candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:22460396,80ab9874f66adce87a218c1dc7933fe5a5073e1c5c215c05bbab5ea553743932,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,The article provides methodological guidance on integrated data and analytical innovations for reliable early outbreak detection.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22466943,a9bd4f5a236bc83f4a02d399608ab8c8f590a40581840376aa9a9359d9ff3d40,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study constructs and tests a rough-set support-vector-machine early-warning model for influenza outbreaks using meteorological predictors.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22515989,6b7708e45358a95d1115ebb91ec010164eb7bfb62959b0143f9a54fb0259d975,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study integrates surveillance and investigation data to estimate influenza transmission and policy intervention effects.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544182,e2725697495cce183791e625b989a7b69609b67d6a019901edbba6db8100b407,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"The article explains WHO's integrated surveillance strategy, indicators, surveys, and laboratory network for HIV drug resistance.",codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544188,42d5510ce4cd65ede6baa9e2806cbf85943e11076663959a08ea4b19ad912e01,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The global report applies standardized early-warning indicators to identify modifiable program factors associated with HIV drug resistance.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544189,20af129c1e7a472b21951f70bc8a0909428b08f303495cc315d4ddeb86cd9bf5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies standardized HIV drug-resistance early-warning indicators across Caribbean treatment programs to identify operational weaknesses.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544190,59916af9d0f6e034a6983d9961c90dc30315f601a7cc1c3605f26be1f06a2aff,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies programmatic early-warning indicators and compares adherence measures for identifying HIV drug-resistance risk.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544191,0bdf0a3e3fd321a47cbc08950e540d774a17547964aa75135fc9a079cd8dce6e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The pilot applies WHO early-warning indicators to assess ART delivery and demonstrate national monitoring feasibility.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544192,50d124d18af8afbf0024640f68489d19e9dbf1ffc05d7b5396e94c781dc9a101,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study pilots standardized HIV drug-resistance indicators and uses failures to direct clinic-level corrective actions.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544193,ac94b7f46aed1f2cf3dbee47993851eea8da2f2cbdcf403ba2209f0ceea45dd5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines cohort retention analysis with standardized early-warning indicators to assess and improve ART services.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22544194,a272d990e6227eb8ac521f8c241f689c740e72dc1a76ceb5041f5588d80bc71d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies routine-data early-warning indicators to identify clinic factors favoring HIV drug-resistance emergence.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22562623,4aad1c7cd9238bef8d99f5934eaf47375d96d913b932803d79c3ebec4374ede8,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"The study develops a polynomial-expansion uncertainty method for epidemic trajectories, parameter estimates, and real-time forecasts.",codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22572666,25204a9c32ff1cdd2ecce976d3a78a87d3f211f260773a172bd27e6aec1b75b1,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"The article provides surveillance guidance for preserving case investigation, trend estimation, outbreak detection, and subtyping after diagnostic changes.",codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22583705,fbd077ceb6562796b5bb46b2dcb4723d45f28d5f7365f1803f3e8fd8849b99b4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study compares SARIMA early-warning models with remote-sensing covariates for malaria prediction and model-fit improvement.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22615810,e3f6b9ae80f10931b6c3e1e60ce3c8a5ff72914fd257def1580a2fe7fab45d05,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies standardized early-warning indicators across treatment sites to identify correctable HIV drug-resistance risks.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-027,
PMID:22618359,c8f1b5357b82bee6aba24c38b681225cd144fa317d69705d5c25036e97c979f8,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops mechanistic contact-network models linking edge removal to infectious-disease reproduction numbers.,codex-cli-task5-fix3-reader-a-019f8251-cad8-72a3-84c8-53f67e252f1b,W01-BATCH-027,
PMID:22629476,7cc0f6a8f5df27b0ee91186eda65ccc9e937a5e3912cf610e9109da09359b2d2,include_method_source_lead,method_source,I_METHOD_SOURCE,This systematic review compares dengue forecasting models and their utility as outbreak early-warning systems.,codex-cli-task5-fix3-reader-a-019f8251-cad8-72a3-84c8-53f67e252f1b,W01-BATCH-027,
