candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:34524795,3d875370a577d61733b9252d82440e0ab5b895408dece01a3f21bf5340283a60,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"This review organizes and assesses transferable technologies for predictive surveillance, sentinel detection, and population screening.",codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34529649,d31c5f14567af181311dc56237517fcf70a06c427ef255204d8c95f1d727ad73,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,"The scoping review benchmarks outbreak-warning tools, validation practices, implementation feasibility, and evidence gaps.",codex-cli-task5-fix3-blind-019f82aa-9d23-7102-9c1c-10a100e7b26f,W01-BATCH-032,
PMID:34553516,93e7f102585eaa06b959bbfb75153af70f8cf126304a46b35e464a04fca11636,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines modified spatiotemporal clustering with reproduction-number estimation to characterize heterogeneous wildlife transmission.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34560162,3216594cbb01ce1abfe49b171b1f62e7224fe68bff5b6a50881e0674bb49b95b,exclude,,X_DESCRIPTIVE_ONLY,The comparison concerns laboratory DNA-library preparation kits rather than a transferable epidemiological surveillance or outbreak-analysis method.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34561307,1042b8f40dabcac11db6a8e4eb7a9a7bf5f2ec98626bfb7472b8b8851e23da98,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The article develops a flexible discrete-time mechanistic epidemic model permitting arbitrary generation-time distributions and accessible computation.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34567483,c9d6b931d4ef8931995542f3660c931ace5ce25614299c32f63fd287862b8f30,include_method_source_lead,method_source,I_METHOD_SOURCE,The study constructs and applies a wavelet-based analytical model for norovirus monitoring and seasonal early warning.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34569883,a39b4eda531fdd8c032d3b99a314f381d87ef4e940e7ed4a2a7c5a8a91d92d75,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"The commentary provides substantive guidance on reproduction-number definitions, estimation methods, data choices, and responsible interpretation.",codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34573568,3c7802ed1aa6237f12168d204246619e83777a14f59cade296a35d164a2eec7e,exclude,,X_DESCRIPTIVE_ONLY,The animal-challenge trials characterize viral pathobiology and clinical signs rather than an eligible epidemiological early-warning method.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34577400,938630c6edbf33f1c3ba791f51ef974d4580fb572284a6c211c3ae6b16f79807,exclude,,X_DESCRIPTIVE_ONLY,"The article develops an indoor air-quality sensor network without directly estimating, detecting, or validating infectious-disease events.",codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-032,
PMID:34583561,4b12438852984e39493e3fdb410191fc2243a49076cf4acaed389a221942695a,include_method_source_lead,method_source,I_METHOD_SOURCE,The review explains early-warning statistics for infectious-disease transitions and evaluates their expected behavior and limitations.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34615712,8b29d7ca7ad3c2a4a8a83cbb217790fb59c099af47dacb6698eb224de05e0e00,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study combines Bayesian estimation and longitudinal mechanistic simulations to quantify multihost schistosome spillover and onward transmission.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34628020,a7caea5d185add6cd88e732ed9de651df852d6af0e5604a13413c0d7402df9a8,include_method_source_lead,method_source,I_METHOD_SOURCE,The study develops and externally tests a timely-data framework for predicting the effective COVID-19 reproduction number.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34682927,b5b685da6d1e9a135f85778944306cae07380119cfbe1839c99fb2a90897f6f8,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines reproduction-number estimation, ARIMA forecasting, regression, and clustering to compare pandemic dynamics across countries.",codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34686282,6301d66835ef882ff04e01b2e60977bcfc574a9591b712c947f91e4faaac2fb5,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,The review synthesizes operational experience and provides data-guided implementation approaches for HIV cluster detection and outbreak response.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34703624,dc6729b0dfe45c8be33c246b52d5aba4d03590e5bf3b2f69504193090032eb0c,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The study develops and demonstrates a metagenomic early-warning workflow for detecting unexpected pathogens in repurposed surveillance datasets.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34706897,388810a92c6a2e591c8772794574aa96b687c0c07057bc3f298fe4684d5f1f1c,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The multicentre study compares and validates early-warning scores for identifying COVID-19 patients requiring intensive care.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34711757,78a045fa1c1985836d0bdbf95b28ddec1f2f7070228877113d81b44fe4da88b9,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The study evaluates and compares clinical score discrimination for occult invasive bacterial infection in pediatric emergency patients.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34721750,524dcae2f1508e4bc243e9e54002c648495eee8af2212eec98add0d827381307,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This develops a change-point model for opioid overdose mortality without a concrete infectious-disease application route.,codex-semantic-primary-032,W01-BATCH-032,
PMID:34730654,b65675d12c7f721289886ede506f96570dcbff35f74571dded7155d82e7a8dd0,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies effective-reproduction-number trajectories to compare epidemic behavior following social-isolation relaxation across multiple cities.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34735729,4bb439dba545f5667df6b4e0efdb9510d2afba583339570287f8d28b7789c2e2,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This early-warning analysis concerns drought-driven forest mortality without a concrete infectious-disease transfer route.,codex-semantic-primary-032,W01-BATCH-032,
PMID:34753823,ca90f260d84c48164fcb5729d3a1fde611716ef17e297f2ecf880ae943fd44ba,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study fits a transmission model to fine-grained school outbreak data to infer mixing patterns and intervention effects.,codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
PMID:34755856,b8d33cba33fca707cabc5b7987bdd8f4030847450913a97b46526f2aced0f29d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study quantifies how isolation, contact tracing, and exclusion reduced transmission during a community measles outbreak.",codex-cli-task5-fix3-reader-a-019f8276-079a-7092-9fd4-4b5b1fa60630,W01-BATCH-032,
