candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:38776389,c7cc33142b454c4475c6e4c502c207cf70fcc45e4119093ab1bf14df2b09bf8c,exclude,,X_DESCRIPTIVE_ONLY,The study evaluates antiviral efficacy in laboratory and animal models rather than infectious-disease epidemiological methods.,codex-cli-task5-fix3-reader-a-019f827f-8edc-73f0-8f49-c0e9cf6f7225,W01-BATCH-024,
PMID:38785764,daa51c8d9687c5dc193a3d4b23455ac3d218481a177cad443e7f5f3077d6fe46,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies whole-genome epidemiology to identify community and household transmission clusters and geographic diversity.,codex-cli-task5-fix3-reader-a-019f827f-8edc-73f0-8f49-c0e9cf6f7225,W01-BATCH-024,
PMID:38816865,25c5f01121dacca81ede22a0a37d9695e6be1b9320716ed742d1399aab10b4d9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This genomic epidemiology study applies sequencing and recombination analysis to characterize changing enterovirus circulation.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
PMID:38835498,80449f3b8d59d1e11c0d8b8a109a71cf73a14d464628c3fbaf91cb4eaae5fdf7,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study combines clinical outcomes and whole-genome sequencing to investigate enterococcal bloodstream-infection epidemiology.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
PMID:38848817,459ee90353c260f1bab4696c7c517d49c2c8dbf99bb29f3d629faed8a0415341,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study applies phylogenetic, phylogeographic, recombination, and variability analyses to classify and spatially characterize an infectious human virus.",codex-cli-task5-fix3-blind-019f82aa-9e30-7eb1-8289-5d78da2ee1ea,W01-BATCH-024,
PMID:38870284,a9bdebfd0446d5a3afb74a6766031897d33a5e6f82da7e3e0d247b817c7f2a23,exclude,,X_DESCRIPTIVE_ONLY,This molecular ecology study characterizes bacterial tailocin competition without an eligible epidemiological method or application.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
PMID:38888768,e9de45193139d541610b0dd302dfe96d0bfafad81f8c462806b0bda5a96d2fcd,include_method_source_lead,method_source,I_METHOD_SOURCE,This methods chapter substantively explains transferable genomic epidemiology workflows for bacterial pathogen surveillance.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
PMID:38896471,dadecda1a685bbb0f1c5422fcdc21eb76225f0fcdb0860577383806b34365fb4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This genomic surveillance study distinguishes plasmid-mediated and clonal routes of carbapenem-resistance dissemination.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
PMID:38897967,5bc5d46d1f89b7ab86986414858cf6dc36a113d9b96a3326da4f3bf05e1274b5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This applied genomic epidemiology study estimates transmission patterns of mycobacteriosis across farmed-fish locations.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
PMID:38902246,3c63ee3c02ae27a995c507e5079d3df3c8479345917dd018ecddb4b442c891d3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This large-scale Bayesian phylogeographic analysis estimates how interventions affected SARS-CoV-2 lineage importations.,codex-cli-task5-fix3-reader-a-019f827f-aeab-7132-96d1-62a660912a73,W01-BATCH-024,
