candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:41629904,64ce593664557a0deefac5c1b55668e6b55e318c9cdb2ecd7c0412c876cdd10d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies Bayesian phylogeography to infer equine influenza introductions and spread.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41630025,34fe9577ef62346c0db9debcfb94a10dd871989f1c693f4c145fc2535ff1051a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study combines genomic epidemiology with phylogenetic analysis of hospital resistance dissemination.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41665488,50bce1144088d27620e58cc31d274cc12311688ca2fbe3da04cd1e0f1d97027f,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"This evaluation benchmarks Nanopore workflows against Illumina using outbreak-associated isolates and epidemiologically relevant typing, SNP, and resistance-analysis outputs.",codex-cli-task5-fix4-resolver-019f833b-2107-7290-8e35-f37c128955ba,W01-BATCH-026,
PMID:41697700,1d7a9903b0593f4c902339968c60b388dbaaef5fa57b55d820c5608086ec67a3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies time-resolved Bayesian phylogenetics to West Nile virus dispersal.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41722611,c79b57517449a10a0ec200ee2654ce0ad10004e743fd21d3813e42baae53cb8f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies phylodynamic and landscape phylogeographic models to zoonotic virus dispersal.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41723344,03b62fd4a64316050fcd57580d46d98102aa99fa0d8f8e7cdff2fa7a0a357ceb,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies an interpretable endemic-epidemic model to spatial transmission and forecasting.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41724709,f99738105742a38f087dd8a3fc9558351139fe6881feb18ae8a2eeba75890280,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study includes applied genomic epidemiology of diarrheagenic bacterial diversity and antimicrobial resistance.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41750431,23516c250fc4ecb43ce0cc2643c18b2b4de629cae8086cb906b1215523d9480a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies genomic epidemiology to resistant pathogen circulation across hospital networks.,codex-cli-task5-fix3-reader-a-019f8286-80cf-7540-ac77-4730cac6d214,W01-BATCH-026,
PMID:41750988,39e62c8c1e384362b76feaa61920cab8fbfeb47d4a194f45a880f7698f28d22b,exclude,,X_DESCRIPTIVE_ONLY,The study descriptively associates ecoregion-specific fungal communities with inflammatory cell profiles in asthmatic horses without presenting a transferable infectious-disease design.,codex-semantic-primary-026,W01-BATCH-026,
PMID:41756787,69d80cc53fac24a3df695ca751fa5a3b2185c697ff6026fc03a7819ef462b430,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study integrates febrile-illness surveillance, case comparison, and phylogenetics to characterize an Oropouche outbreak.",codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41757356,b4c9ed4e51ac0e88a689cccf50897cae99416a2e606f5221149b9fd09169e693,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study combines spatial mortality data and pathogen phylogenomics to investigate regional disease-risk differences.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41763238,e5a35a126cd53df4ab5be33419563c38fa415c4665dc4904690bb7808ac4ec0a,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This multicenter study evaluates targeted sequencing performance for culture-independent pertussis diagnosis and genomic surveillance.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41801011,1ccda87a000bbcc624ca74acdcd1f61905682596a24c6254015ae601a0d08eb5,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,This published erratum supplies bibliographic correction information for a SARS-CoV-2 genomic epidemiology article.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41804925,cb7c09ca73afabec9030c723cbc222f78c3c9762f7f2053ebe6ae2369789a3d8,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study integrates genomic, phenotypic, and clustering analyses to create surveillance risk tiers for dairy-associated bacteria.",codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41818157,96f533a6347c69ce0e1bd2fde931f53280c4bba26eb17d00f8b11ff4bc98393f,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"This study develops and validates an integrated mechanistic framework linking multivariant transmission, immunity, and genomic surveillance.",codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41843897,fcaa9d8c028142365ac80194929b08afc28a3770d9a2511bfcff20d812a3ddb6,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"This study develops a stochastic metapopulation model integrating malaria transmission, mobility, climate, and interventions.",codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41844600,745d475f1c09c9e3833641668c8fa53c9b503345b3260dbff919fa18b6ef6730,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The multi-omics study concerns fungal metabolism without an infectious epidemiological transfer route.,codex-cli-task5-fix3-blind-019f82aa-9dd0-7900-aef5-9f2241e44ab6,W01-BATCH-026,
PMID:41848334,74801354afb0a42452cf32015b4dc6e0c11eefea7546f5106db114f3533678ee,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study integrates high-resolution genomics and patient movements to distinguish hospital transmission scenarios.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41851452,0c229ef7550b3fd1bced5fcfce1949afa5ab831c971c8b89d1d1ab44f129688b,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This archaeological population-history study mentions pathogen genomics incidentally without an infectious-disease epidemiological transfer route.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41867167,abae43cee6c0b5a490c02bdf3ba0c9aa11b12946d4b04709fb0d63c2a7ea9352,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies active case finding and genome sequencing to detect underrecognized Heartland virus infections.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41870761,12902d3163d6f5d8bfac81e575400374a01b61368a28c72bb740255415316ede,exclude,,X_DESCRIPTIVE_ONLY,"This organism-focused review synthesizes epidemiology, resistance genetics, transmission, and control considerations without presenting a transferable method or evaluative design.",codex-cli-task5-fix4-resolver-019f833b-2107-7290-8e35-f37c128955ba,W01-BATCH-026,
PMID:41888234,e69d547da7737054828163ba078c2f483084ef5e1c0d5c696704f921009c709d,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The paper evaluates image classification of citrus plant diseases without a concrete transfer route to infectious-disease epidemiology.,codex-semantic-primary-026,W01-BATCH-026,
PMID:41907063,903a93b128ed341b6a9eccf9efcbdd64a7a0f478bd95e90475d0e2a1183b0a74,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study combines continuous phylogeography with environmental covariates to infer changing avian-influenza dispersal drivers.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41917024,4c64138a1cc2a0898f037f2d820393fd2883a0525298347607852502c95ff3bd,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This large genomic study uses phylogeographic inference to reconstruct expansion and migration of multidrug-resistant tuberculosis.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,
PMID:41933361,13fd7a0f4b632a063104b8cb7f932bac25462a60618aff8dca36872ffa9970ed,exclude,,X_DUPLICATE,This journal article represents the same bibliographic work as the supplied earlier preprint record.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,PMID:39677427
PMID:41949012,0b51787320454b3a7d459b1e4822d38e7c9777371b9fc384173bb028198e016f,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study extends sampling-aware phylogeography and simulates geographically targeted tuberculosis interventions.,codex-cli-task5-fix3-blind-019f82aa-9dd0-7900-aef5-9f2241e44ab6,W01-BATCH-026,
PMID:41953710,0a8de743676d0455cc16b8d8e295e4e6a5be14d35dc08f1ff6e9de89bbcd7b8d,exclude,,X_DUPLICATE,This journal article represents the same simulation framework as the supplied earlier preprint record.,codex-cli-task5-fix3-reader-a-019f82a0-b63f-7210-aca7-5caaab2fa450,W01-BATCH-026,PMID:39005464
PMID:41958400,c1a01d2fae287a9a408ddfc39d423d4367ea77340833eacee881c2868a4bc3c6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The systematic review synthesizes applied genomic epidemiology designs for outbreak investigations.,codex-cli-task5-fix3-blind-019f82aa-9dd0-7900-aef5-9f2241e44ab6,W01-BATCH-026,
PMID:41958894,699856a5c7a6636e20c3c87ce6a9b606b7b3448e497ab3afc20a336cbd9e606e,uncertain_retrieve_primary,,U_PRIMARY_RECORD_NEEDED,"The title suggests a genomic epidemiology application, but no abstract is supplied to establish the study design or contribution responsibly.",codex-semantic-primary-026,W01-BATCH-026,
PMID:41963058,d02e46dfa0069899d29f227be72bfda088b1a25587c8d4ada9970b0c509578b6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Comparative genomics and Bayesian phylogenetics characterize pathogen lineages and possible transmission.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42024943,b1d6eb076b1ea5d72aa9e333913c04d5d42863a555adf81df1fef928746c2183,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The paper classifies post-COVID neurocognitive symptoms with brain imaging rather than studying an infectious outcome or a concrete transferable surveillance method.,codex-semantic-primary-026,W01-BATCH-026,
PMID:42041310,31bb08e55b6613ba47cb77e6110a1f29f65176d65fe449d95e758fc08dfbb4a2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Wastewater genomic surveillance characterizes resistance lineages, plasmids, and cross-hospital relatedness.",codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42041312,8f14e7f3963b6f8dfb831c571fdde737e0e9ca4c6c11a6ec94b7b2b663aea442,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Regional SNP-cluster analysis maps pathogen diversity and possible cross-border distribution patterns.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42041374,5fea17af8fc01477c9e1ca0bde7e078554b3cdd59b22f80512f1bf6539b422b6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Integrated One Health genomics compares resistance and lineage patterns across interconnected reservoirs.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42044148,d10a9f792a7355f6ae48c34680aff43334cc5e00220587cdc805db7e22ce5e34,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Linked genomic and enhanced surveillance data identify enteric-fever carriage patterns and predictors.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42044884,5796365263706656bdd105b936da940943eebe159bf3e06f6761d40fc064dabd,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Phylogenetic and susceptibility analyses describe regional pathogen transmission and resistance emergence.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42048453,762251b511e6c0a57f074e8389516f47da59e830386b3680cce93e5195d42950,include_method_source_lead,method_source,I_METHOD_SOURCE,Algorithmic restructuring and parallelization make structured-coalescent phylogeographic inference substantially more scalable.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42049772,597acc93364979401b549dfe35bf2b78ed1c22b9c20bdf8961c5f0f077d7b470,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Multi-host phylogenomics investigates pathogen transmission across human and nonhuman One Health interfaces.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42053826,e33fef42c151de9b782b0b308272cb6b9cc1e4c7f20195b0d19ee3fa45120c3b,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The paper models astrocyte-neuron dynamics in Alzheimer's disease without an infectious-disease application or concrete transfer route.,codex-semantic-primary-026,W01-BATCH-026,
PMID:42058087,05ac0962482bfe7e411d77f9835feff9b484c448207f7e2c6a98c467b5879af2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Hospital genomic epidemiology combines resistance phenotypes, typing, and phylogenetics to characterize transmission.",codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42080651,4893b43caa13d30222c8cb44b4ac91a742e9d4190f820320d4ae21bfeaff49cf,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,A mechanistic metapopulation model couples epidemic spread with adaptive resource allocation.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42089611,eb2b5da35783b14250e76162630225e5ebaa1f0608cc007308341f32d22342b6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Longitudinal genomic epidemiology resolves local and international carbapenem-resistant pathogen dissemination.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42102584,1484f97169b00ecb7efd85895d09b3f5e0292bf1be3086d3f7c9a038be6da240,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Phylogenetic, selection, and phylodynamic analyses reconstruct a tick-borne virus's regional emergence.",codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42102985,f0ad1a6da5aead433dcaa142926734788d561cb0e38af1f3a2e8ed380ed65dfe,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Phylogeographic population-genetic analysis estimates parasite diversity, connectivity, and regional differentiation.",codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42116424,8991c7ba954a1a5031894a11d593858ff091ea77147705602c084db09bc2f21f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Genomic and phylodynamic analyses investigate food-chain resistance reservoirs and international dissemination.,codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
PMID:42120729,28e93a4ac090b80a16a24d7d4ce97baec0c547536ce437975ada4020eebe01d5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Phylodynamic analysis reconstructs mpox emergence, geographic spread, and surveillance under-ascertainment.",codex-cli-task5-fix3-reader-a-019f8287-5f58-7aa3-9714-5327ad484a57,W01-BATCH-026,
