candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:39993020,3db5ba32de2317eb40d8aad4727dbb47839b80913c5307b5ee71669885fd72e7,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops an agent-based hospital model for transmission of bloodborne pathogens through contaminated devices.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40006951,7e615c7bf8ab8916c659cb603144279ca1490537d537eecb1a466c7727aacbf6,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This agent-based SEIR model evaluates avian-influenza perpetuation through waterfowl movement and transmission.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40026571,01867886cfb6540dafee85ef5a25a17b1e9f793c1d88bb7c3c4362f4aa87ff54,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This heat-stroke treatment experiment has no transferable infectious-disease epidemiological method or application.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40028861,74bb5f6fbd8c195fe809ac9dd0a8d2c4a9bfea97731bc7d3d20f2551e8b271d8,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops and cross-nationally validates a scale measuring attitudes toward vaccine-delivery technologies.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40038906,36e68717632f6de9c790dc1623d316445889d9d5de75eac7c221c26841752aa5,exclude,,X_DESCRIPTIVE_ONLY,This Monte Carlo treatment-planning study concerns therapeutic feasibility rather than eligible epidemiological simulation.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40049005,435e70e7f5dcdbf2c7fa78884f8da0ba23eba004e9580e230e6d7bbbca7280e5,exclude,,X_COMMENTARY_ONLY,This comment names possible uses of large language models and generative agent-based models in epidemic research but supplies no abstract or substantive methodological content.,codex-sol-high-primary-047-3x50,W01-BATCH-047,
PMID:40055525,b594ef87ae595d6c13fb3607567fc4eeeddfa836db6f3438823d1acedbd79364,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops a neural agent-based framework for identifying imported and forecasting nosocomial resistant-organism infections.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40060239,ea47907bdea0a31c85322c007a8dc368c6f63dda3ad1c43da8fe922cd551f1ff,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This simulation study evaluates platform-trial allocation strategies under infectious-disease enrollment and binary-outcome scenarios.,codex-cli-task5-fix3-reader-a-019f8282-049e-7643-b0f1-fe35f0942ffd,W01-BATCH-047,
PMID:40069947,13e009aca7a0c5b3ee08e54650a9e54d46c4102021163976e6025a6f811e41d8,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This study uses a calibrated agent-based network model to investigate transferable mechanisms of hepatitis C transmission.,codex-cli-task5-fix3-reader-a-019f8283-02f1-7170-8cd7-d9698c73e17f,W01-BATCH-047,
PMID:40078664,04d2c1d6edd4348eb901fa09c20eeda913136489165b5e2036a73996d0f768b8,exclude,,X_DESCRIPTIVE_ONLY,This study develops an operational biorepository benchmarking instrument without an epidemiological estimator or infectious-process application.,codex-cli-task5-fix3-reader-a-019f8283-02f1-7170-8cd7-d9698c73e17f,W01-BATCH-047,
