candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:19832710,c853acb9542c790392f1d4f1e86572476e6b9236f1d28b160a07f2aeb6d0c548,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses segmented interrupted-time-series regression to estimate an infection-control initiative's effect on Clostridium difficile incidence.,codex-cli-task5-fix3-reader-a-019f826a-775a-7e60-92e5-5503c1a1d968,W01-BATCH-001,
PMID:20001537,7e32b76922286990fa226909543b06d49144c5b7081a03413e9372d07f1125b3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses segmented time-series models to distinguish strain-specific effects of sequential MRSA-control interventions.,codex-cli-task5-fix3-reader-a-019f826a-775a-7e60-92e5-5503c1a1d968,W01-BATCH-001,
PMID:20159831,c76443f8aa90f928ee02e6ba86b1dbaadccc9819d7947a64193db32dad621e86,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study applies propensity matching, survivor-bias adjustment, and instrumental variables to estimate surgery effects in endocarditis.",codex-cli-task5-fix3-reader-a-019f826a-775a-7e60-92e5-5503c1a1d968,W01-BATCH-001,
PMID:20659985,3a5c55dcb8c760ba3614ee87428dba132ba7d74f4e3c6cc17d5a42ea46f9be79,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The controlled interrupted-time-series study estimates the effect of a collaborative improvement strategy on Clostridium difficile incidence.,codex-cli-task5-fix3-reader-a-019f826a-775a-7e60-92e5-5503c1a1d968,W01-BATCH-001,
PMID:20731000,c464177da72c74017aa532d232cd90cb9493791cab9c45c25fb58e95dc04b645,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies regression discontinuity to estimate an HIV prevention program's behavioral and reproductive effects.,codex-cli-task5-fix3-reader-a-019f826a-77c2-75b3-9685-3ab146e364ee,W01-BATCH-001,
PMID:21078986,e6f15aa4b8e616f5156477f9dcdc6b3f89158cd84dc10307a9cc400bf92b321f,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This study validates sequencing approaches for hereditary hearing-loss diagnosis without an infectious-disease application or concrete infectious transfer route.,codex-semantic-primary-A2,W01-BATCH-001,
PMID:21191643,067a186ae7244f57cf4243f3810c9a282b3f54d2ee584d3cf19bf58217003d03,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies interrupted time-series analysis to evaluate a multilevel hepatitis C intervention.,codex-cli-task5-fix3-reader-a-019f826a-77c2-75b3-9685-3ab146e364ee,W01-BATCH-001,
PMID:21526228,6d9a5a48b8b58f13fcaec59f1779e3375917433e47d35868033432ed80dd9424,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies interrupted time-series analysis with secular and seasonal adjustment to evaluate vaccination impact.,codex-cli-task5-fix3-reader-a-019f826a-77c2-75b3-9685-3ab146e364ee,W01-BATCH-001,
PMID:21814201,56e9185503d83da9752ec03d4289d9e32012bac3178357ba65863f2564ce9495,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This mouse study investigates stress-related neurogenesis and depression without an infectious-disease application or concrete infectious transfer route.,codex-semantic-primary-A2,W01-BATCH-001,
PMID:22082995,a80e99f6f6ff11dbcc93afc9f9387f72d55f0c9e2a2ba89f07890850f0406c1a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies a controlled interrupted time-series design with stringent confounding and seasonality control.,codex-cli-task5-fix3-reader-a-019f824e-528e-7513-9fb8-54cb6d963bc9,W01-BATCH-001,
