candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:32149023,92bfce133dac1d5780f134bcb0327a866f8cc3b885c5b84223cb297e13dff3db,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The vector-host model derives and demonstrates an effective reproduction-number estimator.,codex-cli-task5-blind-adjudicator-019f81f1-054e-7370-a58d-73039f4fdb3f,W01-BATCH-030,
PMID:32163140,e47a58a9b78ca06b69a3887a2df92c430f4f55d8c06628c68146705b1b1aced4,uncertain_retrieve_primary,,U_PRIMARY_RECORD_NEEDED,"The title indicates a potentially useful discussion of serial intervals for reproduction-number estimation, but no abstract or methodological details are supplied.",codex-semantic-primary-030,W01-BATCH-030,
PMID:32171059,8df0db33bce90d14ed9925c2733c530ba5835ce25ae4f8df3f476ef21a541c9c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study fits a stochastic transmission model to multiple outbreak data streams to estimate changing transmission and importation-establishment risk.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32171506,98175b39adcf37fa2c9dc231e0cbde1a2a540aad98ebe6e058482491ec369fb9,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,The article recommends a standardized obstetric early-warning score and sepsis-management guideline for detecting maternal deterioration and escalating care.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32180067,3ed2bdd97bc867c79db5f2037753e4f8737867948173a5df35436f5122c5f879,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses a multicountry contingent-valuation design to estimate public willingness to pay for infectious-disease early-warning systems.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32183637,98653c5e86a6557dcbfffad7b5425bb42dbac93435c1ae4003034be0dee907be,include_method_source_lead,method_source,I_METHOD_SOURCE,The study empirically evaluates critical-slowing-down statistics as early-warning indicators before malaria resurgence.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32190349,2a8d019bf14ec362c9930a1153969fdf2021e4c0df67557ed01c16ba53330991,include_method_source_lead,method_source,I_METHOD_SOURCE,The article develops and tests a forecasting-based framework for calibrating genetic-clustering thresholds for HIV outbreak detection.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32213268,7fb0a6abe983dc2591ec988ae88603248337de96f9d9277f3939fb8476f4aa8a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines migration data and case counts to construct city-level imported-risk indices and short-term COVID-19 warnings.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32213332,539696d8bf06a01bec30b07f8ad65c66ef6838b90cd06a1357e8261d4f93ff4b,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The study applies an individual-based epidemic simulation to compare quarantine, school closure, and workplace-distancing strategies for SARS-CoV-2 control.",codex-semantic-primary-030,W01-BATCH-030,
PMID:32214734,3ecc13f146cd740275bb503aa1d977460ea0f2cae8143783ccebf060f077d68b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines an adjusted SEIR model with real-time airline data to estimate H1N1 spread and provide international early warnings.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32218877,8a3042320bec52671754acdbfb224fe7f391087ec661abd2097c7f0a0c09ffdc,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The article derives and validates early-warning indicators for emergence and elimination in forced SIS and SIR models using individual-based simulations.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32232863,03ab899105c479dc5c928d3acf9136274826fcd288708fbf0590a4a997e57c35,include_method_source_lead,method_source,I_METHOD_SOURCE,"The study develops and evaluates a GAM-plus-EWMA framework for early dengue outbreak detection, including simulation comparisons.",codex-semantic-primary-030,W01-BATCH-030,
PMID:32239446,366595601109fae1800a4f7998022325b97167eb86ea257e3bcc0492a85e40bb,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,This review discusses model-based approaches for rapid assessment and early warning of COVID-19 and infectious-disease outbreaks.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32245814,6b6f9b0b6648ab0d6eb49c1566325ee034c3ebbdefdc744a3223bfdc0c5331ad,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study simulates COVID-19 transmission and self-isolation scenarios to project peak hospital and ICU demand.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32247326,e3f0ed6749932b096a728fe16d616247ceaa719d0683e122771553fb0b394615,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study estimates key time intervals and provincial time-varying reproduction numbers from individual COVID-19 case data.,codex-semantic-primary-030,W01-BATCH-030,
PMID:32257314,87e56d6434970524b0dfedf42ac94036a0182ff1099e7e3d3bc23965acd433f6,include_method_source_lead,method_source,I_METHOD_SOURCE,The article evaluates recurrent-learning and extended-Kalman-filter neural-network methods for infectious-disease early warning.,codex-semantic-primary-030,W01-BATCH-030,
