candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:37648420,0bbcbe6ea96664a701bdc8fb92d7a67e60361e8126f43ea68b0b4e82890588a4,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This interrupted time-series study evaluates occupational drug-overdose mortality rather than an infectious-disease outcome or intervention.,codex-semantic-primary-005,W01-BATCH-005,
PMID:37665200,0eb83a1ce247e03a30a000c1ad3f990d88d81fbda11145b4e4d7e5a8e052981c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This event-study analysis estimates behavioral relaxation and case changes following vaccination milestones.,codex-cli-task5-fix3-reader-a-019f827c-fd62-7633-b79a-170de90e9ef6,W01-BATCH-005,
PMID:37698562,2b6fe4c8e863bac3baa50e5254e8eecde23897b4832d2de3f762fe23a8012840,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This registry-linked cohort investigates possible transmission of cerebral amyloid angiopathy rather than an infectious disease.,codex-semantic-primary-005,W01-BATCH-005,
PMID:37729176,463f3cb9a5147fccfdcdc84ca3f7cb624d236edef05d854893d14c712c15431a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This interrupted time-series study estimates pandemic-related disruptions to tuberculosis and HIV services.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37731329,070574da55f7570cd9a2858e80dbf60b416d7b62d91be631c9e2bb9317cca2c5,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This interrupted time-series comparison concerns surgical approaches for benign uterine disease without an infectious-disease application.,codex-semantic-primary-005,W01-BATCH-005,
PMID:37744558,ac5a93172ed55438d6b822e135166bff2d7b6e7fe2f345d6d1a4195b918f975a,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This analysis concerns opioid utilization without an explicit infectious-disease epidemiological transfer route.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-005,
PMID:37745754,8438375e0dd30c0b35fa5d57505b50533e779a09f2f2d2acf7a658156d556ef1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This vaccine-impact study combines Bayesian time series with a negative-control outcome design.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37746872,f0bb43a35e04bd0e503083fcb98a02d22a53bf6912ed2f02d4887aaa53a6d1a3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This test-negative cohort applies doubly robust competing-risk methods to post-COVID complications.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37753272,f7549ff56149af115e46caa5d965df5d422d9ffdd5925b5de2a051343f2e0333,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This target-trial emulation compares COVID-19 antiviral effectiveness using sequence trials and matching.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37766092,b0a721cd4a5534117ab41d9826911f19b328d7310ebe09c7de43a088c0681aff,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This interrupted time-series analysis estimates pandemic-related immunization disruptions and subnational inequities.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37766119,52179fa67a6383adf220dd80972bed5c438d91c538a38921349880d41cf06684,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This test-negative study estimates effectiveness of mixed COVID-19 vaccination regimens against infection and severity.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37780633,544e35b70224e6b5bcda7ca2eb16745c5ed88561c9dffcf881430f791da42006,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies a transferable interrupted time-series design to pandemic-related healthcare disruption.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-005,
PMID:37801935,2bc50f08c06aa8b3609cd846da5f6a86745a2785ee0d38622f18d15ab0adfc93,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This interrupted time-series study evaluates a structured catheter-care decision tool and infection-related complications.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37802568,2259f4e921eb2087bb830234a8f597ca75f45e4ce485cdd582883d77ebddde12,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This interrupted time-series analysis estimates effects of differentiated HIV service delivery on treatment retention.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37802621,e8f3a39f246a77d2d7b00cb4c07ad7fc4c431b8035d8790f9fbd15ce45dde0e1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This synthetic-control study estimates mobile-unit effects on COVID-19 vaccination uptake and inequities.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37815567,655c0d1726f307fac46d096593ac483d209ff8eb297ed5689ac51d5259d2b088,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This pragmatic cluster-randomized noninferiority trial compares two ICU infection-prevention decolonization strategies.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37815935,177f6a60c29c038d731e0db794e1b37e6fe807b47c3b1cdc3381841cc0b2b255,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This cluster-randomized trial evaluates universal decolonization for preventing infection-related nursing-home hospitalizations.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37824176,5b21f49513bcfe59ce834bcd681817075f866b7060f9a163f9fd16400b7fc652,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This interrupted time-series study estimates pandemic-associated changes in reported tuberculosis incidence and mortality.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37833846,58ea775f256a7e9c9e3aca82921b128ac45ace21f9bb74b378259974f85c2484,include_method_source_lead,method_source,I_METHOD_SOURCE,This empirical evaluation compares confounding-control methods within a COVID-19 vaccine target-trial emulation.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37839620,b4019dc4c50501f61fb2058825ce4d3361a226718a780fef1b9d09c46c0443eb,include_method_source_lead,method_source,I_METHOD_SOURCE,This methodological study compares interrupted and Bayesian structural time-series approaches and their assumptions.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-005,
PMID:37848842,fe5a93c60c0386d9979449fa4913fa64e8e4562db229e9ed32cbe699b4f6ea09,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies interrupted time-series ARIMA models to estimate pandemic effects on hepatitis C diagnoses.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37853487,00913885287833d14327b1c3d8d5096620f5c1fa8f07b72c554e8f606375b0a6,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops and simulates a regression-discontinuity estimator accommodating fuzzy outcomes and exposures.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37875315,7acb8ef2966b1405deb77566d8e80583c29dfb6fdc7e31e4dec2302835033b49,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies interrupted time-series counterfactual analysis to estimate vaccine-passport effects on uptake.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37880589,c9a5de12f9ed3506bf40f49238ff7e63524f7420b2de88fb5f59b251e2e66ef5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study emulates a target trial using nationwide data from chronic hepatitis B patients.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37898144,6e070dc5d49792143e883354ff1e7dd1c64036a6c3bf6e0ed8dfd8fc3a1e75fc,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This nationwide cohort emulates a target trial of pediatric influenza vaccine effectiveness.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37903369,92323a2d65c4d77abfa32f592ac529e4520f1539ffa3ef9aec13fc434f6175ce,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study emulates a target trial of antiviral effects on post-COVID conditions.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37913816,06ba2bdd2758225da4f3157dfd5be57440e9e3315e275ce136641020481b8b0e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study emulates a target trial of antiviral treatment among pregnant COVID-19 patients.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37921494,10e3f86082f776adc89ac461e859ca1aaba6119247925d80cac259a2444c234b,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This analysis concerns prostate-cancer care without an explicit infectious-disease epidemiological transfer route.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-005,
PMID:37923203,f2d45b8f1557144c18458dd627f39402f261def9dac5adf97fe17529b6b4c344,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This randomized veterinary trial compares treatment durations and no treatment for infectious mastitis.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37925395,87a9a37896e19ed35d743832bb5f7939144369b8ffc76c6d7984f4532859c043,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies interrupted time-series analysis to estimate a pandemic-lockdown population effect.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37949816,bf9ee639a1140894d029c8aabb472e33ab649679350aceec62ed3603d225db76,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study emulates an antibiotic-duration target trial using cloning, censoring, and weighting.",codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37963086,b3c87f81e6163a3ec516162e93107caea5c4da2b0b213d788f3436243b1bebaf,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies interrupted time-series analysis to pandemic-related changes in HIV viral suppression.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:37995555,d6959216fd0fede6ffc6d3c327d30904a656c5f598dcbbbe4e6009ab366ff193,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies interrupted time-series analysis to estimate pandemic effects on pediatric diagnoses.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:38011229,4b17d55a5980a3738556fd17078052e9c242b72fbe6d15d27cdc332c86713691,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies interrupted time-series analysis to estimate effects of COVID-19 contact restrictions.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:38032801,691e69db184ce6527cc1517a8b6495cad66fbe4d0b27b4862b4b99defccf7347,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops parametric and semiparametric universal difference-in-differences estimators for causal inference.,codex-cli-task5-fix3-reader-a-019f827d-5511-7180-84f0-8336dc700d62,W01-BATCH-005,
PMID:38040039,54b332baf08ee16a0e82f5e0cb9e469d8c75ee6c841589b02c9b938da81ac34a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses interrupted time-series and before-and-after designs to evaluate an intervention targeting catheter-associated urinary infections.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38040479,f083fb5b20c4d7cb3b4c888e8a76f24b2e4358f8aa271676d3322272853f50c9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies interrupted time-series analysis to estimate effects of implementation strategies on HIV pre-exposure prophylaxis persistence.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38041469,2ce1083ba85ab8af6fedde15f930f291c924cef684195138d190358b2e0cfd77,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies interrupted time-series analysis to assess population effects of maternal pertussis vaccination recommendations.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38049729,33b8087ec16aa452ca6eb8fb54477e4d7ff5e5bdaf5e49710b8f4beafbf97879,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study constructs a matched registry-derived synthetic control to estimate comparative COVID-19 treatment effectiveness.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38051664,a19e5c13cb81c2a2459f80c865d9505254b5b85e042ca4215c25b483487c2336,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies a test-negative design to estimate influenza vaccine effectiveness against hospitalization and severe outcomes.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38076979,b1cd2b84472ba38fe5db630c4f78aeb05020cc02fd66d7c8c18e06015432621f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The longitudinal study uses eligibility-based time-to-event analysis to estimate social determinants of COVID-19 vaccine uptake.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38081056,6d9d8e1c246e4832a09c801faf633b8ceb4675ddfa1cf992485d61562200bc92,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies interrupted time-series regression to estimate how test-reagent discontinuation altered amebiasis diagnosis and reporting.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
PMID:38081753,3d0cbc3f44a1da9feefeb1b93dbb4c150ab2f1530fa4e493a36a702794a75a47,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses controlled interrupted time-series analysis to quantify effects of European COVID-19 vaccine mandates.,codex-cli-task5-fix3-reader-a-019f827d-7ae0-7d31-920b-8332a9991e91,W01-BATCH-005,
