candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:26673419,daeee82810eb5b8c4941d7bed8f6a7c71d5ab3a0944e7c7aa09f2bcd1f5b7213,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This study estimates diagnostic sensitivity and specificity without a gold standard using Bayesian latent classes.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26675375,075bf0384e4445f9edb5b64c5aa924db8263d89388f4f653db210eeb22061188,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This surveillance study estimates direct, herd, utilization, and cost impacts after rotavirus-vaccine introduction.",codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26700301,01b73f2fc1dabf61a10806b4d1a6b514e3753ffc078852ae84677a129ceb6fcc,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies capture-recapture analysis to estimate TB-HIV prevalence and surveillance under-reporting.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26804195,299d89a01fdafff29b31edbdc9c96577e44401268cde310b9c8c2c17731217fb,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study combines prospective sentinel and enhanced passive surveillance to characterize enterovirus circulation and severity.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26862036,dc23920af3de86d6d18b911c622c3148af2f8878a3d3f22d1fe16ac513b08f22,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This longitudinal study applies latent-class trajectories to identify biomarker patterns associated with malaria susceptibility.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26913288,d817c95369c8c1325b21875875a131a44d03f762bb1a60eef09fafc5bc7e8b4a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This long-term sentinel-surveillance study uses enhanced molecular detection to estimate enteric-pathogen prevalence.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26927901,ff94f549adb7c33dc27965d6abf992115b276529f72d9358dd3b680784405128,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This study evaluates laboratory-enhanced dengue surveillance and quantifies errors in presumptive clinical diagnosis.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26945861,a3d38fe9daf58b23beec002d533f1fa8c97d4de7965845cfc9af3aabbca792ed,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This study evaluates whether routine antenatal HIV testing can validly replace sentinel surveillance.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26947158,7ffb2ad48e594e909fa4196755da95474a1512b2c1c034e1d04669777fb8e4ba,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This laboratory-supported sentinel-surveillance study estimates cholera positivity and detects circulating serotypes.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-010,
PMID:26987764,bd5e27a44a8c6321ae2b17cfaabd327d801e7023c145c15a7049a911182f626a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This applied sentinel-surveillance study uses systematic microbiological sampling to characterize infection and resistance among newly arrived migrants.,codex-cli-task5-fix3-reader-a-019f826a-7835-70c1-b8f6-2f67e86d08c2,W01-BATCH-010,
PMID:27025838,c956f5631f57632cb05418b9f7bc21b1c5e870390c2ed826c79eb3e515f7794e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies a test-negative design with genomic characterization to estimate influenza vaccine effectiveness across viral clades and vaccination histories.,codex-cli-task5-fix3-reader-a-019f826a-7835-70c1-b8f6-2f67e86d08c2,W01-BATCH-010,
PMID:27028323,dd6eec7f4d99325720912e58eba1872b48f84b8affec040349c57ea2627c9c5a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This sentinel-surveillance application combines syndromic enrollment, laboratory testing, sequencing, and seasonality assessment for respiratory viruses.",codex-cli-task5-fix3-reader-a-019f826a-7835-70c1-b8f6-2f67e86d08c2,W01-BATCH-010,
PMID:27037547,1d09e17847a3216ebd87dd5e7e499e9cfb312de11c6474bde74bbe07d0eea127,exclude,,X_DESCRIPTIVE_ONLY,The study descriptively clusters chronic medical conditions among MSM without developing a transferable infectious-disease design.,codex-semantic-primary-010,W01-BATCH-010,
PMID:27054651,f98fb521e402558280d9b5cccfb895edf3c86abfa26ce80a5aa7ead31d3eba00,include_method_source_lead,method_source,I_METHOD_SOURCE,This study demonstrates multiple overimputation for jointly addressing missingness and measurement error in an HIV epidemiological analysis.,codex-cli-task5-fix3-reader-a-019f826a-7835-70c1-b8f6-2f67e86d08c2,W01-BATCH-010,
