candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:36463351,cb858e79c1fcee83ac63892d60178f1ec7d0cbaff99335b78e6a556863e13cad,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study applies a GPS-informed agent-based model to reconstruct SARS-CoV-2 spread across Tokyo and evaluate mobility and service-facility control measures.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36466007,0dace73427bac07f5ebf4d7f53656280f17ac60d9c945ff4195ea4d3536e9c94,exclude,,X_DESCRIPTIVE_ONLY,This radiation-inactivation efficacy experiment lacks a transferable epidemiological estimator or infectious-process model.,codex-cli-task5-blind-adjudicator-019f81ed-9bfe-7992-9b43-f6ebc4fe3a90,W01-BATCH-045,
PMID:36471135,a71e3799286316ffcf8cc241711320597e56ba7c5987193efcd17385f2a71e2b,exclude,,X_DESCRIPTIVE_ONLY,"The abstract only summarizes biopharmaceutical approvals and sales, with a brief mention of COVID-19 vaccines and no transferable infectious-disease method.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36481667,9b4d06504bac45e24fa82bf181ba93241d66fa4876b6729978bd1cb44a3ce6a8,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops and demonstrates a location-based agent simulator that generates synthetic GPS-like mobility trajectories and demographic attributes for privacy-preserving COVID-19 research.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36495700,0a78b8fed9e1a8466470262399a095ee78e12992450787121b54592f938b38b0,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study constructs a discrete-event digital model of a COVID-19 mass-vaccination center and uses what-if analyses to optimize throughput and resource utilization.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36497652,0715d5a1f28dbcdb6d03d9c1d027129e6dc7cda7fec0e95f752cdbdf1e6a2174,include_method_source_lead,method_source,I_METHOD_SOURCE,The review examines how climatic and environmental variables are represented in agent-based arbovirus models and identifies modeling considerations and evidence gaps.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36504856,9ca579eba0db8ca3a7270b4ab152fb7c48223d225e18281b3abe27851fcb3e49,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study develops a stochastic continuous-time agent-based model to compare the epidemiologic effectiveness and direct costs of Johne's disease testing and culling strategies.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36510678,11decd1011b9661e7e79929363d181736d6446c706028fe7e774188efbdcda36,exclude,,X_DESCRIPTIVE_ONLY,The study screens molecular inhibitors of viral polymerase without an epidemiological estimator or infectious-process model.,codex-cli-task5-scope-reader-a-019f81c1-7fd0-7533-b58d-c6d100c04b48,W01-BATCH-045,
PMID:36512968,e4377309c91c4b2fd23de59f54ac15b6eaaeac7afa94860fd2eec86ad4f0d5ec,exclude,,X_DESCRIPTIVE_ONLY,The study evaluates phytochemical binding to fungal polymerase as preclinical drug-screening research rather than epidemiological methodology.,codex-cli-task5-scope-reader-a-019f81c1-7fd0-7533-b58d-c6d100c04b48,W01-BATCH-045,
PMID:36536801,a10aa16de6a919153cfe1b596dae33895d7ad42ba0fdb09e31ebf7693b28abca,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The agent-based model simulates influenza transmission under alternative vaccine efficacy, uptake, and breakthrough-infection assumptions.",codex-cli-task5-scope-reader-a-019f81c1-7fd0-7533-b58d-c6d100c04b48,W01-BATCH-045,
PMID:36541128,ac4399d09db55abce9a9c678850ded4c9fe46dd84720703917400ad9d4fa94ca,exclude,,X_DESCRIPTIVE_ONLY,The study computationally screens phytochemicals against a viral protease for drug development rather than epidemiological analysis.,codex-cli-task5-scope-reader-a-019f81c1-7fd0-7533-b58d-c6d100c04b48,W01-BATCH-045,
PMID:36541780,aa8239720f85f4b64fcf4ef7f4fd7ac4a04f53447db16a1b1726655bb20cdbfc,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"Using simulated norovirus sequencing data, the study benchmarks denoising, clustering, classifier, and reference-database choices and recommends a workflow for outbreak investigations.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36549274,3357e64025f4433589c9d4fd8b4b2dc7585788a7ee9575ba3f20ba7b8b10b60e,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The study develops a standardized benchmarking framework for robustness and cross-reactivity of infection-diagnostic signatures.,codex-cli-task5-scope-reader-a-019f81c1-7fd0-7533-b58d-c6d100c04b48,W01-BATCH-045,
PMID:36568702,4df0af37e895c1dda957cdeb56e2fce1b001238c2d2b4e4d48569a8eec9b3a34,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The study adapts an agent-based transmission model to compare distancing, visitor-capacity, and masking strategies for reopening tourist cities during COVID-19.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36580360,9e7aa1be7b3c29e4605fbdab781783155f6aff5bd6f1d03d360cbc3fc93ce0ce,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The Bayesian simulation addresses secondary cancer-risk management after breast-conserving surgery and supplies no concrete infectious-disease application or transfer route.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36593240,820ff74464d6a1d1190df1e564e0c6e622cf94195b604f60bacd96529a847d28,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study derives scaling parameters and closed-form summaries for agent-based infection outputs to support quantitative comparisons among transmission models and real-world data.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36600331,65fa8bfca5e8c030fc788309360b21e37cafa0f82fe6aab5b0ce13050ac73e4b,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study validates an agent-based COVID-19 vaccination model against Madrid data and uses it to compare alternative dose-timing and priority strategies.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36612868,3c6befde8d31afe03ad083ddef1502e083b6f6014e38e2b6a2f9f8c828b2cb14,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"The paper develops a multiday agent-based infection model that combines detailed aerosol exposure, social-force movement, and temporal disease progression and demonstrates it in an airport.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36618367,6e6c09790f9888d332e21c614871aca58ac828edd311449e162f0c92b416fb9f,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study develops a scalable synthetic model of multi-round B-cell clonal evolution and uses it with new metrics to benchmark clonal-tree reconstruction methods.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36621288,c527a1751fa628bc5723a53c9dddadd0f1b9c5e541bc74c2d648c44be753b5c6,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The agent-based model simulates bacterial, biofilm, and immune-cell interactions governing pulmonary infection progression.",codex-cli-task5-scope-reader-a-019f81c1-7fd0-7533-b58d-c6d100c04b48,W01-BATCH-045,
PMID:36623200,1ac0b4d7a9c07bfe7d04f334bfaeb615d073e489069f2d93d130b41e78bebec1,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study validates a mechanistic model of vaccine-induced immunity and simulates SARS-CoV-2 booster effectiveness across variants and immunosuppressed patient groups.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36627213,632c95b1d58e9c7e435a9e4df467fa55c423f25879b8d050feb6cb0e15d45809,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The simulation estimates smoking, mortality, and health-equity effects of tobacco-control policies without an infectious-disease outcome or a concrete transfer route.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36632177,7f7af594f3ca65c041671230bdbe29bc0d9ae1919555481eb26ea94bf00cc242,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops a mixed agent-based network and compartmental framework for jointly simulating sexually transmitted infections with shared transmission routes but differing prevalence and epidemiology.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36634119,01e429f9488bbd809219759299274646c92c2fe2858125b8672f54a992a6f7e0,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines repeated population surveys, Bayesian multilevel estimation, post-stratification, imputation, life-table analysis, and meta-analysis to monitor cervical-cancer screening coverage by HIV status in an HPV-related elimination program.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36670352,c0005cf4702f0c3d851ccb50c4f566a68a8eca448a5f8281789b3a7813f948ef,include_method_source_lead,method_source,I_METHOD_SOURCE,"The study benchmarks two whole-genome bioinformatic workflows against laboratory reference methods for Staphylococcus aureus identification, antimicrobial-susceptibility prediction, virulence genes, and sequence types.",codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36670838,4935833bbdd461de6dfebc1eb64c480882b9d1b0615d1d46e41e53ffd5558aab,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study develops an ecologically informed agent-based model to estimate African swine fever expansion and compare hunting intensities as control strategies.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
PMID:36686126,9389437ce7997aa8278ca03ecfcace49d739bdd983b1cebebca18f12197f1ba7,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The study descriptively establishes pediatric orthopedic training case-volume benchmarks and provides no infectious-disease outcome or concrete methodological transfer route.,codex-sol-high-primary-045-3x50,W01-BATCH-045,
