candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:32776937,6fe5db1af6161089aaf2b82484dfa8381399e2cd19fdaa1140f14c330c8404d2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study applies genomic epidemiology to sources, lineages, and asymptomatic Campylobacter infection patterns.",codex-cli-task5-fix3-reader-a-019f8272-0099-7902-a3bc-32c88cf14264,W01-BATCH-020,
PMID:32779403,affdab48921c8dad5d0165aebd8e0b798ea306b1fb83246d6fe88a99ba94ef11,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies ancestral-state reconstruction to infer the global phylogeography of an infectious marine pathogen.,codex-cli-task5-fix3-reader-a-019f8272-0099-7902-a3bc-32c88cf14264,W01-BATCH-020,
PMID:32785692,93aa73591d7f2569883cffacc6ccc9c818ef544b44243baf9ed62c7ed550741e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study applies whole-genome phylogenomic and network analyses to characterize gonococcal lineages, resistance, and surveillance patterns across Brazil.",codex-cli-task5-fix3-reader-a-019f82a5-db6e-7e42-8121-b84f511ab93c,W01-BATCH-020,
PMID:32795133,32758b968f04ac6df6d7c49ffec1508ee2e27abf0e8df39e03315c5ca81d8ba9,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This yeast protein-network prediction method does not demonstrate a concrete infectious-disease application or transfer route.,codex-semantic-primary-020,W01-BATCH-020,
PMID:32798768,384e0626b5aab1a823ed00e1a06ce96bbb68d228e6d313f307ca511df48be5d1,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This simulation study evaluates phylogeographic root-state classification accuracy and demonstrates limitations of a commonly used performance metric.,codex-cli-task5-fix3-reader-a-019f82a5-db6e-7e42-8121-b84f511ab93c,W01-BATCH-020,
PMID:32800861,abd6cb73a3ffcf032f8f52f7fd93a63cc4f337dddd6649e7fb4a8f178e740d8c,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,This paper provides substantive guidance on organizing standardized and decentralized pathogen genomic surveillance capacity for African outbreaks.,codex-cli-task5-fix3-reader-a-019f82a5-db6e-7e42-8121-b84f511ab93c,W01-BATCH-020,
PMID:32801215,14d9150a6d24cb8a918d8bdd47224c932548ee08206a42fa438a0395c65c1572,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This single-cell immunology model concerns host immune measurement rather than epidemiological inference.,codex-cli-task5-fix3-blind-019f82aa-9e44-75b2-922b-c8bc65368ac2,W01-BATCH-020,
PMID:32825097,d3bf4ba58ae49acb23818f724ccf4fe9df2033f7cb308adc6185f2bf68fe0b34,include_method_source_lead,method_source,I_METHOD_SOURCE,"This study validates a genetic marker for phylogenetic, phylodynamic, and phylogeographic inference before applying it to pathogen expansion.",codex-cli-task5-fix3-reader-a-019f82a5-db6e-7e42-8121-b84f511ab93c,W01-BATCH-020,
PMID:32829411,45644060334216e974ceb625f5ccc59de4bd566c14b5d4a70acce5043d8f451d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This genomic epidemiology study combines phylogenetic clustering, susceptibility, and demographic data to investigate local gonococcal transmission patterns.",codex-cli-task5-fix3-reader-a-019f82a5-db6e-7e42-8121-b84f511ab93c,W01-BATCH-020,
PMID:32836809,f064731606b3af886244756ea4c17ae4e3514e76ab65e0bcb7e7ed6f09c704e0,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"This networked metapopulation model uses mobility data to simulate how intervention timing, strength, and duration affect COVID-19 transmission.",codex-cli-task5-fix3-reader-a-019f82a5-db6e-7e42-8121-b84f511ab93c,W01-BATCH-020,
