candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:37693183,d84a353084f65390e134d375a6e65dda038b0bc8904caa8c6cbabb59838036f4,exclude,,X_DUPLICATE,This preprint reports the same wastewater reproduction-number method later retained as PMID:39109971.,codex-semantic-primary-034-rerun1,W01-BATCH-034,PMID:39109971
PMID:37701756,db8432f30a8526231939931b8cac4e831d42ae8cb07c18cc3cdaad151a9697a4,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops and numerically evaluates an overdispersion-aware estimator for effective reproduction numbers.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-034,
PMID:37703247,a4deeb5dcbad310e1db05185593c89c42a6898eac03ecfb7a255571b5e700db4,include_method_source_lead,method_source,I_METHOD_SOURCE,This study introduces Bayesian filtering and sequential forecasting methods for estimating epidemic reproduction and growth rates.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37708908,575a68ed439cbd871d7738457c5b3c503cadb2b1471a4ad78de33e0b004b1f76,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This calibrated transmission model estimates mpox dynamics and counterfactual effects of behavioral change and vaccination.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37711448,079f8b31b50c1c1e8b370842e3e61abfa3017a497cbdf26720460f4959c61098,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies a physiological-sensor monitoring system for infection prevention and early warning.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-034,
PMID:37715459,2aec3c6a135913ae7598a7c6bcdae1a3f717c7cb0d4f28119723424e8ca4c061,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This simulation evaluates how contact-matrix imbalance biases epidemic projections and intervention estimates.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-034,
PMID:37717056,bc2937ce421c48fef4a4f5a53dcb7abfb55d5b548435480c07442db9c61f752a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies surveillance-based time-series models to predict weekly avian-influenza outbreak risk.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37729119,a07868866c72f33da627cf34d963fe5c38afbbb41bcdd246b5449cac1e417376,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study documents transferable operational implementation of a dengue early-warning and response system.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-034,
PMID:37735746,a12f4dc5447f8dadb50335cfbc2c0a297d748c4d3545f3db8eecd9a77ed3f74a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This spatiotemporal cluster analysis identifies geographic patterns useful for infectious-disease outbreak surveillance.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37738280,1162dc6e7c6f316fe5c42ff0818fd83975317191773c008d09edb9b63d14b882,exclude,,X_DUPLICATE,This journal article represents the same bibliographic work as the supplied preprint record.,codex-cli-task5-fix3-blind-019f82aa-9d1d-7e53-aa96-5e6d5f74f59f,W01-BATCH-034,PMID:35982666
PMID:37738564,5934429fbb3b6d69d47044367abe212606e62f868b4cf511a6e535145ea80a17,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This calibrated transmission modelling study estimates hepatitis A herd-immunity thresholds for vaccination decisions.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37738693,495e1ce5e1daf6a47039c060b84ac4379e1ea2e18dfd6742a395a38e6f50be8a,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This study develops and evaluates an adjusted clinical score for COVID-19 triage decisions.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37746679,06479d63e61ac8c196019d4b874c39bf97798334ad4b8ecc8c0b7f587b92420a,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This general emergency-admission mortality analysis does not present an infectious-disease-specific transferable method.,codex-semantic-primary-034-rerun1,W01-BATCH-034,
PMID:37758650,ee1b9f89afaee3a529af08e41e5c8066f52674516cac93ead851fa78aff0dfab,uncertain_retrieve_primary,,U_PRIMARY_RECORD_NEEDED,"The title suggests epidemic-intelligence methods, but no abstract is supplied to determine the paper's substantive contribution.",codex-semantic-primary-034-rerun1,W01-BATCH-034,
PMID:37780431,7edc36dbc3b746038db12790c34bc04225a034249aae3aadba016bbb3378ee83,include_method_source_lead,method_source,I_METHOD_SOURCE,This study compares reproduction-number and growth-rate indicators for their ability to anticipate epidemic waves.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37789088,381e8619ce77023976271276e2500778d579d958cede301ae00f2f2f5dfc7101,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,This published author correction supplies bibliographic correction information for the associated modelling article.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37808298,769cb9fc55091f36779d0cdbfb9c64afcf45a58f4faa2779c9fc7f27ef5bc0e2,include_method_source_lead,method_source,I_METHOD_SOURCE,This study compares and validates genome-subtyping methods for national Salmonella outbreak detection.,codex-cli-task5-fix3-reader-a-019f827d-47f3-7b20-8711-28af2032461b,W01-BATCH-034,
PMID:37814634,6e0761b69420bf521011223ffcad09ed200819d474120db7bbca66e07a941083,uncertain_retrieve_primary,,U_PRIMARY_RECORD_NEEDED,"The title indicates a methodological review, but no abstract is available to assess its substantive method content.",codex-semantic-primary-034-rerun1,W01-BATCH-034,
PMID:37815170,952c27696770afa500146f389e1635de784781e025c908bf74219638abc41b4d,exclude,,X_COMMENTARY_ONLY,This is an urgent-call commentary without supplied methodological content.,codex-semantic-primary-034-rerun1,W01-BATCH-034,
