candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:26037226,f9c97dbcb1dd062726409ecfd42ea2f851f8b72ee5a506c75b63f85cfe8fffb1,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study calibrates a mechanistic malaria agent-based model to characterize reservoirs and evaluate elimination campaigns.,codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26059601,0d1a862064ca10cc9a54a06e23787c9dcb2f4e8c18459864bf157cdf1183269c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study evaluates proactive infection-control measures using hospital outbreak rates standardized by alternative denominators.,codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26064785,67b35e7b4d664296c2c6a7353821d30e24344c79cab185acc63b93bcfcc750b9,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study applies an agent-based network model to estimate Ebola dynamics and generate epidemic projections.,codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26074897,6bf6d94f2eed313147e4cd82f2cf6d0eab3e8fad0f20fbfdb89bfedde54d3a2e,exclude,,X_DESCRIPTIVE_ONLY,The model investigates within-alveolus immune-cell chemotaxis and chemokine physiology rather than population epidemiology.,codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26091904,b0033e50d3f5a84523a630d2236d7a8fd0965e804978a030758d706fe8d8e85e,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study applies a spatial agent-based livestock infection model to evaluate diagnostic control strategies and costs.,codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26119838,606dbbf561b079abe23459049668629751959fb1234d8632a284c4078812c79c,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The field study validates an Ebola rapid diagnostic test against laboratory reference assays.,codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26142917,86306a51ab8f8b2c3eaaf470a3909f347ca43b2892866a98406cd2bc301a6e32,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The molecular-dynamics analysis concerns a human protein involved in Alzheimer disease and cancer without an infectious-disease outcome or a concrete epidemiological transfer route.,codex-sol-high-primary-040-3x50,W01-BATCH-040,
PMID:26180973,146de9d64f524ceb93f5d95865c1e212a503c6aacbc672287840e5e76383743f,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The study calibrates an agent-based pertussis model to evaluate immunity, underdetection, and incidence trends.",codex-cli-task5-fix3-reader-a-019f8259-0c13-7a30-820e-bb49a9bb8505,W01-BATCH-040,
PMID:26187020,b81d816ff5e61d3e939783b8eb1979c1d9699c63b0fdeccd5c823f91a1c9ff7e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The longitudinal cohort estimates risk-stratified cervical precancer outcomes to inform screening decisions among women with HIV.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26206255,a752f0faaaaebba637c0037ed009afa48ca3e97df844e7b439dab6dde2caeaa2,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The individual-based malaria simulations investigate long-term morbidity shifts produced by vaccination and chemoprevention programs.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26215127,2c9805cc18ceea8771fa8f125dfae26833c5387aea93995147147292cf0d78c4,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The agent-based infectious-process model estimates vector-host contact rates needed for Chagas transmission models.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26219749,a2363944700ab74d78c9c0e992c78223764b14e97004b92e4e82316fc68d3b9b,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The study benchmarks general quality indicators for childhood-onset lupus care, with vaccination only one care domain and no concrete infectious-disease methodological transfer described.",codex-sol-high-primary-040-3x50,W01-BATCH-040,
PMID:26247488,f7cece258ecfefc8fecce09fd6dee4dea26a15af8f309001a3302cc12ad2c171,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The article derives a disease-duration estimator from repeated cross-sectional observations and evaluates it through simulation.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26258791,509737b49c103407c18ad7d6171b6e5ddc29293b19a44a7616bc66c0fe6868ce,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The model predicts fungal-toxin contamination of grapes without an explicit transferable infectious-disease epidemiology route.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26275901,ae87d962450847e815d83af9b6ddba3671b0987c0e107d6d32e3a056b95264e4,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The simulation projects how HPV vaccination changes cervical-screening positivity, false positives, and predictive values.",codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26302524,7122d64c6e8da41f0f960732f3866e4c3c79f0f951c9a9fb8156c0913379bfab,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study develops and benchmarks a parallel sliding-region algorithm for large-scale infectious-disease agent-based simulations.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26313056,e0ad5b8523195186f83afd9408bbcceb7c63f7ed89dcc1757aa39a628cdb5d4c,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The review estimates chronic-pain prevalence after explicitly excluding pain associated with infection and provides no concrete infectious-disease transfer route.,codex-sol-high-primary-040-3x50,W01-BATCH-040,
PMID:26329607,5cb5e6810592aa3cf9941b25d025b1654ea0d47af482c356d4b4e2b48ee700af,exclude,,X_DESCRIPTIVE_ONLY,This broad health-system benchmarking analysis lacks a specifically transferable infectious-disease epidemiological contribution.,codex-cli-task5-fix3-blind-019f82aa-9d19-74f1-b307-6366d54ae394,W01-BATCH-040,
PMID:26366228,0ba91041eff67de92e6b2aaaeed42870b4d18a9b3d70a8535933f79a20dffdbf,exclude,,X_DESCRIPTIVE_ONLY,The computational review concerns hybrid within-host biological models without establishing a population-level epidemiological transfer.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26400564,6d9d3dd617bbd547a5e931183d4c5aead1885c92e333ae0c1464be9c065d6183,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The agent-based influenza model tests mechanistic explanations for observed area-level socioeconomic inequalities in attack rates.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26414912,28190a935af238e4d12db1d63e6e2d71c7845ba966aa19ad383b940593e7ea24,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The directly observed dosing study establishes validated drug-concentration benchmarks for measuring adherence in HIV-prevention studies.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26417255,b4b3f0333290f14aa9fdf123a72c7855ec212f82541788e1673f83c3677fa5b6,exclude,,X_DESCRIPTIVE_ONLY,The molecular-dynamics study examines prion protein conformation rather than a transferable epidemiological process or method.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26421722,e0b692096cc39d6355a0e5910b131a7e3123f462b720f97a82c9675d015f4967,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The spatial agent-based model simulates hepatitis C transmission networks and forecasts subgroup-specific epidemic trends.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26446682,67b94e0364f193baa8cbdf8caa7a14b5597c64eb4c8f7940492b09868207a6e0,exclude,,X_DESCRIPTIVE_ONLY,The sepsis simulation models within-host innate and adaptive immunity rather than population-level infectious epidemiology.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26447924,73b03667f2f68a1ebb3762da56db6c362b8cbcd55665a0ab62b81b459ca04d24,include_diagnostic_or_correction_lead,reproducibility,I_DIAGNOSTIC_CORRECTION,The blinded FlowCAP benchmark compares computational algorithms for predicting AIDS progression from high-dimensional cytometry data.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26457808,b7df56d3c6c1a638e6f0374d2ebd477f662e4934cc2e8e1e215e15802002e769,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The validated mechanistic model represents multiple plant-pathogen infection pathways and predicts epidemic severity for control decisions.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26489659,878bd33e436aee87a62089a7b845beac360fe606bdbfbf4f704463d8fc3410dc,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study develops a generalized individual-based transmission framework and simulates infectious-disease control strategies.,codex-cli-task5-fix3-blind-019f82aa-9d85-7fe0-823d-8fbfe1d5a983,W01-BATCH-040,
PMID:26511956,f77838506111c9e0c0649a8290e3c8bf64e25179d453eee525384c24e2d42ae2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The randomized placebo-controlled trial estimates preventive efficacy and longer-term outcomes of an RSV intervention.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26520069,78e902bf3494a3cc1c02e8643fcb8e9fa680002ab2bb2ba361720c8062a737ce,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The study adapts epidemic equations to model stock-market dynamics, but its outcome is financial and it supplies no concrete transfer route back to infectious-disease epidemiology.",codex-sol-high-primary-040-3x50,W01-BATCH-040,
PMID:26555701,202db018693cbdc5923779111ad400c42f044997e2c8ef75275772db1e56115a,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The simulation benchmark compares contact-network model families by their ability to reproduce empirical epidemic dynamics.,codex-cli-task5-fix3-reader-a-019f8259-8c7e-7a02-a24b-e00b7dc76bef,W01-BATCH-040,
PMID:26583825,b42fcd21dda88aa413ea5f1736d0fecee89d37883dabc3f81277dd1037aa487a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies standardized utilization indicators and benchmarking to hospital antibiotic-use surveillance.,codex-cli-task5-fix3-reader-a-019f829d-2c5c-76f3-bae8-6546d780be58,W01-BATCH-040,
