candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:40245248,56901ff2b431fcac736c625d3158d38424f68f7ee6b1d6f30eb625fafe1053a2,include_method_source_lead,method_source,I_METHOD_SOURCE,The study compares mitochondrial markers for tick population genetics and identifies cox1 as the more informative phylogeographic marker.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40258093,d9e409938f22033254c073ea625c214c71651c3582fc33f3fe67684774a70c81,include_method_source_lead,method_source,I_METHOD_SOURCE,The paper develops and validates an efficient Bayesian structured-coalescent method and R package for pathogen phylogeography.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40266678,afb717dc629e34c87e52e36d06a1a66771dec63eed2f82fae91bb09d6c571e79,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies routine-surveillance WGS clustering to characterize persistence and antimicrobial resistance in Salmonella Enteritidis infections.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40293476,6d6ca0b9c68a6490fce308b4b8eb14d94944a87fe5921ca5e11d0d4cba78e149,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The paper uses comparative genomic epidemiology to infer introductions, regional clusters, and antifungal-resistance mechanisms in Trichophyton indotineae.",codex-semantic-primary-025,W01-BATCH-025,
PMID:40294083,9fefe025d3a9cc886c0d8928ae9ffb65262ec4a5260d99d2385876acfdf8b4d8,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study characterizes a vibriophage and uses genome-based phylogeography to describe its oceanic distribution.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40294103,67d2756b9f90ebf6a7abf45b0f495d3e033762b96c6f2f51a9c59b66430c0753,include_method_source_lead,method_source,I_METHOD_SOURCE,"The paper develops and evaluates PopPIPE, a reproducible reference-free pipeline for bacterial population clustering and transmission-cluster detection.",codex-semantic-primary-025,W01-BATCH-025,
PMID:40303133,5616c2a3fcb537e4ddb88838ecb9effabaeedcd8b4713a7f88799d94577f3aea,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study evaluates environmental, host, and density predictors of a filarial infection outcome across rhinoceros populations.",codex-semantic-primary-025,W01-BATCH-025,
PMID:40303146,8bb7b990b27f16b454a6b7b846a7075dbe47e78a8e700d45d371df8b82a82fdb,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The paper combines whole-genome phylogenetics and spatiotemporal analysis to infer introductions and spread of African swine fever in Korea.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40303812,7fca6d596100d337066c0d8f054ec3e6675282282a4fbd1495fb4d513b15bc55,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study reconstructs Asian and European African swine fever virus dispersal using genomic phylogenetics and molecular-clock analysis.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40311646,7900977b17955902d069bf6077cc05aa2fb1c5fefe4b716b6e627df44ab96904,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study integrates surveillance sequencing, phylodynamics, experiments, and serology to characterize swine influenza spread and zoonotic risk.",codex-semantic-primary-025,W01-BATCH-025,
PMID:40313286,856a9c849bd6fc5d8ed9e049effe4dc76479a649bc0fd5a97cd1db05bb1a4b27,exclude,,X_DUPLICATE,This preprint reports the same Pittsburgh healthcare-associated respiratory-virus genomic surveillance study as the later journal article.,codex-semantic-primary-025,W01-BATCH-025,PMID:41185586
PMID:40321710,0371a806381a32b2bb66bbab370c04008952ff85436c0b0cb8f3752e1284aab8,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The paper develops and evaluates a segmentation-and-classification deep-learning workflow for tuberculosis detection from chest radiographs.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40323677,8b7a9f5cca187079a0ff74e1d6b1d8b3781083b5d2997b4e8bb7e7432ecb4074,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses discrete and continuous phylogeography to reconstruct emergence and dispersal of a reassortant H5N1 virus.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40343027,c8c40317b54a4604f6e00e943a4e49de1de78556f110c14dab95ec15172a5768,include_method_source_lead,method_source,I_METHOD_SOURCE,The paper develops and compares BERT and large-language-model methods for extracting sequence-linked patient metadata from genomic-epidemiology articles.,codex-semantic-primary-025,W01-BATCH-025,
PMID:40347833,7a09f0753c088d5e9d457f040285af39965bd5f524ebafe93e8ed923ee8b1e94,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines viral phylogeography, genetic networks, and residence data to evaluate campus SARS-CoV-2 mitigation.",codex-semantic-primary-025,W01-BATCH-025,
