candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:27869613,6975c39682a7b75a3e19bb7a66f5347e84357215a4e6e9feb2c4e65b031e0088,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines surveillance and spatial phylogenetics to assess H7N9 persistence and poultry-market interventions.,codex-semantic-primary-018,W01-BATCH-018,
PMID:27871225,bd7e742e4ee8e459a0670d32a0b4af7d237c4489ed2ff6148c8f8e87a93e3f69,include_method_source_lead,method_source,I_METHOD_SOURCE,The study compares four WGS-based strategies for detecting emerging tuberculosis subpopulations.,codex-semantic-primary-018,W01-BATCH-018,
PMID:27959958,dc644aede5acc426b02d73867be0d9c11fa258b1c1840436a33f99d417943458,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The record studies population genetics of an agricultural insect pest rather than an infectious disease system.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28002469,6b35ab8ae48864e3af0ccdca823bccf7cad6e3f1553b360e250a61bf726a94ae,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies phylogeographic and phylodynamic inference to regional HIV transmission clusters.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28009051,227fc1e56c84b70d939822274c5731e63514135da459c3bb1e0dae3151e65690,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,This primer explains genomic transmission inference and its laboratory and epidemiological interpretation for communicable-disease investigations.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28028000,88432b289cc7cdbc7c85178852d5b8b9878c61740c5d2819a9f4e3cfa0ddc2a2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses phylogenetic dating and geostatistics to reconstruct global Toxoplasma emergence and spread.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28036390,02a7540e03fcd647369696919f8d95d206aa5544d82cf39de66ca2d81f26ec6d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study tests competing lyssavirus-origin hypotheses with probabilistic phylogeographic analyses.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28066370,97ed5c9863bcb8872cd04ce55584387ff1519b2465e5c5cf59d1f655bf8061e6,include_method_source_lead,method_source,I_METHOD_SOURCE,The paper develops and makes available an expanded 21-locus Brucella sequence-typing scheme.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28068340,53611b5c819530fa1f665a9038cc09b9785cf54536246f1b30de69f59476bbf6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study reconstructs Rift Valley fever virus movement and host transitions using segment-specific phylogeography.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28070758,d34ed0463255f83cb80c877f6319a798958b4876386d67d21455d9f49373559a,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The record analyzes genetic structure of an agricultural insect pest rather than an infectious disease system.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28076397,dc937e79f068d21a350051b6135fcfffab865b1b4253e2a5e2db04cbe5bbc7b3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses host and virus spatial genetics to identify host-intrinsic barriers to arenavirus spread.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28086751,c1a34f18f5f083346d648b98bc7bd4f9c67aff3092c1ff53184d4340004c87ee,include_method_source_lead,method_source,I_METHOD_SOURCE,The paper evaluates generalized-linear-model predictors within Bayesian phylogeography of avian influenza diffusion.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28096418,2fefb29848db25b9ed0f6ec8168ce9571b7e2a67d7ebc86e19218f63e49bde57,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The multicenter genomic study distinguishes CRE transmission, mobile resistance transfer, and unexplained resistance mechanisms.",codex-semantic-primary-018,W01-BATCH-018,
PMID:28100596,7749d57d0639982effb4eeab6d98f7fa8ec82f7f044711af87a6d1812537a0d8,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses genomic surveillance and coalescent analysis to characterize resistant pneumococcal lineages after vaccination.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28130098,e321bbd72dc9f5cb282a4caf4c529c9a7ad6e7ffdce3f3ec7e359239ded19aed,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops a spatial metapopulation model to examine how host and pathogen dispersal affect establishment and spread.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28159067,5b7e1585c8f359d06b36a5af080ceeb55aab7adf9ab96eac805d90cd151459f1,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,This review explains how genomic epidemiology can guide infection-control and public-health investigations.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28203790,c0055f099df52d239c6b0af13fc7cc106d4367b93bea71cb7fa6a60f7bfabb07,include_method_source_lead,method_source,I_METHOD_SOURCE,The evaluation defines how WGS and environmental sampling support or refute hospital Legionella links.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28220205,cc3187efd2250972d54ae508440431b6be15f0bf3eb2acb5270fb2c93948faac,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper generalizes and analyzes a nested-network model for HIV and cytotoxic-T-cell within-host escape dynamics.,/root/discovery_task5_impl/task5_primary_reader_a,W01-BATCH-018,
PMID:28247095,ce19093c8263f3a552a944cfa0041fe9706c75c3b9b8ed3953c02a8145e1bb51,include_method_source_lead,method_source,I_METHOD_SOURCE,The study evaluates genomic regions as phylogenetic markers against whole PPRV genomes and estimates divergence.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28259661,365f12ec5206615e2e5995f22369b0a64d8dc656a9f88e13684faae80cf467b9,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops a mobility-based metapopulation model coupling epidemic spread with information propagation.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28316230,ace1dfe08add4c7324d5e9c180a6ed029490e140abcf5693ecfc955b5dfbdff4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses viral phylogeography to distinguish poultry circulation from migratory-bird reintroductions of H5N8.,codex-semantic-primary-018,W01-BATCH-018,
PMID:28336667,f1e0cbaf88b4e97efb88ed0f9f3d92a6689331831ee189ee15447af89251ec55,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study links geolocated dengue genetic data to local transmission-chain structure and population size.,codex-semantic-primary-018,W01-BATCH-018,
