candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:21850532,9096f54e3f35a6a290bd5772402df48ca33ab694d7da501ab1d93680bf845c8d,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study simulates resistant-organism dissemination through hospital-transfer networks and compares resource-targeting strategies.,codex-cli-task5-fix3-reader-a-019f824e-528e-7513-9fb8-54cb6d963bc9,W01-BATCH-039,
PMID:21929759,3fb5dcd46847d50134e37abfa8aa4d21854abc67f168a8c09753c8e361a716d8,exclude,,X_DESCRIPTIVE_ONLY,The model investigates within-host gut pathogenesis and host-microbe mechanisms rather than population epidemiological transmission.,codex-cli-task5-fix3-reader-a-019f824e-528e-7513-9fb8-54cb6d963bc9,W01-BATCH-039,
PMID:21938560,13b310296bd7e3ed198e856b24b15f3e3a07c69c5710e27481c66cf463f65e66,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This study establishes surgical outcome benchmarks for distal pancreatectomy without an infectious-disease outcome or a concrete infectious-disease transfer route.,codex-semantic-primary-039-split,W01-BATCH-039,
PMID:21967901,755a2d6a4637b6a466d9726d95634d55f75dca26295ca6268ef7373c359c9771,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This simulation investigates inherited cardiomyopathy physiology and does not provide a concrete infectious-disease application or transfer route.,codex-semantic-primary-039-split,W01-BATCH-039,
PMID:21969997,1191efcb0a07e2df1639fe49a9f1f53769c259d8df1131dcc0b3f7785db539eb,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The generic survival-analysis simulation provides no infectious-disease process, application, or explicit transfer route.",codex-cli-task5-fix3-reader-a-019f824e-528e-7513-9fb8-54cb6d963bc9,W01-BATCH-039,
PMID:22004993,fba800ae8ae5dd6ea863576bdf05ffe35b629db6a68797260333a61b909ab9b4,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The agent-based model represents parasite transmission across hosts, environment, and intervention scenarios.",codex-cli-task5-fix3-reader-a-019f824e-528e-7513-9fb8-54cb6d963bc9,W01-BATCH-039,
PMID:22042161,036399de9d5341252345061ea44047ffffafdc5830417ab61a92ee1c768ea101,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This agent-based simulation models sexual networks and HIV acquisition risk while preserving an informative failed fit.,codex-cli-task5-fix3-blind-019f82aa-9d3d-71e1-b71f-cb65e0fb6bc8,W01-BATCH-039,
PMID:22106231,cfb25cd3fcbda077b5466300d5aff3d6ce65b8c74a677ea7ef0bb5931268cac1,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This quality-indicator comparison concerns head and neck cancer surgery rather than an infectious-disease application or transferable infectious method.,codex-semantic-primary-039-split,W01-BATCH-039,
PMID:22107890,f244c4e9cb7c11e1de440b56cac773119666b1d70e1535dc565ea27bf85e1cd8,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study simulates realistic epizootics to compare alternative passive-surveillance network structures and control efficacy.,codex-cli-task5-fix3-reader-a-019f824e-528e-7513-9fb8-54cb6d963bc9,W01-BATCH-039,
PMID:22152161,8ff9d2bfff048be2ea6bb734fd1755eae2b7f3a7f9613142fdc8d4114f3a6741,exclude,,X_COMMENTARY_ONLY,This comment summarizes another study's intensive-care quality-improvement trial rather than presenting sufficient original methodological content.,codex-semantic-primary-039-split,W01-BATCH-039,
PMID:22217195,163c5fb96c57edb46a61d83e9cd037a74b7d7c7ddeee53bc207ab37819559bfb,exclude,,X_DESCRIPTIVE_ONLY,The agent-based model represents within-host neonatal epithelial pathogenesis and host physiology rather than infectious-disease epidemiology.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-039,
PMID:22218170,a9ec07040ef57b58c7f5868ebdc9c53f2dce0a0712bb938e1143ddf186a7101b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study develops an empirically grounded environmental surveillance benchmark for waterborne pathogen occurrence.,codex-cli-task5-fix3-blind-019f82aa-9d3d-71e1-b71f-cb65e0fb6bc8,W01-BATCH-039,
PMID:22306557,aa98fcd8d9083d43f503757b3e0aa5fc33a534fee2beb5f59092629ec859374a,include_method_source_lead,method_source,I_METHOD_SOURCE,The study uses causal diagrams to explain loss-to-follow-up bias and compare weighting with outcome-tracing approaches.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-039,
PMID:22323509,d94363180cc19803204c4f995241219a5bb324fd1c9973a142bf40bfc1df30b8,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This multicentre prediction-model validation concerns intensive-care delirium without an infectious-disease outcome or concrete transfer route.,codex-semantic-primary-039-split,W01-BATCH-039,
PMID:22367770,0242752c5c467c228354d32ffb3dfb32b6be9c7a5676d95861d78acaa895e6d3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study develops and applies price benchmarks for infectious-disease treatment resource allocation decisions.,codex-cli-task5-fix3-blind-019f82aa-9d3d-71e1-b71f-cb65e0fb6bc8,W01-BATCH-039,
PMID:22470511,6b179cf8b4d77a98844f8852718fbeaa4287851306fcd4e2c4a4881f05e30809,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study develops and calibrates an agent-based malaria model linking within-host processes to heterogeneous community transmission.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-039,
PMID:22474224,ea0cb4ff1d901c85a0d327fc0d472302b570c2a743504ed0b169a9f59f3835c3,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The study applies an HIV acquisition, transmission, screening, and care model to project PrEP cost-effectiveness.",codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-039,
PMID:22492660,09d734903eb3fa3b30f21a48336939720555d9c1f33b95fe4fcb30138ed51cc0,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"The simulation evaluates finite-sample bias, precision, error, and coverage of marginal structural Cox estimators.",codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-039,
PMID:22512754,fff966686648396d98efa6e2db374a1f3d7d8951e2358dfb43786b14a8ee2549,include_method_source_lead,method_source,I_METHOD_SOURCE,This review substantively explains risk-adjusted methods and challenges for benchmarking antimicrobial use.,codex-cli-task5-fix3-blind-019f82aa-9d3d-71e1-b71f-cb65e0fb6bc8,W01-BATCH-039,
PMID:22557995,3f96bcded0d0bb23127732f613f4c06f76fbe2edbf2845c38f4bbaaa9013a858,exclude,,X_DESCRIPTIVE_ONLY,The agent-based simulation models within-host phagocyte defense against fungal spores rather than transferable epidemiological processes.,codex-cli-task5-fix3-reader-a-019f826a-77cd-7f10-a09c-85ef7765722e,W01-BATCH-039,
