candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:34308588,ec45b811c413dc752023505048a517d45253c1a50738741b56be8f3a64ba1d8f,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This retrospective comparison evaluates surgical approaches for posterior cruciate ligament reconstruction and provides no infectious-disease transfer route.,codex-semantic-primary-038-split,W01-BATCH-038,
PMID:34313721,093e8a0d4332d75f444e2081492df154abdb32e36e5d8984ac841b627a8d02e8,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This systematic review and reanalysis diagnoses outcome-definition under-ascertainment in vaccine-preventable disease incidence estimates.,codex-cli-task5-fix3-reader-a-019f8275-a9e7-7350-b868-ed760ff88705,W01-BATCH-038,
PMID:34501568,a36219227feeb596bc3ff1ec8e17b907ea86c98fb439e86750a9a6913bddc271,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This qualitative triangulation examines pandemic-related work and personal impacts among disabled employees rather than infectious-disease outcomes.,codex-semantic-primary-038-split,W01-BATCH-038,
PMID:34520467,8f25153016bbc2b34bc6dd86b222c2fe71423233b47391bf2ddbfd1d870b4c75,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This registry analysis diagnoses language-based participant selection and consequent trial generalizability limitations.,codex-cli-task5-fix3-blind-019f82aa-9d23-7102-9c1c-10a100e7b26f,W01-BATCH-038,
PMID:34534213,cdc691a4d800b4fa04478967ba5abb663d76c53d2d55cf3382d7f1c16ff71f0a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The cohort study compares real-world HIV care-linkage models using weighted analyses, imputation, and longitudinal outcomes.",codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-038,
PMID:34572754,3fdc028f0c2df5613d6772bb741a788118e8fb61e045b45f96188a93640710c1,exclude,,X_DESCRIPTIVE_ONLY,This pathology review describes EBV-associated gastrointestinal lymphomas and differential diagnosis without a transferable epidemiological contribution.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-038,
PMID:34572803,53c88d07ec01cb99e4f823faa2ceb2cb496dde6ab3b9960c93b1d708da530ba4,exclude,,X_DESCRIPTIVE_ONLY,This pathology review summarizes EBV biology and gastrointestinal lymphoproliferative entities without an epidemiological method or application.,codex-cli-task5-fix3-reader-a-019f8275-f54c-7142-bb2d-9f01302e3904,W01-BATCH-038,
PMID:34858206,0ea27a2118a3ee6fa20067ceb3ca4be02ff0b7e0f9a7eac687d41fe266890360,exclude,,X_DESCRIPTIVE_ONLY,This biomedical review concerns intracellular cholesterol and viral life cycles without a transferable epidemiological method.,codex-cli-task5-fix3-reader-a-019f829d-2df9-7871-9207-2fd478db87c2,W01-BATCH-038,
PMID:34885131,1238c874643c894a0c91c955c0bdee65f038967f82503066a97c5862c2f26d00,exclude,,X_DESCRIPTIVE_ONLY,This clinical pathology review describes EBV-associated lymphoid disorders without a transferable epidemiological method.,codex-cli-task5-fix3-reader-a-019f829d-2df9-7871-9207-2fd478db87c2,W01-BATCH-038,
PMID:34982767,01d4e0ad9015d7068373ae0db3ad5de50bf9c93ae702804dddc4a83dbcc9daf0,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The cluster factorial trial estimates how removing incentives and feedback affects sustained chlamydia testing.,codex-cli-task5-fix3-reader-a-019f8278-0713-79f2-8d5e-8db81337545d,W01-BATCH-038,
PMID:35026841,fe1ee9b18a2b445088630f72ef2d4216999967b8bd7915f20c3c8a7aa5f8ec3d,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The study diagnoses sensitivity-generalizability bias that can substantially distort corrected seroprevalence estimates.,codex-cli-task5-fix3-reader-a-019f8278-0713-79f2-8d5e-8db81337545d,W01-BATCH-038,
PMID:35214702,cae58987cfcf021c71a2840fc7ce6ab580be8bac318059b9f814568c2f6aa588,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This review concerns microbiome mechanisms in psoriasis and inflammatory bowel disease without an infectious-disease methodological application.,codex-semantic-primary-038-split,W01-BATCH-038,
PMID:35271805,69ec6de835afa5baba50a5e00d21d94c27dd10ff6b3826e1a77e240611ac7157,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines passive and active surveillance systems to characterize vaccine adverse-event reporting at scale.,codex-cli-task5-fix3-reader-a-019f8278-5f6c-7802-b139-6bbd0c581185,W01-BATCH-038,
PMID:35659641,831b0faa971b33a3e2ad6adc5d1b325c3c73398d44fb093bf85b2027d6ba4d26,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study triangulates population surveys and sentinel laboratory data for prevalence estimation.,codex-cli-task5-fix3-reader-a-019f8278-cbac-7730-9a0d-323efa6435be,W01-BATCH-038,
PMID:35688597,8178bde5e090eedeb2115e4379cb41fab76f5b9c63595544a8a50f58ca750337,exclude,,X_WRONG_RECORD_TYPE,This is a protocol for a future mixed-methods study of maternal morbidity and mortality rather than a completed methodological resource.,codex-semantic-primary-038-split,W01-BATCH-038,
PMID:35812734,6f967c204f590c544335ef0ea16d78c49ba0c90c1d4d30c75ae42f170589cd81,exclude,,X_DESCRIPTIVE_ONLY,This population-genetics study describes variation in actionable genes without developing or applying a transferable infectious-disease epidemiological method.,codex-cli-task5-fix3-reader-a-019f8279-1697-7933-a4bc-cf88c2651291,W01-BATCH-038,
PMID:35868585,ebc90e8c3c2c3f692dbe51adf33948518ca83f2dde00ddb279c0577ded5558f0,exclude,,X_COMMENTARY_ONLY,This letter replies to commentary on post-cure HCV hepatocellular carcinoma prediction without providing an abstract or substantive method content.,codex-semantic-primary-038-split,W01-BATCH-038,
PMID:36074784,13eb82b34f24421331e97b26d3a0f3bb2b23e8f6bc1619e835df96ca31ffef0b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This infectious-disease serosurvey uses household multilevel models and assay-adjusted estimation to identify structural infection risks.,codex-cli-task5-fix3-reader-a-019f829d-2dcd-73c0-967d-a18e1249dd61,W01-BATCH-038,
PMID:36124706,7d2db5a46b0e8251f537cdfe3652066e6b702a10d240f8206f9361cd3ec83c3d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This nationwide stepped-wedge time-series analysis evaluates ultraviolet disinfection effects on hospital-onset bloodstream infections.,codex-cli-task5-fix3-reader-a-019f829d-2dcd-73c0-967d-a18e1249dd61,W01-BATCH-038,
