candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:24454702,9de15f9a81bd1dbfd6dfd15afd9e76f3a2e64f520183b1249e19446c4fc7a48a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,It combines sequence classification and Bayesian phylogeography to reconstruct HIV recombinant emergence and transmission across risk groups.,codex-semantic-primary-017,W01-BATCH-017,
PMID:24462211,ec543a80404ebeaead19f8480ad1a8960263044151a29056b455e8c34ad05e4f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,It uses whole-genome phylogenetics with surveillance metadata to infer resistant gonococcal lineage spread through sexual networks.,codex-semantic-primary-017,W01-BATCH-017,
PMID:24506549,de5e9cc12a47de21b8a9b68d4aa4b33b5a3fe7d14fcb10b6b15151076c9ca1a8,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This metapopulation model analyzes how vector migration and overlapping transmission routes determine sylvatic Trypanosoma cruzi persistence.,codex-cli-task5-scope-reader-a-019f81bd-c390-7a41-ad40-50fded53ac57,W01-BATCH-017,
PMID:24512808,f00f6699bd6b58ee78c664d2800b6f65c53be43825fa73c8d1ab476503ec931d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This applied temporal phylogeographic analysis reconstructs rabies-virus introduction, migration, and geographically clustered transmission chains.",codex-cli-task5-scope-reader-a-019f81bd-c390-7a41-ad40-50fded53ac57,W01-BATCH-017,
PMID:24518019,e6af63a7324967ca637f9c752b446a9aecee5530f2650d4311b13c78235b0ec5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,It develops and evaluates a weather-informed neural-network forecasting model for daily infectious-diarrhea incidence.,codex-semantic-primary-017,W01-BATCH-017,
PMID:24589113,2a98878459f9cb1f0512f0eaeb46f7d3c5a4e059e051dc49e4f690eb02452e8a,exclude,,X_DESCRIPTIVE_ONLY,The study descriptively characterizes parasite genetic diversity using established population-genetic analyses.,codex-cli-task5-blind-adjudicator-019f81f1-054e-7370-a58d-73039f4fdb3f,W01-BATCH-017,
PMID:24627184,a97b47e2f16d10a9fb4577895f9720e87210349fa1324699edb36fd8b8c61e3d,include_method_source_lead,method_source,I_METHOD_SOURCE,This paper develops and evaluates a Bayesian epoch model for temporally heterogeneous evolutionary and phylogeographic processes.,codex-cli-task5-scope-reader-a-019f81bd-c390-7a41-ad40-50fded53ac57,W01-BATCH-017,
PMID:24660663,36231a7db0c3d5ce5d67cb7b3f313d9f7d21db8a3b252471917533b7e08853ce,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,It applies a Bayesian belief network to map infection risk and identify ecological and movement-related drivers.,codex-semantic-primary-017,W01-BATCH-017,
PMID:24690157,83a980b98e41b3823a882d0d8e500f4096c8983fcceb116825db22cca4707204,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,It combines longitudinal surveillance and viral phylogenetics to distinguish persistence from introductions during RSV epidemics.,codex-semantic-primary-017,W01-BATCH-017,
PMID:24706808,e1dc69a766f8d2fa5563f173887bf905ad243a740360115f257b76704139191d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,It uses comparative whole-genome phylogenetics to reconstruct global dissemination and resistance evolution of an MDR clone.,codex-semantic-primary-017,W01-BATCH-017,
