candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:20550719,6b2fa8ffa2597baacd8a672f00cca4f82573804a279c991fbc0264f85f1c9fef,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The review evaluates general long-term-care quality indicators without an explicit infectious-disease transfer route.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20602074,9615a335c6c4972602a0f4996086be74aaf2acd968a5d824c060d7f95783a6a1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The project applies needs assessment and workforce surveys to occupational infectious-disease prevention capacity.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20633960,c53a56912df7e8358abe77e9ce62bf4002652ba19ced6d8663df0d05e9b0d074,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Independent chart review validates infection-surveillance reports and identifies case-definition interpretation errors.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20647982,405e0faedb5dbb9584064bb20791e7c4f60e5d7565c0cef1556c9422b7ecaac7,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This survey assesses vaccine adverse-event surveillance knowledge and barriers during national immunization programs.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20669072,9f51e4499a7ac983110cb65884b8d751a190257a04a290a89352b488a13d32d8,exclude,,X_DESCRIPTIVE_ONLY,This study describes maternal deaths and their causes over a decade but does not identify a reusable infectious-disease design or measurement contribution.,codex-sol-high-wave2-primary-002,W02-BATCH-002,
PMID:20697796,a05ae45882129cd8ebbce2ad1b9eb0912889e9c4e1f2be861bba7e427ef9a840,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Biomarker testing diagnoses underreporting in self-reported alcohol exposure among people initiating HIV treatment.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20724694,d8c981521a9fda3bd5292c91a4aef703ab5131d7d0bf595b7055d39ad9657424,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"A population survey estimates partnership concurrency, corrects possible underreporting, and models HIV-related correlates.",codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20728761,919cc6bdce5daccb84ee03f15c31e68fcd826378412e6ac0a2d4c199bf3e248f,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,A decision-tree model compares epidemiological and economic outcomes of alternative pertussis vaccination strategies.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20735928,a89984c21d982e6e4cbd72d8ac5457cf6eca3f25aff170f92b300eb10491c6e2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The multicountry comparison estimates post-vaccination serotype changes while considering coverage and secular trends.,codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20832367,5a658cae4546469c146e3c88af65e1f11ce49bd390c12b52f29149904a012608,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The modelling analysis combines recent-infection assays, imputation, and underreporting adjustment to estimate HIV incidence.",codex-cli-task5-fix3-reader-a-019f82a0-babc-79a2-970e-bef043a7b00b,W02-BATCH-002,
PMID:20842676,a9b2774fd8a9383266a2f4ed8fd67557aac5bfe1655bc1028965f0a6957ee853,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This task-force report develops a definition and surveillance recommendations for atypical femoral fractures without establishing a concrete route to infectious-disease epidemiology.,codex-sol-high-wave2-primary-002,W02-BATCH-002,
