candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:41559051,defc7321a798442b60aa68044b9c75b42dece25b23ae3fee0f092470109460f2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study integrates longitudinal serological measurements with phylodynamic reconstruction to estimate occult mpox exposure and spread.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41562574,65d887c099b6a545f9e6a5c4d4b7051e7f35e37a8dea1d8cd61b7b714aedd87b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study compares phylodynamic and hospital-admission reproduction estimates within an integrated genomic epidemiological surveillance design.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41575511,a7229fbfcbdc0dc455196b67bb00e18cb4add63ca395a7d81f43d0a78db25cc5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This outbreak investigation integrates case epidemiology and viral phylogenomics to infer introduction and sustained mpox transmission.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41583793,338adeccddbb638898dc204ac5ac9da8c8ed769a485372a5abee9abe09bd698f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies spatially explicit Bayesian phylodynamics to reconstruct global and local African-swine-fever spread.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41584956,c504b66d70f3a19bfe27554d11e3dade3c1f7f9dc603f8808be1e1b2c75ed922,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This molecular surveillance study uses phylodynamic reconstruction to infer separate introductions and regional spread of poultry virus.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41591862,946f1119b361a016465860f1718560b6117e98a356f4099cb6bde45a44040328,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This genomic epidemiological investigation uses temporal and phylogeographic inference to distinguish dengue introduction from local persistence.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41600788,39989d0ac932e70799c0a345e8d99b3fb5ed0d9ab8a53480d19c59b4dc7b697a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This longitudinal phylodynamic study examines repeated introductions, local dispersal, recombination, and lineage replacement in poultry virus.",codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41600864,3a809ba6017e1f649a8e27787bbb4c7d9e9516361b38767b8ef72997cee8dff3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This applied genomic epidemiology study uses Bayesian inference to estimate HIV lineage emergence and international introduction.,codex-cli-task5-fix3-blind-019f82ad-6a07-71b3-91ff-c0af719adffa,W02-BATCH-020,
PMID:41617894,2025e26bf828855425f7ee08c5c2773573a3cf19767221a5ed92ca7f8fa3144c,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops a hierarchical Bayesian phylodynamic model linking antibiotic exposure and resistance determinants to lineage fitness.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41698582,e285a6a06f403e1996c5541343069bc800e3388159e3f42f9b4329d591cecedf,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study links longitudinal near-complete pathogen genomes with animal relationships to infer within-herd transmission pathways.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41705171,258669e643a88d40492b8c15d792b46e4ff213877741c8982e2305e018fd425f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies multitype birth-death phylodynamics to estimate geographic introductions and cross-species influenza transmission.,codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41716085,ce6bf5e112c69b6ed108ad52df03b0acb3b8add035ff9c889f53ac44925182b8,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This rapid surveillance investigation combines genomic, epitope-based, and phylodynamic analyses to characterize emerging influenza spread.",codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41743171,7f2226eb63533f1af283114b4a4c09e9ecc00a57ddc8d53a3f162e5bfc80a52f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study applies comparative phylogenetics and Bayesian phylodynamics to reconstruct avian-influenza introductions, maintenance, and host spread.",codex-cli-task5-fix3-reader-a-019f8296-f443-7de3-bcfa-98c0cfba60a3,W02-BATCH-020,
PMID:41747468,3089941cd90bc8783ab960de93ec2148ae6d38b3d22514d17a240a5c19593763,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Analytical and simulated epidemics evaluate how sampling and transmission dynamics bias phylogeographic importation estimates.,codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41753683,456a5d0ad8ead5a9d52c1c5967042d3a6cbe4dd8d013dfcae857f04b52cc4589,exclude,,X_DESCRIPTIVE_ONLY,This molecular evolution and structural epitope study lacks a transferable epidemiological contribution.,codex-cli-task5-fix3-blind-019f82ad-6a07-71b3-91ff-c0af719adffa,W02-BATCH-020,
PMID:41754565,e89b62dd049f7503dd841a6105e27b246182362a0aee3c3ba5494e940051c6c5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies global multi-host phylodynamic analysis to infer Orf virus variability and transmission risks.,codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41770598,98ca426ae55795fba25b7f691e0fa71aceb9bb3241809ed2e03a90cfb3e1396f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Integrated surveillance, phylogenetic, and geographic analyses trace H11 influenza dispersal along migratory flyways and across hosts.",codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41807290,23e5da8c27284ee5fe30d8a43d165ba91b024077326132d73187b65288ddc0b2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Molecular networks and Bayesian dispersal inference identify cross-regional HIV transmission patterns and priority populations.,codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41817188,d21be808d7fb3e8a6311c6221074d78720e1ef30e118748ba99e019b6b3a2aef,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Bayesian phylogeographic analysis estimates Nipah lineage emergence, evolutionary rates, geographic clusters, and surveillance priorities.",codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41838776,d476b397a5c2e95c591a2d4fa7a5cb0cafc6e7fb7b4613eb73b01fd542b2a8e9,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Stochastic outbreaks and synthetic genomes evaluate phylodynamic transmission-rate estimation under hospital-community sampling and discharge processes.,codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41849206,8ffef86cf89ce06c147ac778bbabc8535b82cd3e04765fb4f553c2c03b5df00f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Bayesian phylogenetics integrated with national epidemiology tests an introduction hypothesis and identifies multi-host transmission risks.,codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
PMID:41902238,2f9e50d9f9c8bc07a737cfba24acd7d16ebc16650740b7107bab651af8d189bc,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Whole-genome surveillance and Bayesian phylodynamics characterize RSV population dynamics, evolutionary rates, selection, and clade replacement.",codex-cli-task5-fix3-reader-a-019f8297-390c-79f1-afb3-aa6bb5eac671,W02-BATCH-020,
