candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:23806243,b9479b80cc9943f0b899a11dd1f97efa400d7a2607dd15a9ee2428c52fa7755f,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The study validates self-reported receipt of eight adult vaccines against electronic medical records and quantifies demographic variation in misclassification.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23833477,bdee8227c51a9edd07c93bc211cd5b034519fee97c19cc8086e50efee95523e1,exclude,,X_DESCRIPTIVE_ONLY,This two-case melioidosis report describes delayed diagnoses but provides no reusable epidemiologic design or surveillance-correction method.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23844947,2e7b210366df89b079336ceb5cc0fcf99191f44ebd264a499572b913fd2aba6c,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,The study compares standard and single-copy HIV RNA assays and demonstrates systematic undermeasurement near the standard assay's detection limit.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23857356,7558c32f4c9ba299cc09724a0750a0f01ed3d6dfa1d3ffa00f4de640f7eb20d1,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,The study applies bias-correction methods to sensitive behavioral reports from a national HIV survey and quantifies behavior-specific underreporting.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23885337,a099f82109a3042bac54ca021c77f148a53ba2a8562af487ccd4197f1d2a87e4,exclude,,X_DESCRIPTIVE_ONLY,"This narrative review summarizes Anaplasma ecology, hosts, and transmission without developing or comparing an epidemiologic method.",codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23892483,0d0bd8c27e6bc742eede73529ce258774a1a7509050107c6fb367823f96d2dca,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses event-study and difference-in-difference-in-differences designs to estimate the effect of parental-involvement laws on sexually transmitted infections.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23942791,9af9af75f1e462fd22a83029d377366029822ad9a89e0ae01780f14d809d1092,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops stochastic SIR reporting-process models and Bayesian data-augmentation methods for estimating epidemic parameters under underreporting.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23965781,4545747264b07ad62d8d5314a6c1a3b85ebdf7b3457d90f01b2561c741802059,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,"The study triangulates hospitalization, laboratory, and notification records to diagnose substantial underreporting of viral encephalitis and meningitis.",codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23965924,6f00d3d8581877f4a3592eb1e80323d8e1236edb0a8ce704340cf2bef0b2743a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses consumer focus groups and clinician interviews to identify behavioral and system barriers causing foodborne-illness underreporting.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23968877,7c261b1cc4435625d1b239e98e1ddc9ef227f46321d9e95f99799a2db0b4028b,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,The study compares insurance claims with mandatory and voluntary surveillance to quantify large deficits in mumps notification.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:23990084,f4cf6da612db71c10a9e177119995c09c89a6c79b1bfe136970c754a01c3b51d,exclude,,X_DESCRIPTIVE_ONLY,The article summarizes measles and rubella trends and anticipated underreporting without presenting a transferable analytic or correction method.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:24009750,ff363460da279f3ad666bba9103ba12ec726388b1dcdc5420f5d07f9487e8ae7,include_diagnostic_or_correction_lead,reproducibility,I_DIAGNOSTIC_CORRECTION,"The review systematically audits the inclusion and reporting of women and pregnancy in HIV research, identifying reproducibility and generalizability gaps.",codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:24024358,9f72cbd4d63d14e53e99356bf840713dc29c67cba470d09b7e0adcdd3973d32a,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The interrupted time-series evaluates coal controls against predominantly noninfectious mortality and admissions, with influenza used only as a covariate and no concrete infectious-disease transfer demonstrated.",codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:24040721,11da60a9de28891ab67f17f17312c363c4302e163e34fe307cb93cb379b10ac8,exclude,,X_DESCRIPTIVE_ONLY,The study reports routine yersiniosis counts and characteristics without a reusable surveillance-adjustment or measurement design.,codex-sol-high-wave2-primary-003,W02-BATCH-003,
PMID:24093307,107a43ce4c332e3962eb4471f3fe8ef5a53aafb4644968d2f6d3fea46514b4b9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines outbreak reports, poison-center data, and literature-derived multipliers to correct surveillance undercounts, a structure transferable to infectious foodborne illnesses.",codex-sol-high-wave2-primary-003,W02-BATCH-003,
