candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:37105966,b11cbce8762bb138aa4734015eb13fab77a2a01dca146df4ac537ba9658acd84,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study integrates genomic, epidemiological, and phylodynamic estimates to reconstruct transmission, superspreading, and intervention effects during Hong Kong's BA.2 wave.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37112869,f3f711bf7f2ac555315f4952c91c932371489b375c95c449c2d3e0622e98a916,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses large-scale genomic sequencing and phylodynamics to identify importation hubs and interstate dispersal of Omicron in Brazil.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37131602,3c651fc1412e0301cefec70330a705c980bf77d7b2f91dd50d574335d73665a4,exclude,,X_DUPLICATE,This preprint reports the same Paraguay chikungunya genomic and phylodynamic investigation as the subsequently published retained record PMID:37488810.,codex-sol-high-wave2-primary-018,W02-BATCH-018,PMID:37488810
PMID:37159510,214a8a916f87c4d9515cd42249289e17b70e93e71cfe4ca6bf8389463d58026b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study repeatedly subsamples a very large sequence collection and applies discrete-trait phylogeography to obtain robust estimates of SARS-CoV-2 movement across geographic scales.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37191534,6785242538ea901a8fb46f8a96a1e22099972c16b95b0d1fbaa76878230a2161,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines Bayesian phylodynamics and epidemiological modeling to explain geographic variation in SARS-CoV-2 intervariant competition.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37207002,c9f62022b3178550bd50be32e221a24e0a31e0de5d45f4a1aa38333b74d8b435,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines viral genomes, phylogenetics, antigenic assays, and hospitalization patterns to trace influenza introductions and epidemic expansion in southern Brazil.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37224989,12796b954533f4c1b0b1624b2425355442d39f93f1910bd2c91872b6334e6cf9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study applies nationwide phylogenetic and Bayesian phylodynamic analyses to reconstruct canine parvovirus origins, spread, selection, and population dynamics in Iran.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37229349,69c706a42d83a44300668249da4b0fb81b5653bb58fb09139228397c3952f3cd,include_method_source_lead,method_source,I_METHOD_SOURCE,The study develops and evaluates frequentist nonparametric phylodynamic inference with prediction-based smoothing and software implementation.,codex-cli-task5-scope-reader-a-019f81cb-29c4-73b2-8aba-d441c24d9d90,W02-BATCH-018,
PMID:37231011,d7d40a4e287da913db04d043b9abff9e5e877cf0f59cc1cd8c370c75274d331d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study incorporates phylogenetically derived regional connectivity into a spatiotemporal outbreak model to compare targeted and broad COVID-19 mitigation strategies.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37243159,1cfa8b3855308ac51756584cba3c6a4aac15a436ee2c34f13daeafa9b765e831,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines portable whole-genome sequencing, phylodynamics, and epidemiological data to detect dengue clades and infer interregional importation in Brazil.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37252648,9c027ef1eefffa987984d63c74c9ed5bc23371e07447ca3e9e12acc97ea27560,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study applies Bayesian population-dynamic analysis to reconstruct canine distemper emergence, spread, and host transmission.",codex-cli-task5-scope-reader-a-019f81cb-29c4-73b2-8aba-d441c24d9d90,W02-BATCH-018,
PMID:37264694,933f748875c546557c86c45ab4eb28f793a58504c88dc77a085a52c3604551c7,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper introduces and tests a method on simulated and empirical data for separating how genome sequences and sampling times drive birth-death phylodynamic inference.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37266384,54fe94ac0c0b242c6e155b8920284bea7ffaa5148ff1dd2b669762bd0690f24f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines genomic, environmental, demographic, and movement data in phylodynamic models of bovine tuberculosis.",codex-cli-task5-scope-reader-a-019f81cb-29c4-73b2-8aba-d441c24d9d90,W02-BATCH-018,
PMID:37271420,65274268e2bc8961f1149bf42f3869b860a5c5a968518333a4b98b7c0d3c5b68,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study demonstrates longitudinal sentinel-plot surveillance combining host-interface sampling, discovery sequencing, mapping, and viral population analysis for cotton leaf curl disease.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37273682,d6cea7a4001f9e5567e9fe012f4dc4e419cd4a0c66f54bb0b3395fb059259d09,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops a Bayesian linear-noise approximation for fitting stochastic epidemic models to genealogies and validates parameter recovery through simulation before an Ebola application.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37282809,4b465f4d72697fefb1873b7febbb39df4238fdcdf24115f8ca3a5efcbe0d8346,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study links ten years of specimen surveillance with whole-genome and phylodynamic analyses to determine the lineages responsible for post-pandemic RSV surges.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37283922,d087de23506f441860711d4027be96ebc535d3acbfa26e671d922655c0873d33,include_method_source_lead,method_source,I_METHOD_SOURCE,The study evaluates an additional measles genomic region and a mathematical relatedness model for distinguishing importations and transmission chains beyond standard N450 sequencing.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37295427,8c33d5e047b714fc975115b1e1addda3b7e47f2481ad127a1faf52551a5e3a9e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines viral genomics with mosquito abundance and infection surveillance to build an early-season model predicting later equine encephalitis cases.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37297634,ddf421fd3b3cbcc3dfe99acf57ae9efde9bf73a64678b0da0b447bf60fb4a271,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses a Bayesian phylodynamic generalized linear model to estimate H5Nx dispersal and its geographic and environmental predictors across Europe and the United States.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37305707,d71d84dd70d1a0b6a0047c25e4274e9694e955fd79b6c9a93fd24f930ad1a165,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study uses whole-genome and time-resolved phylogenetic analyses to distinguish rotavirus introductions, reassortment, and post-vaccine re-emergence in Malawi.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37312496,ae46e9249ccecc381e37e97dc601c044b9d688c645995e33c8db72f8e58b8efd,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops a joint mechanistic model of susceptible and resistant pathogen variants and uses simulated genomic data to show separate estimation of resistance costs and benefits.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37328556,d0c4d2b41c9aef43c9fa217facfae3a38e1508a43e8efd9a6c570555731f553d,include_method_source_lead,method_source,I_METHOD_SOURCE,"This review substantively compares population-genetic, epidemiological, and phylodynamic approaches for estimating variant fitness and transmissibility and explains their transfer to other pathogens.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37333843,a864086675c87e927c931e668ec9d19f47e25bffe5626e8e4e4713e96153d723,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Phylodynamic models estimate HIV incidence, epidemic size, and transmission imported between communities.",codex-cli-task5-blind-adjudicator-019f81ed-9bec-78e3-8e45-f6ffc3186482,W02-BATCH-018,
PMID:37337232,9c31b117140fcb7183bd91101456313918201bf530bab206748819fed9fa63a5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies genomic and phylodynamic analyses to identify dengue outbreak lineage replacement alongside host responses.,codex-cli-task5-scope-reader-a-019f81cb-29c4-73b2-8aba-d441c24d9d90,W02-BATCH-018,
PMID:37345516,5087023fe63cd182239833d77d9716775e8e905b6e7cb22d92158a49804a7a1c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines phylogeography, a generalized linear model, mobility measurements, and vaccination data to analyze local SARS-CoV-2 spread in South Korea.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37376528,7f5cb59c5cb87984b4f3307a8769815a3345edf3ca89085f9a71f5adfbb69841,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies phylogenetic and phylodynamic analyses to farm surveillance data to infer independent introductions and epidemic growth of infectious bronchitis virus in Brazil.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37376575,487b26447567309963b383ce1d162afd5b93b0752678d03725ba4c20ad04cde2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study demonstrates portable genome sequencing and phylodynamics for reconstructing the serotypes, persistence, and international sources of dengue epidemics in Paraguay.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37376637,8c6ff8e7c8fc77356e0932cd0c6855eda99e6c50df0409b0c019ad611d583104,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study applies a common phylodynamic framework to more than twelve thousand sequences to compare global dispersal, temporal dynamics, and recombination across 25 feline viruses.",codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37392149,99b452e83ab1e11a92eabc9b7163759ba6551b4014ce287a6a7c8bd59df15a63,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The paper develops a Bayesian multi-source contact-network estimator and uses simulated SARS-CoV-2- and HIV-like epidemics to quantify gains and failure settings before an HIV application.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37392822,e36061c39c969e9d57720a1be92a8091683a4536e08580159b7b8af69f76cb24,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study uses whole-genome phylogeography and a structured coalescent model to estimate directional movement of diarrheagenic Escherichia coli between urban and rural populations.,codex-sol-high-wave2-primary-018,W02-BATCH-018,
PMID:37398411,07a4a350930f2c93a1141f553f3a38cfb3bee7eee310ea507e4df3ba3365e5f5,exclude,,X_DUPLICATE,This preprint describes the same San Francisco human-canine antimicrobial-resistant Escherichia coli phylodynamic study as the retained journal record PMID:38242459.,codex-sol-high-wave2-primary-018,W02-BATCH-018,PMID:38242459
