candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:30870976,0a06dad4a8d94e61a54bd11c1f31f70980e98b22e7159964b1c08d91ddd71bfa,exclude,,X_DESCRIPTIVE_ONLY,The questionnaire describes healthcare workers' needlestick practices and attitudes using standard descriptive statistics and regression without developing a transferable measurement or surveillance method.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30873928,f507cf53b89b7d491e0cec84d8589437907b990aec346cf5f70c568abbcd370c,exclude,,X_DESCRIPTIVE_ONLY,The review summarizes preclinical neuropathology in infected animals without a transferable epidemiological method contribution.,codex-cli-task5-scope-reader-a-019f81c8-13e9-7200-9f4e-cda55e3f42df,W02-BATCH-006,
PMID:30882289,e76b500801e508489d434c2818bf413733adcc6c71a8bb9d63cc955669c116ef,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The review combines Belgian laboratory and mandatory-notification data to expose surveillance under-ascertainment and assess regulatory and diagnostic gaps for psittacosis.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30889780,0576b5e6790b7edb861d2d4b2c9a22f70846d4193663ba67d8ac3403038df1b4,include_method_source_lead,method_source,I_METHOD_SOURCE,"The study validates maternal vaccination recall against records using agreement, bias, sensitivity, specificity, and predictor analyses across five vaccines.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30896055,97484e74772180da7b2cb92c1990ce82dbcfc9c841aece23989d931d78007fa1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study links hepatitis C laboratory surveillance to death registrations to measure mortality, quantify death-certificate underreporting, and monitor treatment-era changes.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30902916,8da58e6c1c156a67dd5f4571cd2eab07eec6c8bf28ae466f811065b59020b59c,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This case-based review concerns immune-checkpoint-inhibitor renal toxicity in cancer and does not provide a concrete infectious-disease methodological transfer route.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30905529,62d507b040ee79f94556c41699baa2d106691b1731aae68ee34f880b2c7445b1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study nests measles and rubella serology within a campaign coverage survey to compare reported vaccination with measured immunity and identify otherwise hidden immunity gaps.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30942328,601e3c19032738f7ed272caddc1fbe93f0ae2e623e010d9b0412efedeca0fce6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The ecological time-series analysis corrects childhood mortality for ill-defined causes and death underreporting while separately tracking vaccine-preventable and other cause groups.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30959563,427df983733a8044fbe64bb5a6d38df569a5eb27557b6c91b1c6b890f4c395e1,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,The audit verifies children classified as overdue in the Australian Immunisation Register and quantifies coverage errors caused by missing and duplicate records.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30974312,98838ca93604c7d75d3e3bddabd3c5e7bde699e6c26aec980f975be9f072dda5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The decision-tree analysis estimates vaccination impact and economic value under sensitivity scenarios.,codex-cli-task5-blind-adjudicator-019f81ed-9c02-7531-9351-06c76a12f1a4,W02-BATCH-006,
PMID:30980165,5e2f42f63e16a6c6fdd4d5ea6e86ba42f5b64af175613ac5e2c20905db3c36b0,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The review addresses smoking, alcohol, and diabetes, with infections mentioned only as one component of alcohol-related morbidity and no concrete infectious-disease method.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:30985067,320a31fe94f4f25f311d6361b0d1349e134e25d2290f3901cea13ea98064617e,include_method_source_lead,method_source,I_METHOD_SOURCE,The study develops imaging flow cytometry to distinguish active from viable-but-nonculturable Pseudomonas aeruginosa and experimentally demonstrates amoeba-associated resuscitation.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31036458,96e720428b3c85c788ac353f88c0afe87ea21e9b33b4cb050e6fb1b8449c5b63,include_method_source_lead,method_source,I_METHOD_SOURCE,The study validates parental reports of HPV-vaccine-naive status against electronic health records and models predictors of accurate reporting.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31041245,53cf099cb381ec961cb98f9a576ea2908df5fb77abef43e354c270633f18f2ed,exclude,,X_DESCRIPTIVE_ONLY,The study describes clinical and laboratory manifestations among patients meeting an expanded-dengue definition without contributing a reusable design or measurement method.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31060053,3ccaaadf8e8cdd24ed6c515286794ad177159d919585c275d0bc3e4b3018f34e,exclude,,X_DESCRIPTIVE_ONLY,The spontaneous-report case series describes Fournier gangrene associated with diabetes medicines but does not evaluate or correct the reporting system or establish a transferable epidemiologic method.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31063089,c11af51119560fb0c591298e2ae67196d57fa2182811ad3bd4e703220e0350c1,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"The mechanistic transmission model represents hospital, community, infant, asymptomatic-carrier, and animal sources to estimate Clostridium difficile transmission and case misclassification.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31063094,0db051c3f21de178490e0b8b778a19f89136728d4f15c0262f854a0ee7bc70c1,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,The study models antibody kinetics to derive seroincidence measurements that reduce case-underreporting bias.,codex-cli-task5-scope-reader-a-019f81c8-13e9-7200-9f4e-cda55e3f42df,W02-BATCH-006,
PMID:31064634,9e222126978c9aaffd4d1a285d59d6f80b58a3e04d46b5bf34b06af6ccd4df6c,exclude,,X_DESCRIPTIVE_ONLY,"The narrative review summarizes Borrelia miyamotoi ecology, clinical presentation, diagnosis, and knowledge gaps without substantively developing or comparing epidemiologic methods.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31068140,83832331625d3bdcc9c622f714cfbbf72cbc2fd2b45b9eaba0824e581e7ba750,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines population serology, outbreak testing, and sentinel fever-rash surveillance to reveal varicella, measles, and rubella misdiagnosis and underreporting.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31101531,9b017a86f31ba830f417fb8cb828dafa71e40356c68826c312b25ee7504f5d93,exclude,,X_DESCRIPTIVE_ONLY,The report describes one daptomycin-resistant Corynebacterium striatum infection and its mutations without a transferable surveillance or analytic design.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31107223,864cd65f76ba98f51e777fb24725f1193657a92c54d98015c8d950a0d6ffa1af,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study compiles donor-screening results, transfusion-transmitted infections, and national interventions to assess West Nile and Usutu virus blood-safety surveillance in Europe.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31131415,fb18f255418e0745444efa4e614fc246cbf863972a973064e575e0d110b1021a,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The case-control analysis concerns diet and central nervous system demyelination, and adjustment for infectious mononucleosis does not provide an infectious-disease methodological transfer route.",codex-sol-high-wave2-primary-006,W02-BATCH-006,
PMID:31139438,5d896b63c4d14f1b149491f3ad8c338827883c167838c89f12fcf135a84e0715,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The systematic review evaluates reconstructive surgical missions and follow-up quality without an infectious-disease outcome or concrete infectious-disease transfer route.,codex-sol-high-wave2-primary-006,W02-BATCH-006,
