candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:28619436,78ce71361ef217ddf0a98c3ef3b9729796b7c007a358a2ebadb5128f725965e0,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This review addresses diagnosis and treatment of tumefactive demyelinating lesions without an infectious-disease outcome or stated transfer route.,codex-sol-high-wave2-primary-005,W02-BATCH-005,
PMID:28646697,5305d6c5f73a15dd222a8acac405fa34ffe66f52e33b34c96e26d81ec33d656e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This seroepidemiological design estimates pertussis incidence independently of routine case reporting.,codex-cli-task5-fix3-blind-019f82aa-9e25-7e62-8d7a-330f7d1f27f4,W02-BATCH-005,
PMID:28664193,812e2ce47982c46308e61a9d0127cae677229a448151e781e194fc4993253b33,exclude,,X_DESCRIPTIVE_ONLY,This questionnaire study descriptively assesses health-worker knowledge and reporting practices without methodological development.,codex-cli-task5-fix3-blind-019f82aa-9e25-7e62-8d7a-330f7d1f27f4,W02-BATCH-005,
PMID:28678172,32e0a9c50a67b04df3bb61a36f102bd8ed2786724ad4d4338aaa9e4f0297c543,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,"This scoping review diagnoses numerator, denominator, access, and ascertainment biases in migrant infection monitoring.",codex-cli-task5-fix3-reader-a-019f828b-240b-7613-a86b-8a83aee972cb,W02-BATCH-005,
PMID:28679492,eec6b1be6285b9960f9c94f3c5f011a61366c622deb07ef33b07dd90e37e03e4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This applied crowdsourcing platform provides a transferable supplementary design for foodborne-disease surveillance.,codex-cli-task5-fix3-blind-019f82aa-9e25-7e62-8d7a-330f7d1f27f4,W02-BATCH-005,
PMID:28705483,63eb270f903a2e90965d26b356b34164bb4a8c3515e1978e1484ba87163cd99c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Repeated standardized point-prevalence surveys estimate healthcare-associated infections and associated patient-level factors over time.,codex-cli-task5-fix3-reader-a-019f828b-240b-7613-a86b-8a83aee972cb,W02-BATCH-005,
PMID:28722626,c9cafb255cdcba7bfa60a3aacb7bd73b186a1205fc51c320df1b1d5a08b03487,exclude,,X_DESCRIPTIVE_ONLY,This hospital comparison describes blood-culture capacity and utilization without a transferable estimator or evaluation method.,codex-cli-task5-fix3-blind-019f82aa-9e25-7e62-8d7a-330f7d1f27f4,W02-BATCH-005,
PMID:28767730,952533611401206b6c959a589e3a43cca45c9a1c66a1dd0ce5e81455041469b1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines geonarratives, mapped environmental features, and case data to construct locally informed arbovirus risk surfaces.",codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28768225,6c5df45b438c81e30b4cea02c55b312f465447912d6c64edceb4b2c1c925c040,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This imaging study concerns complex liver cysts in polycystic kidney disease and provides no infectious-disease transfer route.,codex-sol-high-wave2-primary-005,W02-BATCH-005,
PMID:28786797,fe05a611811abb2beae6616de54c4bf9a8a5f820b3f5df7cdbc15f285ea3c7a6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Active tracing of tuberculosis patients classified as lost to follow-up reveals outcome misclassification and underreported favorable outcomes.,codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28793025,bb20a4e91312e995c49757391d9237a646d6c80590fcbdcdacc3fcc41da5b611,exclude,,X_DESCRIPTIVE_ONLY,This cross-sectional survey describes infection prevalence and environmental conditions without developing or evaluating a transferable epidemiological method.,codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28809087,2d75d8364286d8d291a4be29e359c79255ce35dd42356c95067b4a19998d1021,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The analysis validates reports, corrects underreporting through capture-recapture, and performs observed-versus-expected vaccine-safety surveillance.",codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28826422,b24a823283b3872a8e050e70ce32a5490715261e8916de8291d4ee67913e9ec0,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This study applies catalytic force-of-infection modelling to derive age-specific incidence from seroprevalence.,codex-cli-task5-fix3-blind-019f82aa-9e25-7e62-8d7a-330f7d1f27f4,W02-BATCH-005,
PMID:28837686,db534519a0ea975666394594d1f1763658fb58d78608ee52d8687f31385fe9c0,exclude,,X_DESCRIPTIVE_ONLY,This survey describes reported sexual-partnership patterns and correlates without validating or correcting the acknowledged reporting bias.,codex-sol-high-wave2-primary-005,W02-BATCH-005,
PMID:28840603,26ce2d86dc4aa43a6fb248105b3de2c8aa9506a464dfc0eec54b7a447e175f0b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study compares multinational hemovigilance rates across bacterial-protection systems while explicitly assessing false negatives and reporting limitations.,codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28840606,b2781a7af874e85b23aaf1c7c21ae5942c10c6d4cc1cd7bdab63ea242f0f83ff,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This infectious-process model estimates time-varying asymptomatic dengue viremia for blood-safety surveillance decisions.,codex-cli-task5-fix3-blind-019f82aa-9e25-7e62-8d7a-330f7d1f27f4,W02-BATCH-005,
PMID:28841872,3b5a84f2c81bc650340f2c524f75b4a80844908ed6a0e39e2d4365809755f7c0,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,This systematic review identifies recurring notification barriers and provides operational guidance for including private practitioners in disease surveillance.,codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28847043,09b4aa2edeb9d5e41088b26bd76691e3b3687efd4132a077dcb8f9b7def038b9,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This general life-expectancy analysis is dominated by noncommunicable mortality and does not specify an infectious-disease transfer route for its adjustment.,codex-sol-high-wave2-primary-005,W02-BATCH-005,
PMID:28855718,8426a342af7f988f1eb4a688cb53a9b531d318ac4d6dfe2ead67e2f6f0a6c213,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study develops and evaluates surrogate-network reconstruction methods for correcting epidemic-risk bias caused by nonuniform contact sampling.,codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
PMID:28869986,e1a0a9aa3fa53f40d1d67a613192425a0353c34c69037d7b8ad71f959a1a7f7e,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This diagnostic meta-analysis compares influenza-test sensitivity and specificity using hierarchical Bayesian models and evaluates bias and heterogeneity.,codex-cli-task5-fix3-reader-a-019f828b-7dd8-7450-93e4-cff2338f9b13,W02-BATCH-005,
