candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:32776936,bd00ca2e7947572e280a57df199e5eeab0acdc7625fbc7eeeaf989e4c07ee36d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This systematic review applies geographic harmonization and prevalence pooling to synthesize heterogeneous human and animal infection surveillance evidence.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32785284,ccc2e54baee90abef9e815378a552fa630ec2e5651f9995cb2fe5a4e0a97b003,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study combines passive, active longitudinal, and nested microbiome surveillance to characterize travel-associated diarrheal disease and underreporting.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32798184,9eba5ac947598d9beba97b7b2bff6b48ebd5297263d4bf7233d201db07b72eed,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This record proposes real-time naive case-fatality trajectories as a diagnostic indicator of delayed confirmation and case underreporting.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32821259,ecdb7ac7ec5cecd3e86c0a3245e155b13e2ec61ff447432a03fd478970fcdf97,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This applied surveillance analysis integrates reproduction numbers, underreporting, testing, mortality, and intensive-care occupancy to assess epidemic response.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32836680,ddb529b6079391eaa449a3ad47e015ece607c815fb1fb3bb0109786a2ca4a11a,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops reproduction-number estimators for a poorly identified SEIRD model and evaluates their performance through Monte Carlo simulation.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32836862,9fa9401497b1815be636a6c7d5ba4b650d3ef93e940363934c274092cbd99c8a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies comparative policy modelling while adjusting cross-country reporting differences.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:32849452,4317002890e3340e896d6ff22bdbdeda33d1249ae57a336b276c3e3beb0179a2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies public whole-genome data and reproducible in-silico screening to characterize temporal antimicrobial-resistance surveillance patterns.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32851089,0755374e17a984732e8cf6e0c448e91e309963b625c96ca4cacebaf9139802f1,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This review concerns general adverse-drug-reaction reporting and does not provide an infectious-disease outcome or a concrete route for transferring its findings to infectious surveillance.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:32860565,f8497eb78c8a8422d3db4e15b6a120fd4d953612378e304b7e0f5521f6255ce9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This systematic review pools infection-eradication and recurrence outcomes across treatment strategies while diagnosing major evidence limitations.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32874793,19979a0b3797b994558f7fdadaf2e68494a5c59aa2925610b697c379ae2f225d,exclude,,X_DESCRIPTIVE_ONLY,This single urinary-tract-infection case describes an unusual pathogen and its treatment without contributing a reusable epidemiologic or surveillance design.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:32902328,c7791a1a0ae3224dd7fd28e3f18d269025a740d6b1d460b2d7729a2b00b4da10,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"This methodological review critiques bias, confounding, measurement, timing, and dependence problems in coronavirus air-pollution studies.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32910557,155d41a1c0f4afad1e7afa7682599b7640efe895d8f5fa596297cdf34c5370d0,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This evidence synthesis informatively compares national tuberculosis prevalence survey findings.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:32911766,0fba550b71b306b5b61b241332677c52a7d294fdc43297be5835cd6ca23345b4,exclude,,X_DESCRIPTIVE_ONLY,This narrative management review lacks a distinct transferable epidemiological methods contribution.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:32965327,d281a57bef2713ecb2926d79a9397a94c0384563f4bd23c97f030c21e9617f62,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"This surveillance review synthesizes adverse-event monitoring tools, underreporting challenges, and requirements for effective vaccine-safety communication.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32966283,5b241f5f04ed7f719ea61a22f1e55c448f3cd7fd69bceeb2770e8dc43f3b97b9,exclude,,X_COMMENTARY_ONLY,"This article advocates preserving dengue-control resources during COVID-19 but does not develop or evaluate a surveillance, analytic, or policy-evaluation method.",codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:32982376,fbe11189f5b86e6029cd817c2b50464e80c3859e69bbc0e19e44a91ca64d5d5f,exclude,,X_DESCRIPTIVE_ONLY,This single malaria case documents spontaneous splenic rupture without a transferable epidemiologic or measurement contribution.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:32995681,33fede878910f56f8f34d82b7db217e2984abf2e5d0581434615e229447698df,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study develops a Bayesian SIR correction for underreported cases and examines its behavior across simulated reporting scenarios.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:32995829,6d6c8a6af4755ffed06393c952c7db075a3478d399075b42ab36d4c87357ab98,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"This study develops and simulates an SEIR extension correcting diagnostic misclassification and nonrandom testing selection, with reusable software.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33039207,e3dc5190b8e41a58016d53d417043e562c4b6e4d761f0658dd202f5875654f33,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study estimates passive vaccine-safety surveillance sensitivity using external incidence denominators.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:33058533,a7805e40835ca054d96dab5df5f8386c662a9e564aca63a83f80bd016677662a,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"This review evaluates field validation, regulation, implementation barriers, and surveillance implications of infectious-animal-disease point-of-care tests.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33063519,8eb06ac6a12a3b11214cd2ee5c4e4aeb502667408d6bb04e7e2088a381285f26,exclude,,X_DESCRIPTIVE_ONLY,This VAERS case-series description of vocal-fold immobility reports temporal associations without a reusable surveillance-adjustment or causal design.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33070501,b8ee034b75298009e48b52eab19f0953cc588e8798946b3ceeff26a8cc5e0009,exclude,,X_COMMENTARY_ONLY,"This commentary offers broad preparedness recommendations without developing, applying, or evaluating a specific epidemiological method.",codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33086480,157c0884ebe678e4dba000aebac2fbd8d529441c968a8195c01a7eebf4008a92,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies data linkage and capture-recapture estimation to surveillance underreporting.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:33087179,6a09fe37fa950be7b28e1e3c98ab15b818f68d7766c746d03cd8be3ac171f92f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies delay-adjusted fatality ratios and Bayesian Gaussian processes to reconstruct time-varying COVID-19 case ascertainment globally.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33106726,e2f6ebdf7322f869e13d9857f24bc54b757492f8ba45149de956228cac5ed137,exclude,,X_DESCRIPTIVE_ONLY,This cross-sectional regression reports demographic and geographic associations with national COVID-19 case counts but does not identify a reusable design beyond ordinary regression.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33109832,477e2d596e6982a8d4ff338049475e58fd2e2e5921bb6ff989c4f8a7ab4a0999,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This clinical review concerns a noninfectious inflammatory skin disorder and supplies no concrete infectious-disease transfer route.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33117872,9c855f949e94875d5876f49785b2eda25bfdf4fbb67b8524e83f4e4920cd1936,exclude,,X_DESCRIPTIVE_ONLY,This narrative overview summarizes rabies burden and control in Nepal without substantively evaluating or prescribing a transferable epidemiologic method.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33138957,e4829ceab16361506b4beff78e3b49cb658c7cf2b4a4f0e1f5ba5a191a43ab14,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops a spatial Bayesian hierarchical framework integrating active and passive surveillance while correcting under-ascertainment bias.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33141429,469bb8cebb3c91d618014eca25b30da03e804314428a2697583d407cc5e86f9c,exclude,,X_DESCRIPTIVE_ONLY,"This cross-sectional resident survey describes needlestick frequency, reporting, and perceived blood-borne infection risk without a reusable analytic or measurement contribution.",codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33148239,15eac887f449d4602db99efef106a12881df27d1d2f327a4301c5757983afa90,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies a standardized assessment to routine immunization data quality.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:33157341,6a428e17aa0aea07c649b1e191d114d371b8527f1d3e387bf1d83b34d1924304,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study uses a legally mandated coroner database and excess-mortality comparisons for timely COVID-19 mortality surveillance.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33172419,dae8fd93e4d2b227313b10189708a2a5e36f45f4cbd0647df2783a220f9e71a3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study validates vaccination-register coverage using targeted parental follow-up data.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:33183853,84352e79dd340e08ea0615c14cf5546a5ee02db8637966b10a80670f0608525d,exclude,,X_COMMENTARY_ONLY,"This letter argues that racialized social and biological vulnerabilities require investigation but presents no method, diagnostic analysis, or reporting framework.",codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33186379,f5d94f10c9e54e55430b5c160625a7f38abf033ffa2b9337eb6a262a613fcf1f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This burden study combines population surveys and sentinel surveillance to derive multipliers correcting foodborne-disease underdiagnosis and underreporting.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33188410,df50e0ab05115f95e8cafde55d97edf2acdb736e015ca1be1640a45bf1bf3ae2,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This comparison concerns assisted-reproduction registries and does not state a concrete route for transferring its findings to infectious-disease surveillance.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33211026,9da5d602ddce6136f3c4b1e2a8573ad013e50105b7e6702efa481411fa8ce61b,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops decomposable transmission surveillance metrics and estimates them with a dynamic panel model for policy monitoring.,codex-cli-task5-fix3-reader-a-019f828e-a16a-7021-8637-4fc59e328f24,W02-BATCH-007,
PMID:33222373,2ac9063a662fa344eec19fa6f5a2c5616ac6ed72cfe16653e572d016154e7910,exclude,,X_DESCRIPTIVE_ONLY,This five-patient histoplasmosis case series highlights diagnostic recognition in transplant recipients without contributing a transferable epidemiologic method.,codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33228672,c09732effd0155ed73aa08c3d20e820856eebc59e749c876943c833f3c9181f2,exclude,,X_DESCRIPTIVE_ONLY,This case report and clinical literature review characterizes post-malaria neurologic syndrome without contributing a transferable epidemiological method.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33251089,9edae0e4dab524744e1159fbc9e491f192f5b1fb5909d088a3cf21690b98c79d,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This meta-review estimates narcolepsy occurrence without developing an infectious-disease method or establishing an explicit transferable epidemiological route.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33253158,4b8dcbc58f8f72a0d7e2caec6cb774dfc278d19e50a261bbe71089299e238226,include_method_source_lead,method_source,I_METHOD_SOURCE,This article derives and validates an analytic estimator for real-time probabilities supporting reliable end-of-epidemic declarations.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33253181,13cea116f736ce0357a1473140937c60fcb3d0e60bb4783d621d8c7dab1d2d40,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This dengue cost-of-illness analysis applies predictive, human-capital, and underreporting adjustments that form a transferable burden-estimation design.",codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33254195,193e4f925fc4cd3548ed63c821cf589c7b29c0f7a5008b3621d9e42deade6119,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This study diagnoses information loss in Mexico's sentinel surveillance by comparing reported COVID-19 counts with reproduction-number-based corrections.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33270713,a5ee6d81bad1e40746ecd03e9e4b606a827453fa35c085c617cfb7b369b8865c,include_method_source_lead,method_source,I_METHOD_SOURCE,This article develops a hidden Markov count model with time-varying epidemic incidence and underreporting mechanisms.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33277266,4e23d9c19561ed04604f5a22f52836b307b52d95d58f945192cde772c8b5455f,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,This review synthesizes multi-scale airborne transmission evidence and provides methodological guidance for surveillance and outbreak evaluations.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33278757,7351c8a754a3be3784b73de2cbcb0cee676151967a9ce386f46279cce5e00dc1,exclude,,X_DESCRIPTIVE_ONLY,"This broad clinical and veterinary overview summarizes fascioliasis epidemiology, diagnosis, treatment, and control without a substantive methods comparison or reusable design.",codex-sol-high-wave2-primary-007,W02-BATCH-007,
PMID:33281886,eaeea787d40553a5ff6c9368ff1d0d95dcf69de683aa4c1c9d1f673daf847260,exclude,,X_DESCRIPTIVE_ONLY,This review concerns commercial serological products and monoclonal-antibody production without a transferable epidemiological measurement method.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33284133,9ba01fc8373728ac89937e4a629bf5be273a077c92b9a95d1fd4a3647c70e37f,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"This article substantively explains standardized European Legionnaires' disease surveillance definitions, responsibilities, reporting methods, and response practices.",codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33310811,10f409bc3602e5f69bf99d26c7e56bbb9bf2724f92251879f35863fad4dd1d19,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This surveillance study evaluates reporting completeness and recommends denominator-based measures for detecting congenital Zika underreporting.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33313692,e6e1011473f79d8e44f3a89084a4ab40916edb8f7aaacfc8251d83a0094064e7,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This letter identifies control DNA cross-reactivity that can produce false-negative SARS-CoV-2 results and surveillance underreporting.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33327961,39071a6dc82348babf372da51caa81cd3140231108934ad0324c3c28704b2e4b,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,This study combines importation simulation and transmissibility modelling to identify locations with cryptic Zika spread.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33330881,724c1d561f80135920da88536a810458bf681e8210bbc75dd185c8f108574c02,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"This article develops an extended compartmental epidemic model for jointly estimating hidden infections, interventions, fatality, and forecasts.",codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33333248,203a8c9f8d882358fa1e0032fc9160902ad5861f64d491f157e5a05014611980,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This review applies evidence-synthesis methods to healthcare-associated infectious-disease outbreak reporting.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-007,
PMID:33333474,b001a0979e2ce0d8140f59fed4c083a5f5307baa2a8911c62ec7019ad158895d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This longitudinal HIV analysis estimates exposure effects while accounting for time-varying confounding, competing events, and missing data.",codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
PMID:33340847,6887e4724cbd5446ec39dcce07ec41e5f2b6385d6941fac1df2b080d0e32b69c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study develops an early-warning model linking imported dengue infections to local outbreak probabilities across time and place.,codex-cli-task5-fix3-reader-a-019f828e-b160-7413-afe5-0149cf013f48,W02-BATCH-007,
