candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:38797827,32ebb1e434a11bf5d4e0d0ef7e83c648fa49d475d3459f68d1b50a0b0df519d8,include_method_source_lead,method_source,I_METHOD_SOURCE,The study develops and validates a multi-domain deep-learning method for automated COVID-19 lesion segmentation and clinical deployment.,codex-cli-task5-fix3-reader-a-019f8293-6ad6-7463-a19a-a970401200aa,W02-BATCH-021,
PMID:38855247,f7293fef0c04e979ba03382792f60014751b3434358effe0491e300adbb54e79,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops and benchmarks a hybrid multi-source forecasting method for epidemic case prediction.,codex-cli-task5-fix3-reader-a-019f8293-968e-70d1-9f40-b1106d47f008,W02-BATCH-021,
PMID:38928853,b5bebddf14dbea97e2da2778a27ee4df7f7fbb5c799c62c07c7e99b5cffa1725,exclude,,X_DESCRIPTIVE_ONLY,This laboratory cheese study characterizes microbial and metabolic interactions without a transferable epidemiological contribution.,codex-cli-task5-fix3-reader-a-019f8293-968e-70d1-9f40-b1106d47f008,W02-BATCH-021,
PMID:39026433,81e790f7a226d39c83ff77bc17d94455d4cecb6108e5f5b0b36193a343e95ac5,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The review integrates toxicological evidence on chemical disinfectant injury into an AEP-AOP model but supplies no concrete route to infectious-disease epidemiology.,codex-sol-high-wave2-primary-021,W02-BATCH-021,
PMID:39215204,e2d703a7eccad3a6e6cc24cc4db492e6bfedc482bb4654682d9b919a9d5114d9,exclude,,X_DESCRIPTIVE_ONLY,This plant laboratory imaging classifier lacks a transferable infectious-disease epidemiological contribution.,codex-cli-task5-fix3-blind-019f82ad-2925-7242-a1c4-10521c1a3156,W02-BATCH-021,
PMID:39224172,283091cbf74a800d719d994b2be8930c4bbf2fc391faa422ead728bcd067a378,include_method_source_lead,method_source,I_METHOD_SOURCE,This study develops a FRAM-based multi-source data-fusion method for early infectious-epidemic risk assessment.,codex-cli-task5-fix3-reader-a-019f8293-968e-70d1-9f40-b1106d47f008,W02-BATCH-021,
PMID:39478591,151577dcf0567d9127942f21be702c21dd6e37b58f9b31aef21cfd35070323a8,exclude,,X_DESCRIPTIVE_ONLY,This molecular gene-signature classifier does not supply a transferable epidemiological method contribution.,codex-cli-task5-fix3-blind-019f82ad-2925-7242-a1c4-10521c1a3156,W02-BATCH-021,
PMID:39496348,dd4f000f775c0e2b6379fd7c983819216b6b2c1c496366d0465a5c6afd6c8ec9,exclude,,X_DESCRIPTIVE_ONLY,"The study develops a laboratory spectroscopy assay for bacterial classification but contributes no transferable epidemiological estimator, surveillance design, or infectious-process model.",codex-cli-task5-fix3-reader-a-019f8293-e86d-7a12-899c-e7d21d111128,W02-BATCH-021,
PMID:39559771,b4ef80a846c795b2406f6f0858f87e89280e718dec6aab44aa2416f23039403b,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The review centers on phenotyping grapevine responses to soil copper toxicity and does not establish a concrete infectious-disease transfer route.,codex-sol-high-wave2-primary-021,W02-BATCH-021,
PMID:39640748,531ed55e24da3a84b758a0dda6e7904030a6d4f924b5b0d9d8f2a7439491d751,include_method_source_lead,method_source,I_METHOD_SOURCE,This work develops and evaluates a transferable multimodal risk-prediction method for COVID-19 decisions.,codex-cli-task5-fix3-blind-019f82ad-2925-7242-a1c4-10521c1a3156,W02-BATCH-021,
PMID:39710434,c500efa4108221723f2f458a51dd66157928e4be3bffd1f268449dfe040f0ebd,exclude,,X_DESCRIPTIVE_ONLY,This transcriptomic diagnostic classifier remains molecular modeling without a transferable epidemiological contribution.,codex-cli-task5-fix3-blind-019f82ad-2925-7242-a1c4-10521c1a3156,W02-BATCH-021,
PMID:39753074,5e2939836fc92b9cae050d26cb0a3e2cc6783756b1bf93309d0b999352f9fc57,exclude,,X_DESCRIPTIVE_ONLY,The study develops a laboratory spectroscopy classifier for virus samples without an epidemiological method or application.,codex-cli-task5-fix3-reader-a-019f8294-6318-7f21-9f1f-c1ef64212864,W02-BATCH-021,
PMID:39895356,c1ae0f1e839aad37f25abbd5b0b11c8c7cf82ab4f4e66be66c0c485a7fdf588b,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,"The study descriptively observes dementia-care activities after a mobility intervention, with infections mentioned only as a possible consequence of inactivity.",codex-sol-high-wave2-primary-021,W02-BATCH-021,
PMID:40121941,723db7362db8d7cb1965f35a703cd9e3501b0d01e13a6e3e13ebcb2c6fdcb24c,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,This cancer prognostic imaging model provides no explicit transfer route to infectious-disease epidemiology.,codex-cli-task5-fix3-blind-019f82ad-6a07-71b3-91ff-c0af719adffa,W02-BATCH-021,
PMID:40155318,50e098e96b9ad191c7fba68178b660d103dfa7396fd9c2fe3f058b4a2e8f1371,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This jurisdictional scan applies a transferable evidence-synthesis design to infectious-disease preparedness mechanisms.,codex-cli-task5-fix3-blind-019f82ad-6a07-71b3-91ff-c0af719adffa,W02-BATCH-021,
PMID:40285903,d3fd47822c5988fae3e5ee5a1a6afa83785e8cafd95cfdb605fd6fcd88700455,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The study applies multimodal neuroimaging fusion to schizophrenia and supplies no concrete infectious-disease transfer route.,codex-sol-high-wave2-primary-021,W02-BATCH-021,
