candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:32103028,e4f9cc1087cf0ee4c0a9e64bf447c4760c6e438ea84a0356900c2544237ea588,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study applies phylogenetic, phylodynamic, and phylogeographic methods to reconstruct HIV spread across Nigeria.",codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32105864,05b52dce18a38cd2f89aba65c86bd25319cee9da6274ac253fe96d4086146ca4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies molecular evolutionary and phylodynamic analyses to influenza surveillance specimens from Vietnam.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32151775,2e1b74f2859d8197507775098e14a92f9ff95e7e694fd734138c6a317a74fe83,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,This study reproducibly benchmarks twelve viral haplotype callers under realistic simulated evolutionary data-generating processes.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32187328,8e9d303fa41e610ffbedd0df25badab47c5ed541ce77194eb4f4f401e221ed21,include_method_source_lead,method_source,I_METHOD_SOURCE,This review substantively explains phylogenetic and phylodynamic approaches for reconstructing HIV spread and transmission networks.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32192210,3cf12ab5042952e4a32078cf5081f619743b8eb804b4d41fd994572093cad50f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"This study combines phylogenetic, haplotype-network, and phylodynamic analyses to characterize animal-pathogen spread across hosts and regions.",codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32226711,a3ad9f545375f03f297783232f29b3a170f8ef83275a90807fb463f45220a81e,include_method_source_lead,method_source,I_METHOD_SOURCE,"This review explains methodological advances in mechanistic infectious-disease modelling, inference, forecasting, uncertainty, and phylodynamics.",codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32287327,53dfdf9bda17ba122da91f9c5af905a9a78ba1e3ab49720c58284763918c06ee,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies genomic phylogenetics and phylodynamics to infer Brucella lineage introductions and persistence.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32295123,aaade24a56406cc1a1a943b72068c93eaf74e302fe3c68fe8136191566628bb4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies phylogenetic clustering and network thresholds to characterize an HIV sub-epidemic.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32306443,584add14f3f274d3ec1cec5b7243ff8929bb5a976fe884443b3701a539047f0f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies Bayesian phylodynamics to reconstruct cross-species viral spillover and onward transmission.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32317722,486a50b77681d3dea0f24437107026daaa88954868e4c05c2ecfd37b48ba674a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study uses phylogenetic clustering to estimate HIV transmission patterns within and between risk groups.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32326127,3b2ed20f866335591102cb9eb24f6520a05b89305f1de3675da45ccb8bee4682,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies birth-death phylodynamics as a post-intervention effectiveness assessment for HIV prevention.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32333789,254240f4780c02dd1fd118c922cab95a4ad41229fd04aa44edc28f7a7bfc795a,include_method_source_lead,method_source,I_METHOD_SOURCE,This article develops an interpretable minimum-description-length method for selecting dimensions in epidemic renewal and skyline models.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32335769,de09af5da5642580c1785422cade1acf02cba5fc73a7892937425ce573099139,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies Bayesian phylogeography and host-trait analysis to infer avian influenza introductions and zoonotic risk.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32350378,89d4fe02df6c2658a84dcab5f8cfa88997e605621072c7392661d59948405625,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies structured-coalescent and spatial analyses to distinguish management and environmental drivers of pathogen spread.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32350621,90cd90ff2c071cfd9814322bbbd3a4a825d5249ddb023ad608afb9889d954c3d,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,"This article develops a unified mechanistic framework combining within-host, transmission-network, and agent-based viral-process models.",codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32373634,119924f2c884b8cadbf168a745533fb5d1abb9ecd06cfb00da134560a1af4bab,include_method_source_lead,method_source,I_METHOD_SOURCE,This study compares phylodynamic models and evaluates robustness to alternative priors.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-016,
PMID:32380283,044acff62a64b02bd2faddbb88c0bb9b82ba2c33368880d3d0a998ced8a53d72,exclude,,X_DESCRIPTIVE_ONLY,This plant-virus molecular evolution study lacks a transferable epidemiological contribution.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-016,
PMID:32430331,267caa91cbec8150ae0bf56ffb7dbd4c287807b5832cddd91fffc247ea1f7f01,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,This study uses an archival HIV genome as an external diagnostic check on phylodynamic dating estimates.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32457705,078ee542f8ac915a7824cb43ad983e2a3f7715e99982c1a02b4e2adf5b735e4b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies genome-scale phylodynamics to characterize influenza evolution and national migration patterns.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32458298,bd3430400c1317fe9c1e3a1fd2b9f04e439236ee687467d91a217c08403ef906,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The title establishes an applied phylodynamic analysis accompanying surveillance of a fatal viral infection.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32470049,936444eb842b30b0383d14bd45f47a3c328757b537db1d46e3e7ea2543e9af5d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies molecular epidemiology and phylodynamics to reconstruct an HAV outbreak and transmission dynamics.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32472472,8467fdf1b4ca34e36fc39ae296b019cdfc9890959e575b4c4ec2972bbac3dbac,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,This study applies segment-specific Bayesian phylodynamics to infer rotavirus ancestry and geographic origins.,codex-cli-task5-fix3-reader-a-019f828e-5c07-7f23-b9f8-891ed39b8fa7,W02-BATCH-016,
PMID:32473976,98bc8168158ac5966895424480e52fdb4b965965a0e8ee7c7dc90997df40db75,exclude,,X_DESCRIPTIVE_ONLY,This broad narrative synthesis presents perspective without a transferable methods contribution.,codex-cli-task5-fix3-blind-019f82aa-9dcd-7d03-9e39-e73eb7a611c3,W02-BATCH-016,
