candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:20098724,de2c54ec836a02681bf7d0908012b7ed3e85709f572b33c06a1c140e8111cfa7,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The relationship between anti-merozoite antibodies and incidence of Plasmodium falciparum malaria: A systematic review and meta-analysis.,2010,Freya J I Fowkes; Jack S Richards; Julie A Simpson; James G Beeson,"One of the criteria to objectively prioritize merozoite antigens for malaria vaccine development is the demonstration that naturally acquired antibodies are associated with protection from malaria. However, published evidence of the protective effect of these antibodies is conflicting. We performed a systematic review with meta-analysis of prospective cohort studies examining the association between anti-merozoite immunoglobin (Ig) G responses and incidence of Plasmodium falciparum malaria. Two independent researchers searched six databases and identified 33 studies that met predefined inclusion and quality criteria, including a rigorous definition of symptomatic malaria. We found that only five studies were performed outside sub-Saharan Africa and that there was a deficiency in studies investigating antibodies to leading vaccine candidates merozoite surface protein (MSP)-1(42) and erythrocyte binding antigen (EBA)-175. Meta-analyses of most-studied antigens were conducted to obtain summary estimates of the association between antibodies and incidence of P. falciparum malaria. The largest effect was observed with IgG to MSP-3 C terminus and MSP-1(19) (responders versus nonresponders, 54%, 95% confidence interval [CI] [33%-68%] and 18% [4%-30%] relative reduction in risk, respectively) and there was evidence of a dose-response relationship. A tendency towards protective risk ratios (RR<1) was also observed for individual study estimates for apical membrane antigen (AMA)-1 and glutamate-rich protein (GLURP)-R0. Pooled estimates showed limited evidence of a protective effect for antibodies to MSP-1 N-terminal regions or MSP-1-EGF (epidermal growth factor-like modules). There was no significant evidence for the protective effect for MSP-2 (responders versus nonresponders pooled RR, MSP-2(FC27) 0.82, 95% CI 0.62-1.08, p = 0.16 and MSP-2(3D7) 0.92, 95% CI 0.75-1.13, p = 0.43). Heterogeneity, in terms of clinical and methodological diversity between studies, was an important issue in the meta-analysis of IgG responses to merozoite antigens. These findings are valuable for advancing vaccine development by providing evidence supporting merozoite antigens as targets of protective immunity in humans, and to help identify antigens that confer protection from malaria. Further prospective cohort studies that include a larger number of lead antigens and populations outside Africa are greatly needed to ensure generalizability of results. The reporting of results needs to be standardized to maximize comparability of studies. We therefore propose a set of guidelines to facilitate the uniform reporting of malaria immuno-epidemiology observational studies. Please see later in the article for the Editors' Summary.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/20098724/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:20547574,70ea971a35b8e226fccfd903330da9f42a432879e6f323820d904b1378d5bd1d,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Generalizing evidence from randomized clinical trials to target populations: The ACTG 320 trial.,2010,Stephen R Cole; Elizabeth A Stuart,"Properly planned and conducted randomized clinical trials remain susceptible to a lack of external validity. The authors illustrate a model-based method to standardize observed trial results to a specified target population using a seminal human immunodeficiency virus (HIV) treatment trial, and they provide Monte Carlo simulation evidence supporting the method. The example trial enrolled 1,156 HIV-infected adult men and women in the United States in 1996, randomly assigned 577 to a highly active antiretroviral therapy and 579 to a largely ineffective combination therapy, and followed participants for 52 weeks. The target population was US people infected with HIV in 2006, as estimated by the Centers for Disease Control and Prevention. Results from the trial apply, albeit muted by 12%, to the target population, under the assumption that the authors have measured and correctly modeled the determinants of selection that reflect heterogeneity in the treatment effect. In simulations with a heterogeneous treatment effect, a conventional intent-to-treat estimate was biased with poor confidence limit coverage, but the proposed estimate was largely unbiased with appropriate confidence limit coverage. The proposed method standardizes observed trial results to a specified target population and thereby provides information regarding the generalizability of trial results.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/20547574/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:22745608,7340bba48bc400b656bd59b42b0e979b24e1c75adfd5774081f6832b22b3f916,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Bacterial vaginosis associated with increased risk of female-to-male HIV-1 transmission: a prospective cohort analysis among African couples.,2012,Craig R Cohen; Jairam R Lingappa; Jared M Baeten; Musa O Ngayo; Carol A Spiegel; Ting Hong; Deborah Donnell; Connie Celum; Saidi Kapiga; Sinead Delany; Elizabeth A Bukusi,"Bacterial vaginosis (BV), a disruption of the normal vaginal flora, has been associated with a 60% increased risk of HIV-1 acquisition in women and higher concentration of HIV-1 RNA in the genital tract of HIV-1-infected women. However, whether BV, which is present in up to half of African HIV-1-infected women, is associated with an increase in HIV-1 transmission to male partners has not been assessed in previous studies. We assessed the association between BV on female-to-male HIV-1 transmission risk in a prospective study of 2,236 HIV-1-seropositive women and their HIV-1 uninfected male partners from seven African countries from a randomized placebo-controlled trial that enrolled heterosexual African adults who were seropositive for both HIV-1 and herpes simplex virus (HSV)-2, and their HIV-1-seronegative partners. Participants were followed for up to 24 months; every three months, vaginal swabs were obtained from female partners for Gram stain and male partners were tested for HIV-1. BV and normal vaginal flora were defined as a Nugent score of 7-10 and 0-3, respectively. To reduce misclassification, HIV-1 sequence analysis of viruses from seroconverters and their partners was performed to determine linkage of HIV-1 transmissions. Overall, 50 incident HIV-1 infections occurred in men in which the HIV-1-infected female partner had an evaluable vaginal Gram stain. HIV-1 incidence in men whose HIV-1-infected female partners had BV was 2.91 versus 0.76 per 100 person-years in men whose female partners had normal vaginal flora (hazard ratio 3.62, 95% CI 1.74-7.52). After controlling for sociodemographic factors, sexual behavior, male circumcision, sexually transmitted infections, pregnancy, and plasma HIV-1 RNA levels in female partners, BV was associated with a greater than 3-fold increased risk of female-to-male HIV-1 transmission (adjusted hazard ratio 3.17, 95% CI 1.37-7.33). This study identified an association between BV and increased risk of HIV-1 transmission to male partners. Several limitations may affect the generalizability of our results including: all participants underwent couples HIV counseling and testing and enrolled in an HIV-1 prevention trial, and index participants had a baseline CD4 count ≥ 250 cells/mm³ and were HSV-2 seropositive. Given the high prevalence of BV and the association of BV with increased risk of both female HIV-1 acquisition and transmission found in our study, if this association proves to be causal, BV could be responsible for a substantial proportion of new HIV-1 infections in Africa. Normalization of vaginal flora in HIV-1-infected women could mitigate female-to-male HIV-1 transmission. ClinicalTrials.com NCT00194519.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/22745608/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:23271959,ccf1a13b88c2f72b3952159fc65db8fd160118bfd193626442dfd604ca4b459c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Research on implementation of interventions in tuberculosis control in low- and middle-income countries: a systematic review.,2012,Frank Cobelens; Sanne van Kampen; Eleanor Ochodo; Rifat Atun; Christian Lienhardt,"Several interventions for tuberculosis (TB) control have been recommended by the World Health Organization (WHO) over the past decade. These include isoniazid preventive therapy (IPT) for HIV-infected individuals and household contacts of infectious TB patients, diagnostic algorithms for rule-in or rule-out of smear-negative pulmonary TB, and programmatic treatment for multidrug-resistant TB. There is no systematically collected data on the type of evidence that is publicly available to guide the scale-up of these interventions in low- and middle-income countries. We investigated the availability of published evidence on their effectiveness, delivery, and cost-effectiveness that policy makers need for scaling-up these interventions at country level. PubMed, Web of Science, EMBASE, and several regional databases were searched for studies published from 1 January 1990 through 31 March 2012 that assessed health outcomes, delivery aspects, or cost-effectiveness for any of these interventions in low- or middle-income countries. Selected studies were evaluated for their objective(s), design, geographical and institutional setting, and generalizability. Studies reporting health outcomes were categorized as primarily addressing efficacy or effectiveness of the intervention. These criteria were used to draw landscapes of published research. We identified 59 studies on IPT in HIV infection, 14 on IPT in household contacts, 44 on rule-in diagnosis, 19 on rule-out diagnosis, and 72 on second-line treatment. Comparative effectiveness studies were relatively few (n = 9) and limited to South America and sub-Saharan Africa for IPT in HIV-infection, absent for IPT in household contacts, and rare for second-line treatment (n = 3). Evaluations of diagnostic and screening algorithms were more frequent (n = 19) but geographically clustered and mainly of non-comparative design. Fifty-four studies evaluated ways of delivering these interventions, and nine addressed their cost-effectiveness. There are substantial gaps in published evidence for scale-up for five WHO-recommended TB interventions settings at country level, which for many countries possibly precludes program-wide implementation of these interventions. There is a strong need for rigorous operational research studies to be carried out in programmatic settings to inform on best use of existing and new interventions in TB control.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/23271959/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:23757082,7400afca7946583e0889fa88cda5b74e59a6fbf83308416e8b6f08f94a069433,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Effect of an outpatient antimicrobial stewardship intervention on broad-spectrum antibiotic prescribing by primary care pediatricians: a randomized trial.,2013,Jeffrey S Gerber; Priya A Prasad; Alexander G Fiks; A Russell Localio; Robert W Grundmeier; Louis M Bell; Richard C Wasserman; Ron Keren; Theoklis E Zaoutis,"Antimicrobial stewardship programs have been effective for inpatients, often through prescribing audit and feedback. However, most antimicrobial use occurs in outpatients with acute respiratory tract infections (ARTIs). To evaluate the effect of an antimicrobial stewardship intervention on antibiotic prescribing for pediatric outpatients. Cluster randomized trial of outpatient antimicrobial stewardship comparing prescribing between intervention and control practices using a common electronic health record. After excluding children with chronic medical conditions, antibiotic allergies, and prior antibiotic use, we estimated prescribing rates for targeted ARTIs standardized for age, sex, race, and insurance from 20 months before the intervention to 12 months afterward (October 2008-June 2011). A network of 25 pediatric primary care practices in Pennsylvania and New Jersey; 18 practices (162 clinicians) participated. One 1-hour on-site clinician education session (June 2010) followed by 1 year of personalized, quarterly audit and feedback of prescribing for bacterial and viral ARTIs or usual practice. Rates of broad-spectrum (off-guideline) antibiotic prescribing for bacterial ARTIs and antibiotics for viral ARTIs for 1 year after the intervention. Broad-spectrum antibiotic prescribing decreased from 26.8% to 14.3% (absolute difference, 12.5%) among intervention practices vs from 28.4% to 22.6% (absolute difference, 5.8%) in controls (difference of differences [DOD], 6.7%; P = .01 for differences in trajectories). Off-guideline prescribing for children with pneumonia decreased from 15.7% to 4.2% among intervention practices compared with 17.1% to 16.3% in controls (DOD, 10.7%; P < .001) and for acute sinusitis from 38.9% to 18.8% in intervention practices and from 40.0% to 33.9% in controls (DOD, 14.0%; P = .12). Off-guideline prescribing was uncommon at baseline and changed little for streptococcal pharyngitis (intervention, from 4.4% to 3.4%; control, from 5.6% to 3.5%; DOD, -1.1%; P = .82) and for viral infections (intervention, from 7.9% to 7.7%; control, from 6.4% to 4.5%; DOD, -1.7%; P = .93). In this large pediatric primary care network, clinician education coupled with audit and feedback, compared with usual practice, improved adherence to prescribing guidelines for common bacterial ARTIs, and the intervention did not affect antibiotic prescribing for viral infections. Future studies should examine the drivers of these effects, as well as the generalizability, sustainability, and clinical outcomes of outpatient antimicrobial stewardship. clinicaltrials.gov Identifier: NCT01806103.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/23757082/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:23801014,09109f7ec4e6b4bb817ccd9e22a17d8b6261ea16c8d9becbafaa1ebee3ffc5d6,include_method_source_lead,method_source,I_METHOD_SOURCE,Beyond surveillance: a role for respondent-driven sampling in implementation science.,2013,Sunil S Solomon; Gregory M Lucas; David D Celentano; Frangiscos Sifakis; Shruti H Mehta,"We are now in the fourth decade of the human immunodeficiency virus (HIV) pandemic. Several novel prevention tools have been identified, and prevalence and incidence have declined in many settings. A remaining challenge is the delivery of preventive interventions to hard-to-reach populations, including men who have sex with men and injection drug users. Leaders in the field of HIV have called for a new focus on implementation science, which requires a shift in thinking from individual randomized controlled trials to cluster-randomized trials. Multiple challenges need to be addressed in the conduct of cluster-randomized trials, including: 1) generalizability of the study population to the target population, 2) potential contamination through overlap/exchange of members of control and intervention clusters, and 3) evaluation of effectiveness at multiple levels of influence. To address these key challenges, we propose a novel application of respondent-driven sampling-a chain-referral strategy commonly used for surveillance-in the recruitment of participants for the evaluation of a cluster-randomized trial of a community intervention. We illustrate this application with an empirical example of a cluster-randomized trial that is currently under way to assess the effectiveness of men's wellness centers in improving utilization of HIV counseling and testing among men who have sex with men in India.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/23801014/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:25972503,909c4c5dae7bd6500bfbd1538d35667880a487ae6972ba3e8d9d8d6506e64e20,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,End Users' Views and Preferences on Prescribing and Taking Postexposure Prophylaxis for Prevention of HIV: Methods to Support World Health Organization Guideline Development.,2015,Rachel L Beanland; Cadi M Irvine; Kimberly Green,"The 2014 World Health Organization guidelines for human immunodeficiency virus postexposure prophylaxis (PEP) are the first to combine recommendations for all populations and exposures. To inform the development of these guidelines, we gathered views of end users on key aspects of PEP provision. A mixed-methods approach was used to gather views from the populations for whom the guideline will be of relevance. Data gathered from an online survey, focus group discussions, and previously collected data from in-depth interviews with key populations were used to inform the development of recommendations, in particular where there is a paucity of evidence to assess the benefits and harms of an intervention. This was a successful method to gather end users' views and preferences; however, limitations exist in the generalizability and reliability of the evidence. Future guideline development processes should consider methods to include the views of end users to guide the decision-making process.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/25972503/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:26487342,d65da787800599da5319494f928246bd8b140fb9f4147b01c7ace09a186ca7cb,include_method_source_lead,method_source,I_METHOD_SOURCE,Invited commentary: every good randomization deserves observation.,2015,Daniel Westreich; Jessie K Edwards,"Preexposure prophylaxis (PrEP) is a promising approach to prevention of human immunodeficiency virus (HIV) transmission, in which an HIV-negative individual takes a single daily dose of an antiretroviral drug so that, if exposed to HIV, an active antiretroviral drug is already present in his or her system. In this issue of the Journal, Murnane et al. (Am J Epidemiol. 2015;182(10):848-856) use data from the Partners PrEP Study (Kenya and Uganda, 2008-2011) to estimate the efficacy of PrEP under perfect adherence. We discuss Murnane et al.'s work and then examine the larger issues of generalizability or transportability of findings from a randomized trial to a new setting when adherence to an intervention determines its effectiveness. We discuss sufficient conditions for generalizability and use causal directed acyclic graphs to show how these assumptions might play out when trials are used to make inferences about the effect of PrEP in current and future real-world target populations.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/26487342/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:26567313,7f8b6414e5eb903efd33b5e05aca38f141ebde6b24043e924fe503ff1fc326c9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,A systematic review and meta-analysis of ambient temperature and diarrhoeal diseases.,2016,Elizabeth J Carlton; Andrew P Woster; Peter DeWitt; Rebecca S Goldstein; Karen Levy,"Global climate change is expected to increase the risk of diarrhoeal diseases, a leading cause of childhood mortality. However, there is considerable uncertainty about the magnitude of these effects and which populations bear the greatest risks. We conducted a systematic review using defined search terms across four major databases and, additionally, examined the references of 54 review articles captured by the search. We evaluated sources of heterogeneity by pathogen taxon, exposure measure, study quality, country income level and regional climate, and estimated pooled effect estimates for the subgroups identified in the heterogeneity analysis, using meta-analysis methods. We identified 26 studies with 49 estimates. Pathogen taxa were a source of heterogeneity. There was a positive association between ambient temperature and all-cause diarrhoea (incidence rate ratio (IRR) 1.07; 95% confidence interval (CI) 1.03, 1.10) and bacterial diarrhoea (IRR 1.07; 95% CI 1.04, 1.10), but not viral diarrhoea (IRR 0.96; 95% CI 0.82, 1.11). These associations were observed in low-, middle- and high-income countries. Only one study of protozoan diarrhoea was identified. Changes in temperature due to global climate change can and may already be affecting diarrhoeal disease incidence. The vulnerability of populations may depend, in part, on local pathogen distribution. However, evidence of publication bias and the uneven geographical distribution of studies limit the precision and generalizability of the pooled estimates.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/26567313/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:26599699,5b72a67fb8c4dcb0d553abe1cdad83e535c53add33885600432b8b3a8c79b82e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Mass HIV Treatment and Sex Disparities in Life Expectancy: Demographic Surveillance in Rural South Africa.,2015,Jacob Bor; Sydney Rosen; Natsayi Chimbindi; Noah Haber; Kobus Herbst; Tinofa Mutevedzi; Frank Tanser; Deenan Pillay; Till Bärnighausen,"Women have better patient outcomes in HIV care and treatment than men in sub-Saharan Africa. We assessed--at the population level--whether and to what extent mass HIV treatment is associated with changes in sex disparities in adult life expectancy, a summary metric of survival capturing mortality across the full cascade of HIV care. We also determined sex-specific trends in HIV mortality and the distribution of HIV-related deaths in men and women prior to and at each stage of the clinical cascade. Data were collected on all deaths occurring from 2001 to 2011 in a large population-based surveillance cohort (52,964 women and 45,688 men, ages 15 y and older) in rural KwaZulu-Natal, South Africa. Cause of death was ascertained by verbal autopsy (93% response rate). Demographic data were linked at the individual level to clinical records from the public sector HIV treatment and care program that serves the region. Annual rates of HIV-related mortality were assessed for men and women separately, and female-to-male rate ratios were estimated in exponential hazard models. Sex-specific trends in adult life expectancy and HIV-cause-deleted adult life expectancy were calculated. The proportions of HIV deaths that accrued to men and women at different stages in the HIV cascade of care were estimated annually. Following the beginning of HIV treatment scale-up in 2004, HIV mortality declined among both men and women. Female adult life expectancy increased from 51.3 y (95% CI 49.7, 52.8) in 2003 to 64.5 y (95% CI 62.7, 66.4) in 2011, a gain of 13.2 y. Male adult life expectancy increased from 46.9 y (95% CI 45.6, 48.2) in 2003 to 55.9 y (95% CI 54.3, 57.5) in 2011, a gain of 9.0 y. The gap between female and male adult life expectancy doubled, from 4.4 y in 2003 to 8.6 y in 2011, a difference of 4.3 y (95% CI 0.9, 7.6). For women, HIV mortality declined from 1.60 deaths per 100 person-years (95% CI 1.46, 1.75) in 2003 to 0.56 per 100 person-years (95% CI 0.48, 0.65) in 2011. For men, HIV-related mortality declined from 1.71 per 100 person-years (95% CI 1.55, 1.88) to 0.76 per 100 person-years (95% CI 0.67, 0.87) in the same period. The female-to-male rate ratio for HIV mortality declined from 0.93 (95% CI 0.82-1.07) in 2003 to 0.73 (95% CI 0.60-0.89) in 2011, a statistically significant decline (p = 0.046). In 2011, 57% and 41% of HIV-related deaths occurred among men and women, respectively, who had never sought care for HIV in spite of the widespread availability of free HIV treatment. The results presented here come from a poor rural setting in southern Africa with high HIV prevalence and high HIV treatment coverage; broader generalizability is unknown. Additionally, factors other than HIV treatment scale-up may have influenced population mortality trends. Mass HIV treatment has been accompanied by faster declines in HIV mortality among women than men and a growing female-male disparity in adult life expectancy at the population level. In 2011, over half of male HIV deaths occurred in men who had never sought clinical HIV care. Interventions to increase HIV testing and linkage to care among men are urgently needed.",SEARCH-20260720-PUBMED-VENUE-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/26599699/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
