candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:20659985,3a5c55dcb8c760ba3614ee87428dba132ba7d74f4e3c6cc17d5a42ea46f9be79,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Reducing Clostridium difficile infection in acute care by using an improvement collaborative.,2010,Maxine Power; Neil Wigglesworth; Emma Donaldson; Paul Chadwick; Stephen Gillibrand; Donald Goldmann,"In 2006, despite a focus on infection control, Salford Royal had the fourth highest rate of Clostridium difficile infection in north west England. Interrupted time series in five collaborative wards (intervention group) and 35 non-collaborative wards (control group). University teaching hospital with 850 acute beds. Number of cases of C difficile infection per 1000 occupied bed days. In February 2007, a newly formed antimicrobial team led the implementation of revised guidelines in all wards and departments. From March to December 2007, five wards participated in an improvement collaborative. Since December 2007, the changes from the collaborative have been collated and implemented throughout the organisation. At baseline the non-collaborative wards had 1.15 (95% CI 1.03 to 1.29) cases per 1000 occupied bed days. In August 2007 cases reduced 56% from baseline (0.51, 0.44 to 0.60), which has been maintained since that time. In the collaborative wards, there were 2.60 (2.11 to 3.17) cases per 1000 occupied bed days at baseline. A shift occurred in April 2007 representing a reduction of 73% (0.69, 0.50 to 0.91) from baseline, which has been maintained. Careful use of antimicrobial drugs is important in reducing the number of cases of C difficile infection. A collaborative learning model can enable teams to test and implement changes that can accelerate, amplify, and sustain control of C difficile.",SEARCH-20260720-PUBMED-VENUE-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/20659985/,interrupted_time_series,Interrupted time series and segmented regression,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:22082995,a80e99f6f6ff11dbcc93afc9f9387f72d55f0c9e2a2ba89f07890850f0406c1a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Health effects of flooding in rural Bangladesh.,2012,Ai Milojevic; Ben Armstrong; Masahiro Hashizume; Katherine McAllister; Asg Faruque; Md Yunus; Peter Kim Streatfield; Kazuhiko Moji; Paul Wilkinson,"There is little information available on nontraumatic health risks as the result of floods, and on the factors that determine vulnerability to them (especially in low-income settings). We estimated the pattern of mortality, diarrhea, and acute respiratory infection following the 2004 floods in rural Bangladesh. We conducted controlled interrupted time-series analysis of adverse health outcomes, from 2001 to 2007, in a cohort of 211,000 residents of the Matlab region classified as flooded or nonflooded in 2004. Ratios of mortality, diarrhea, and acute respiratory infection rates in flooded compared with nonflooded areas were calculated by week for mortality and diarrhea, and by month for acute respiratory infection. We controlled for baseline differences as well as normal seasonal patterns in the flooded and nonflooded areas. Variations in flood-related health risks were examined by age, income level, drinking-water source, latrine type, and service area. After fully controlling for pre-flood rate differences and for seasonality, there was no clear evidence of excesses in mortality or diarrhea risk during or after flooding. For acute respiratory infection, we found no evidence of excess risk during the flood itself but a moderate increase in risk during the 6 months after the flood (relative risk = 1.25 [95% confidence interval = 1.06-1.47]) and the subsequent 18 months. We found little evidence of increased risk of diarrhea or mortality following the floods, but evidence of a moderate elevation in risk of acute respiratory infection during the 2 years after flooding. The discrepancies between our results and the apparent excesses for mortality and diarrhea reported in other situations, using less- controlled estimates, emphasize the importance of stringent confounder control.",SEARCH-20260720-PUBMED-VENUE-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/22082995/,interrupted_time_series,Interrupted time series and segmented regression,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:23748138,887522b2f43454ebefd1d1899c4e23512b971802be6fd0c964117c66a213cbf5,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Influenza vaccination is not associated with detection of noninfluenza respiratory viruses in seasonal studies of influenza vaccine effectiveness.,2013,Maria E Sundaram; David L McClure; Jeffrey J VanWormer; Thomas C Friedrich; Jennifer K Meece; Edward A Belongia,"The test-negative control study design is the basis for observational studies of influenza vaccine effectiveness (VE). Recent studies have suggested that influenza vaccination increases the risk of noninfluenza respiratory virus infection. Such an effect could create bias in VE studies using influenza-negative controls. We investigated the association between influenza infection, vaccination, and detection of other respiratory viruses among children <5 years old and adults ≥50 years old with acute respiratory illness who participated in seasonal studies of influenza vaccine effectiveness. Nasal/nasopharyngeal samples collected from 2004–2005 through 2009–2010 were tested for 19 respiratory virus targets using a multiplex reverse-transcription polymerase chain reaction (RT-PCR) platform. Vaccination status was determined using a validated registry. Adjusted odds ratios for influenza and vaccination status were calculated using three different control groups: influenza-negative, other respiratory virus positive, and pan-negative. Influenza was detected in 12% of 2010 children and 20% of 1738 adults. Noninfluenza respiratory viruses were detected in 70% of children and 38% of adults without influenza. The proportion vaccinated did not vary between virus-positive controls and pan-negative controls in children (P = .62) or adults (P = .33). Influenza infection was associated with reduced odds of vaccination, but adjusted odds ratios differed by no more than 0.02 when the analysis used influenza-negative or virus-positive controls. Influenza vaccination was not associated with detection of noninfluenza respiratory viruses. Use of influenza-negative controls did not generate a biased estimate of vaccine effectiveness due to an effect of vaccination on other respiratory virus infections.",SEARCH-20260720-PUBMED-VENUE-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/23748138/,negative_controls,Negative-control designs,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:23839593,42bc028baa56107a094f480434082bbecde58614c3ea399822384091f35c45e9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Impact of a program combining pre-authorization requirement and post-prescription review of carbapenems: an interrupted time-series analysis.,2013,T Delory; A De Pontfarcy; A Emirian; F About; B Berdougo; C Brun-Buisson; P Lesprit,"The objective of this study was to assess the impact on carbapenems use of a program combining pre-authorization requirement and systematic post-prescription review of carbapenems prescriptions. The program was implemented in a 1,230-bed teaching tertiary hospital. Monthly carbapenems consumption was analyzed using a controlled interrupted time-series method and compared to that of vancomycin before and after implementation of the intervention. Compared to the pre-intervention period (14 monthly points), a significant and sustained decrease of carbapenems consumption [1.66 defined daily doses (DDD)/1,000 patient-days; p = 0.048] was observed during the intervention period (12 monthly points), despite an increasing trend in incidence of extended-spectrum beta-lactamase-producing Enterobacteriaceae (ESBL-PE) isolates (0.02/1,000 patient-days per month; p = 0.093). As expected, vancomycin consumption was unaffected by the intervention. A total of 337 prescriptions were reviewed in the intervention period; most were microbiologically documented (81.3%; ESBL-PE: 39.2%). Three of four (76.6%) carbapenems prescriptions were modified within a median [interquartile range] of 2 [1; 4] days, either after infectious disease physician (IDP) advice (48.4%) or by ward physicians (28.2%). Most changes included de-escalating (52.2%) or reducing the planned duration (22.2%), which resulted in a median duration of treatment of only 3 [2; 7] days. The median length of stay and mortality rate were not influenced by the intervention. This reasonably practicable antimicrobial stewardship program including controlled delivery and systematic reevaluation of carbapenems prescriptions was able to reduce their use in our hospital, despite a rising ESBL-PE incidence.",SEARCH-20260720-PUBMED-FAMILY-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/23839593/,interrupted_time_series,Interrupted time series and segmented regression,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:24336827,89ee9f0b0057343113f20d1077cb12a2a336df5fe527cfce05e59406ff789660,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Utility of (1-3)-β-D-glucan testing for diagnostics and monitoring response to treatment during the multistate outbreak of fungal meningitis and other infections.,2014,Anastasia P Litvintseva; Mark D Lindsley; Lalitha Gade; Rachel Smith; Tom Chiller; Jennifer L Lyons; Kiran T Thakur; Sean X Zhang; Dale E Grgurich; Thomas M Kerkering; Mary E Brandt; Benjamin J Park,"The 2012 outbreak of fungal meningitis associated with contaminated methylprednisolone produced by a compounding pharmacy has resulted in >750 infections. An important question facing patients and clinicians is the duration of antifungal therapy. We evaluated (1-3)-β-d-glucan (BDG) as a marker for monitoring response to treatment. We determined sensitivity and specificity of BDG testing using the Fungitell assay, by testing 41 cerebrospinal fluid (CSF) specimens from confirmed cases of fungal meningitis and 66 negative control CSF specimens. We also assessed whether BDG levels correlate with clinical status by using incident samples from 108 case patients with meningitis and 20 patients with serially collected CSF. A cutoff value of 138 pg/mL provided 100% sensitivity and 98% specificity for diagnosis of fungal meningitis in this outbreak. Patients with serially collected CSF were divided into 2 groups: those in whom BDG levels declined with treatment and those in whom BDG remained elevated. Whereas most patients with a decline in CSF BDG had clinical improvement, all 3 patients with continually elevated BDG had poor clinical outcomes (stroke, meningitis relapse, or development of new disease). Our data suggest that measuring BDG in CSF is a highly sensitive test for diagnosis of fungal meningitis in this outbreak. Analysis of BDG levels in serially collected CSF demonstrated that BDG may correlate with clinical response. Routine measurement of BDG in CSF may provide useful adjunctive data for the clinical management of patients with outbreak-associated meningitis.",SEARCH-20260720-PUBMED-VENUE-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/24336827/,negative_controls,Negative-control designs,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:24962756,af00830421c39091804c8b2bc971909ff6f5623dc589147a1a135a36cb160785,include_method_source_lead,method_source,I_METHOD_SOURCE,Estimates of 2012/13 influenza vaccine effectiveness using the case test-negative control design with different influenza negative control groups.,2014,Baltazar Nunes; Ausenda Machado; Raquel Guiomar; Pedro Pechirra; Patrícia Conde; Paula Cristovão; Isabel Falcão,"In recent years several reports of influenza vaccine effectiveness (VE) have been made early for public health decision. The majority of these studies use the case test-negative control design (TND), which has been showed to provide, under certain conditions, unbiased estimates of influenza VE. Nevertheless, discussions have been taken on the best influenza negative control group to use. The present study aims to contribute to the knowledge on this field by comparing influenza VE estimates using three test-negative controls: all influenza negative, non-influenza respiratory virus and pan-negative. Incident ILI patients were prospectively selected and swabbed by a sample of general practitioners. Cases were ILI patients tested positive for influenza and controls ILI patients tested negative for influenza. The influenza negative control group was divided into non-influenza virus control group and pan-negative control group. Data were collected on vaccination status and confounding factors. Influenza VE was estimated as one minus the odds ratio of been vaccinated in cases versus controls adjusted for confounding effect by logistic regression. Confounder adjusted influenza VE against medically attended laboratory-confirmed influenza was 68.4% (95% CI: 20.7-87.4%) using all influenza negatives controls, 82.1% (95% CI: 47.6-93.9%) using non-influenza controls and 49.4% (95% CI: -44.7% to 82.3%) using pan-negative controls. Influenza VE estimates differed according to the influenza negative control group used. These results are in accordance with the expected under the hypothesis of differential viral interference between influenza vaccinated and unvaccinated individuals. Given the wide importance of TND study further studies should be conducted in order to clarify the observed differences.",SEARCH-20260720-PUBMED-FAMILY-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/24962756/,negative_controls,Negative-control designs,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:26327520,53221f8c9a797a72d1f3dccfadf5ec1aea03e9fe55fe3fb5582fa14e0cc5a879,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Influenza vaccine effectiveness among healthcare workers in comparison to hospitalized patients: A 2004-2009 case-test, negative-control, prospective study.",2016,P Vanhems; Y Baghdadi; S Roche; T Bénet; C Regis; B Lina; O Robert; N Voirin; R Ecochard; S Amour,"The objective of this study was to calculate Vaccine Effectiveness (VE) in healthcare workers (HCW) and to compare VE between patients and HCW. A case-control investigation based on the prospective study was conducted between 2004 and 2009 in a teaching hospital. All HCW with influenza-like illness (ILI) from participating units (n = 24) were included, and vaccination status was characterized by interview. A total of 150 HCW presented ILI; 130 (87%) were female, 27 (18%) were positive for influenza, and 42 (28%) were vaccinated. Adjusted VE was 89% (95% CI 39 to 98). Among patients, adjusted VE was 42% (95% CI -39 to 76). The difference of VE (VEhcw - VEpat) was 46.15% (95% CI 2.41 to 144). The VE ratio (VEhcw / VEpat) was 2.09 (95% CI -1.60 to 134.17). Influenza VE differed between HCW and patients when the flu season was taken into account. This finding confirms the major impact of host determinants on influenza VE.",SEARCH-20260720-PUBMED-FAMILY-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/26327520/,quasi_experimental_policy_evaluation,Other quasi-experimental policy-evaluation designs,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:26436611,86a2e32bc061302df6266de4874f9278ca019308fb528bd8713c10e581f58d9e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Association Between Hospitalization With Community-Acquired Laboratory-Confirmed Influenza Pneumonia and Prior Receipt of Influenza Vaccination.,2015,Carlos G Grijalva; Yuwei Zhu; Derek J Williams; Wesley H Self; Krow Ampofo; Andrew T Pavia; Chris R Stockmann; Jonathan McCullers; Sandra R Arnold; Richard G Wunderink; Evan J Anderson; Stephen Lindstrom; Alicia M Fry; Ivo M Foppa; Lyn Finelli; Anna M Bramley; Seema Jain; Marie R Griffin; Kathryn M Edwards,"Few studies have evaluated the relationship between influenza vaccination and pneumonia, a serious complication of influenza infection. To assess the association between influenza vaccination status and hospitalization for community-acquired laboratory-confirmed influenza pneumonia. The Etiology of Pneumonia in the Community (EPIC) study was a prospective observational multicenter study of hospitalizations for community-acquired pneumonia conducted from January 2010 through June 2012 at 4 US sites. In this case-control study, we used EPIC data from patients 6 months or older with laboratory-confirmed influenza infection and verified vaccination status during the influenza seasons and excluded patients with recent hospitalization, from chronic care residential facilities, and with severe immunosuppression. Logistic regression was used to calculate odds ratios, comparing the odds of vaccination between influenza-positive (case) and influenza-negative (control) patients with pneumonia, controlling for demographics, comorbidities, season, study site, and timing of disease onset. Vaccine effectiveness was estimated as (1 - adjusted odds ratio) × 100%. Influenza vaccination, verified through record review. Influenza pneumonia, confirmed by real-time reverse-transcription polymerase chain reaction performed on nasal/oropharyngeal swabs. Overall, 2767 patients hospitalized for pneumonia were eligible for the study; 162 (5.9%) had laboratory-confirmed influenza. Twenty-eight of 162 cases (17%) with influenza-associated pneumonia and 766 of 2605 controls (29%) with influenza-negative pneumonia had been vaccinated. The adjusted odds ratio of prior influenza vaccination between cases and controls was 0.43 (95% CI, 0.28-0.68; estimated vaccine effectiveness, 56.7%; 95% CI, 31.9%-72.5%). Among children and adults hospitalized with community-acquired pneumonia, those with laboratory-confirmed influenza-associated pneumonia, compared with those with pneumonia not associated with influenza, had lower odds of having received influenza vaccination.",SEARCH-20260720-PUBMED-VENUE-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/26436611/,quasi_experimental_policy_evaluation,Other quasi-experimental policy-evaluation designs,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:26861417,b33859e2b83c002551115d9c63ba140f2d32b6381bb5f1747182f7a30c038e19,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,A Multicenter Pragmatic Interrupted Time Series Analysis of Chlorhexidine Gluconate Bathing in Community Hospital Intensive Care Units.,2016,Kristen V Dicks; Eric Lofgren; Sarah S Lewis; Rebekah W Moehring; Daniel J Sexton; Deverick J Anderson,"OBJECTIVE To determine whether daily chlorhexidine gluconate (CHG) bathing of intensive care unit (ICU) patients leads to a decrease in hospital-acquired infections (HAIs), particularly infections caused by methicillin-resistant Staphylococcus aureus (MRSA) and vancomycin-resistant Enterococcus (VRE). DESIGN Interrupted time series analysis. SETTING The study included 33 community hospitals participating in the Duke Infection Control Outreach Network from January 2008 through December 2013. PARTICIPANTS All ICU patients at study hospitals during the study period. METHODS Of the 33 hospitals, 17 hospitals implemented CHG bathing during the study period, and 16 hospitals that did not perform CHG bathing served as controls. Primary pre-specified outcomes included ICU central-line-associated bloodstream infections (CLABSIs), primary bloodstream infections (BSI), ventilator-associated pneumonia (VAP), and catheter-associated urinary tract infections (CAUTIs). MRSA and VRE HAIs were also evaluated. RESULTS Chlorhexidine gluconate (CHG) bathing was associated with a significant downward trend in incidence rates of ICU CLABSI (incidence rate ratio [IRR], 0.96; 95% confidence interval [CI], 0.93-0.99), ICU primary BSI (IRR, 0.96; 95% CI, 0.94-0.99), VRE CLABSIs (IRR, 0.97; 95% CI, 0.97-0.98), and all combined VRE infections (IRR, 0.96; 95% CI, 0.93-1.00). No significant trend in MRSA infection incidence rates was identified prior to or following the implementation of CHG bathing. CONCLUSIONS In this multicenter, real-world analysis of the impact of CHG bathing, hospitals that implemented CHG bathing attained a decrease in ICU CLABSIs, ICU primary BSIs, and VRE CLABSIs. CHG bathing did not affect rates of specific or overall infections due to MRSA. Our findings support daily CHG bathing of ICU patients. Infect Control Hosp Epidemiol 2016;37:791-797.",SEARCH-20260720-PUBMED-FAMILY-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/26861417/,interrupted_time_series,Interrupted time series and segmented regression,causal_policy,title and complete available abstract,pending_independent_semantic_review
PMID:27059343,ee7921854a5d72ebd736883ce10f102f05095f7c80db8c99e57fb2137dea6440,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Use of Patients With Diarrhea Who Test Negative for Rotavirus as Controls to Estimate Rotavirus Vaccine Effectiveness Through Case-Control Studies.,2016,Jacqueline E Tate; Manish M Patel; Margaret M Cortese; Daniel C Payne; Benjamin A Lopman; Catherine Yen; Umesh D Parashar,"Case-control studies are often performed to estimate postlicensure vaccine effectiveness (VE), but the enrollment of controls can be challenging, time-consuming, and costly. We evaluated whether children enrolled in the same hospital-based diarrheal surveillance used to identify rotavirus cases but who test negative for rotavirus (test-negative controls) can be considered a suitable alternative to nondiarrheal hospital or community-based control groups (traditional controls). We compared calculated VE estimates as a function of varying values of true VE, attack rates of rotavirus and nonrotavirus diarrhea in the population, and sensitivity and specificity of the rotavirus enzyme immunoasssay. We also searched the literature to identify rotavirus VE studies that used traditional and test-negative control groups and compared VE estimates obtained using the different control groups. Assuming a 1% attack rate for severe rotavirus diarrhea, a 3% attack rate for severe nonrotavirus diarrhea in the population, a test sensitivity of 96%, and a specificity of 100%, the calculated VE estimates using both the traditional and test-negative control groups closely approximated the true VE for all values from 30% to 100%. As true VE decreased, the traditional case-control approach slightly overestimated the true VE and the test-negative case-control approach slightly underestimated this estimate, but the absolute difference was only ±0.2 percentage points. Field VE estimates from 10 evaluations that used both traditional and test-negative control groups were similar regardless of control group used. The use of rotavirus test-negative controls offers an efficient and cost-effective approach to estimating rotavirus VE through case-control studies.",SEARCH-20260720-PUBMED-VENUE-CAUSAL-01,causal_policy,https://pubmed.ncbi.nlm.nih.gov/27059343/,negative_controls,Negative-control designs,causal_policy,title and complete available abstract,pending_independent_semantic_review
