candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:31752838,5a7691a1c6854320a0e2622bc2f8628ef096b0d15eb9d311d6445ecf44230bfc,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Need for improved detection of voluntary medical male circumcision adverse events in Mozambique: a mixed-methods assessment.,2019,Atanásio Brito; Abigail Korn; Leonel Monteiro; Florindo Mudender; Adelina Maiela; Jotamo Come; Scott Barnhart; Caryl Feldacker,"Adverse events (AE) resulting from voluntary medical male circumcision (VMMC) are commonly used to measure program quality. Mozambique's VMMC program data reports a combined moderate and severe AE rate of 0.2% through passive surveillance. With active surveillance, similar programs report AE rates ranging from 1.0 to 17.0%. The objective of this activity was to assess potential underreporting of AEs via the passive surveillance system in Mozambique. This mixed-methods assessment randomly selected one third (16) of all 46 VMMC clinics through stratified sampling, based on volume. A retrospective record review was conducted including patient clinical files, stock records of Amoxicillin/Clavulanic Acid (the choice antibiotic for VMMC-related infections), and clinic-level AE rates from the national database. Records from the month of April 21 to May 20, 2017 were analyzed to identify both reported and potentially unreported AEs. In addition, external, expert clinicians observed post-operative visits (n = 167). Descriptive statistics were calculated, including difference between reported and identified AEs, an adjusted retrospective AE rate, and an observed prospective AE rate in each clinic. A total of 5352 circumcisions were performed in the 16 clinics: 8 (0.15%) AEs were reported. Retrospective clinical record reviews identified 36 AEs (0.67%); AE severity or type was unknown. Using Amoxicillin/Clavulanic Acid dispensation as a proxy for VMMC-related infections, 39 additional AEs infections were identified, resulting in an adjusted AE rate of 1.4%, an 8.3 fold increase from the reported AE rate. Prospective, post-operative visit observations of 167 clients found 10 AEs (5.9%); infection was common and boys 10-14 years old represented 80% of AE clients. Evidence suggests underreporting of AEs in the Mozambican VMMC program. Quality improvement efforts should be implemented in all VMMC sites to improve AE identification, documentation and prevention efforts.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31752838/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31781253,c3ed31adc703e17195b8c5e1f8f3c90da3553ae93a49847749006e57dde0232f,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,"Evaluation of Buruli Ulcer Disease Surveillance System in the Ga West Municipality, Ghana, 2011-2015.",2019,Tanko Rufai; Enoch Aninagyei; Samuel Oko Sackey; Ernest Kenu; Edwin Andrew Afari,"Buruli ulcer (BU) is one of the most neglected tropical diseases caused by Mycobacterium ulcerans. M. ulcerans infection may manifest initially as a pre-ulcerative nodule, a plaque, or oedema which breaks down to form characteristic ulcers with undermined edges. The Ga West Municipality is an endemic area for Buruli ulcer, and we evaluated the BU surveillance system to determine whether the system is meeting its objectives and to assess its attributes. We used a checklist based on Centers for Disease Control and Prevention (CDC) updated surveillance evaluation guidelines, 2006. We reviewed records and dataset on Buruli ulcer for the period 2011-2015. The evaluation was carried out at the national, regional, district, and community levels using the Ga West Municipality of the Greater Accra Region as a study site. Interviews with key stakeholders at the various levels were done using an interview guide, and observations were done with a checklist. Data were entered and analyzed using Epi info 7. A total of 594 cases of Buruli ulcer were reported from 2011 to 2015 in Ga West. The number of confirmed cases decreased from 109 in 2011 to 17 in 2015. The system was useful, fairly simple, flexible, representative, and fairly acceptable. The system was sensitive with a PVP of 45.3%. Although the data quality was good with 85% of case report forms completed, there was under-reporting (3.6%), some discrepancies of data at the district, regional, and national levels. The system was moderately stable, and timeliness of reporting was 30.7%. The Buruli ulcer surveillance system is meeting its set objectives, and the data generated are used to reliably describe the epidemiologic situation and evaluate the results for actions and plan future interventions. There is a need for timely submission of data. We recommend that the National Buruli Ulcer Control Program (NBUCP) provides logistical support to treatment centres.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31781253/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31805982,966f5a70e2f5e101b88e5c4bb64add66140dba0497e4ea65b96397592a0a99f5,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Data quality of drug-resistant tuberculosis and antiretroviral therapy electronic registers in South Africa.,2019,Lise Jamieson; Denise Evans; Rebecca Berhanu; Nazir Ismail; Samantha Aucock; Kristina Wallengren; Lawrence Long,"To assess the quality and completeness of treatment and outcome data in the electronic tuberculosis (TB) and antiretroviral treatment (ART) registers in drug-resistant (DR-) TB patients at three treatment facilities in South Africa. We did a retrospective cohort study using routinely-collected data from DR-TB registers of rifampicin resistant adults (≥18 years old), on ART, initiating DR-TB treatment between January 2012 and December 2013. We linked patient information from the DR-TB register to the ART register using patient identifiers and an algorithm based on string edit distance and date of birth. We describe data gaps and discrepancies found. Overall, 2852 DR-TB patients met our inclusion criteria based on the DR-TB register data, and of these, 1685 (59%) could be matched to the ART registers. An additional 253 patients from the DR-TB registers were found in the ART registers, having initiated ART, despite the DR-TB register indicating that they were not on ART (or this data was missing). 11% of matched patients did not have TB treatment status recorded in the ART register despite being recorded as being on TB treatment in the DR-TB register, and 78% did not have an ART start date recorded in DR-TB register despite being on ART treatment as per the ART register. 11% of matched patients had a death recorded in one register but not the other, and of those with death recorded in both, 15% of dates differed by > 1 month. The underreporting of death and the lack of ART or TB status in the electronic DR-TB and ART registers could negatively impact monitoring efforts by downplaying the state of the TB/HIV epidemic. Improved recording of these data sources, and data integration across systems, could improve the accuracy of reporting for the national HIV/ART and TB programs.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31805982/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31829147,5a371476899773fb5bf003d9439233bc653004af27bfec8eb7f55fd77d898cda,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Under-reporting of TB cases and associated factors: a case study in China.,2019,Danju Zhou; Michelle Pender; Weixi Jiang; Wenhui Mao; Shenglan Tang,"Tuberculosis is a leading cause of death worldwide and has become a high global health priority. Accurate country level surveillance is critical to ending the pandemic. Effective routine reporting systems which track the course of the epidemic are vital in addressing TB. China, which has the third largest TB epidemic in the world and has developed a reporting system to help with the control and prevention of TB, this study examined its effectiveness in Eastern China. The number of TB cases reported internally in two hospitals in Eastern China were compared to the number TB cases reported by these same hospitals in the national reporting systems in order to assess the accuracy of reporting. Qualitative data from interviews with key health officials and researcher experience using the TB reporting systems were used to identify factors affecting the accuracy of TB cases being reported in the national systems. This study found that over a quarter of TB cases recorded in the internal hospital records were not entered into the national TB reporting systems, leading to an under representation of national TB cases. Factors associated with underreporting included unqualified and overworked health personnel, poor supervision and accountability at local and national levels, and a complicated incohesive health information management system. This study demonstrates that TB in Eastern China is being underreported. Given that Eastern China is a developed province, one could assume similar problems may be found in other parts of China with fewer resources as well as many low- and middle-income countries. Having an accurate account of the number of national TB cases is essential to understanding the national and global burden of the disease and in managing TB prevention and control efforts. As such, factors associated with underreporting need to be addressed in order to reduce underreporting.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31829147/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31864130,2739b07fa89c021ebe6976c2bfcbaf4f1e4d231feeb195569453fec75bcdae20,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Dynamic modeling of hepatitis C transmission among people who inject drugs.,2020,Theresa Stocks; Leah J Martin; Sharon Kühlmann-Berenzon; Tom Britton,"To reach the WHO goal of hepatitis C elimination, it is essential to identify the number of people unaware of their hepatitis C virus (HCV) infection and to investigate the effect of interventions on the disease transmission dynamics. In many high-income countries, one of the primary routes of HCV transmission is via contaminated needles shared by people who inject drugs (PWIDs). However, substantial underreporting combined with high uncertainty regarding the size of this difficult to reach population, makes it challenging to estimate the core indicators recommended by the WHO. To support progress toward the elimination goal, we present a novel multi-layered dynamic transmission model for HCV transmission within a PWID population. The model explicitly accounts for disease stage (acute and chronic), injection drug use status (active and former PWIDs), status of diagnosis (diagnosed and undiagnosed) and country of disease acquisition (domestic or abroad). First, based on this model, and using routine surveillance data, we estimate the number of undiagnosed PWIDs, the true incidence, the average time until diagnosis, the reproduction numbers and associated uncertainties. Second, we examine the impact of two interventions on disease dynamics: (1) direct-acting antiviral drug treatment, and (2) needle exchange programs. As a proof of concept, we illustrate our results for a specific data set. In addition, we develop a web application to allow our model to be explored interactively and with different parameter values.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31864130/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31866677,0009db39c135ad62e0873415c64f0b0092bec8385320e1f69f207b2b7f0d153a,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,A new approach to the management of emerging diseases of aquatic animals.,2019,E J Peeler; I Ernst,"Since 1970, aquaculture has grown at a rate of between 5% and 10% per annum. It has achieved this by expanding into new areas, farming new (often non-native) species and intensifying production. These features of aquaculture, combined with large-scale movements of animals, have driven disease emergence, with negative consequences for both production and biodiversity. Efforts to improve the management of emerging diseases of aquatic animals must include actions to reduce the rate of disease emergence, enhance disease detection and reporting, and improve responses to prevent disease spread. The rate of disease emergence can be reduced by understanding the underpinning mechanisms and developing measures to mitigate them. The three principal mechanisms of disease emergence, namely, host switching, decreased host immunocompetence and increased pathogen virulence, have many drivers. The most important of these drivers are those that expose susceptible hosts to novel pathogens (e.g. the introduction of non-native hosts, translocation of pathogens, and increased interaction between wild and farmed populations), followed by host switching. Exposure to wild populations can be reduced through infrastructure and management measures to reduce escapes or exclude wild animals (e.g. barrier nets, filtration and closed-confinement technology). A high standard of health management ensures immunocompetence and resistance to putative new pathogens and strains, and thus reduces the rate of emergence. Appropriate site selection and husbandry can reduce the likelihood of pathogens developing increased virulence by preventing their continuous cycling in geographically or temporally linked populations. The under-reporting of emerging aquatic animal diseases constrains appropriate investigation and timely response. At the producer level, employing information and communications technology (e.g. smartphone applications and Cloud computing) to collect and manage data, coupled with a farmer-centric approach to surveillance, could improve reporting. In addition, reporting behaviours must be understood and disincentives mitigated. At the international level, improving the reporting of emerging diseases to the World Organisation for Animal Health allows Member Countries to implement appropriate measures to reduce transboundary spread. Reporting would be incentivised if the global response included the provision of support to low-income countries to, in the short term, control a reported emerging disease, and, in the longer term, develop aquatic animal health services. Early detection and reporting of emerging diseases are only of benefit if Competent Authorities' responses prevent disease spread. Effective responses to emerging diseases are challenging because basic information and tools are often lacking. Consequently, responses are likely to be sub-optimal unless contingency plans have been developed and tested, and decision-making arrangements have been well established. Depuis les années 1970, l’aquaculture connaît un taux de croissance de 5 % à 10 % par an. Cette croissance a été rendue possible par le développement de nouvelles filières, l’élevage d’espèces nouvelles (et souvent non autochtones) et l’intensification de la production. Ces caractéristiques du secteur, associées à des transferts massifs d’espèces aquatiques ont entraîné l’émergence de maladies nouvelles, avec des effets négatifs aussi bien sur la production que sur la biodiversité. Les efforts d’amélioration de la gestion des maladies émergentes des animaux aquatiques doivent comporter des mesures visant à réduire l’incidence des maladies émergentes, à améliorer la détection et la notification des maladies et à optimiser les réponses déployées en cas de maladies afin d’en prévenir la propagation. Il est possible de réduire le taux d’émergence des maladies dès lors que les mécanismes sous-jacents à leur survenue sont bien compris et que les mesures appropriées sont prises pour les contrecarrer. Les trois principaux mécanismes d’émergence de maladies, à savoir la colonisation de nouveaux hôtes par des agents pathogènes, la baisse de l’immunocompétence des hôtes et la virulence accrue des agents pathogènes ont plusieurs facteurs déclenchants. Parmi ceux-ci, les plus importants sont ceux qui exposent les hôtes sensibles à des agents pathogènes nouveaux (par exemple l’introduction d’espèces hôtes non autochtones, les transferts d’agents pathogènes et les interactions accrues entre les populations sauvages et d’élevage), suivis par la colonisation de nouvelles espèces hôtes par des agents pathogènes. L’exposition aux populations sauvages peut être atténuée au moyen d’infrastructures appropriées et de mesures de gestion visant à limiter les évasions ou à exclure les espèces sauvages (par exemple, filets de retenue, filtration des eaux et technologies de confinement en système fermé). Une gestion sanitaire de haut niveau qualitatif permet de préserver l’immunocompétence et la résistance à de nouveaux agents et souches pathogènes potentiels, réduisant ainsi le taux d’émergence de nouvelles maladies. Une sélection appropriée du site de production et des techniques d’élevage permet de réduire la probabilité que les agents pathogènes puissent acquérir une virulence accrue, en les empêchant de prolonger leur cycle dans des populations spatialement ou temporellement reliées. La sous-déclaration de maladies émergentes des animaux aquatiques limite les possibilités de procéder à des enquêtes appropriées et d’organiser la réponse en temps voulu. Au niveau des producteurs, le niveau de notification peut être amélioré en recourant aux technologies de l’information et de la communication (par exemple les applications sur téléphonie mobile et l’informatique en nuage) pour la collecte et la gestion des données et en leur associant une méthodologie de la surveillance centrée sur l’éleveur. En outre, il est essentiel de comprendre les comportements en matière de notification et d’atténuer les facteurs de dissuasion. Au niveau international, la notification de maladies émergentes à l’Organisation mondiale de la santé animale permet aux Pays membres de mettre en place des mesures appropriées pour réduire leur propagation transfrontalière. Une méthode incitative envisageable pour améliorer la notification consiste à ce que la réponse mondiale prévoie d’apporter aux pays à faible revenu le soutien nécessaire pour que ceux-ci puissent, à court terme, lutter contre chaque maladie émergente notifiée et, à plus long terme, créer des Services nationaux chargés de la santé des animaux aquatiques. La détection précoce et la notification rapide des maladies émergentes ne portent leurs fruits que si les réponses mises en place par les Autorités compétentes empêchent toute propagation de ces maladies. Le déploiement de réponses efficaces en cas de maladie émergente est difficile, car les pays manquent souvent d’informations et d’outils de base. En conséquence, les réponses sont souvent inadéquates, à moins que des plans d’urgence n’aient été élaborés et testés, soutenus par des instruments décisionnels bien établis. Desde 1970 la acuicultura ha registrado una tasa de crecimiento anual de entre el 5% y el 10%, cosa que ha logrado expandiéndose a nuevos territorios, cultivando nuevas especies (a menudo no autóctonas) e intensificando la producción. Estas características de la acuicultura, combinadas con los desplazamientos a gran escala de animales, han provocado la aparición de enfermedades y su cortejo de efectos negativos sobre la producción y la diversidad biológica. Las iniciativas para gestionar más eficazmente las enfermedades emergentes de los animales acuáticos deben incluir medidas que reduzcan la tasa de aparición de enfermedades, ayuden a detectarlas y notificarlas y mejoren las respuestas destinadas a impedir que se propaguen. La tasa de aparición de enfermedades se puede reducir entendiendo los mecanismos que subyacen al proceso e implantando medidas para contrarrestarlos. Los tres principales de esos mecanismos (a saber, el cambio de hospedador, la menor inmunocompetencia de los organismos hospedadores y la mayor virulencia de los patógenos) resultan de la suma de muchos factores. Los más importantes son aquellos que entrañan la exposición de un hospedador sensible a nuevos patógenos (p.ej. la introducción de hospedadores no autóctonos, el traslado de patógenos y el aumento de las interacciones entre poblaciones salvajes y poblaciones de cultivo) y aquellos que desembocan en un cambio de hospedador. Para reducir los niveles de exposición a poblaciones salvajes se pueden implantar medidas de gestión o de infraestructura que hagan difícil que los animales escapen o los aíslen de la fauna salvaje (como redes de barrera, filtración y tecnología de confinamiento cerrado). Una gestión sanitaria de buena calidad asegura la inmunocompetencia y la resistencia a cepas y patógenos supuestamente nuevos, reduciendo con ello la tasa de aparición de enfermedades emergentes. La selección de emplazamientos apropiados y el uso de métodos de cría convenientes pueden reducir la probabilidad de que los patógenos adquieran mayor virulencia porque evitan la continuidad de sus ciclos reproductivos entre poblaciones conectadas entre sí, ya sea geográfica o temporalmente. La insuficiente notificación de enfermedades emergentes de los animales acuáticos supone un lastre para estudiarlas debidamente y responder a ellas con celeridad. Las soluciones para mejorar los niveles de notificación trabajando desde la propia explotación podrían pasar por el uso de las tecnologías de información y comunicación (como las aplicaciones de teléfono inteligente o la informática «en nube») para obtener y gestionar datos, combinado con fórmulas de vigilancia cuya figura central sea el productor. Es preciso además entender los comportamientos ligados al hecho de notificar o no una enfermedad y restar peso a aquellos factores que desincentiven la notificación. A escala internacional, una más eficaz notificación de enfermedades emergentes a la Organización Mundial de Sanidad Animal permite a los Países Miembros aplicar medidas apropiadas para reducir la propagación transfronteriza. Algo que incentivaría la notificación es que entre las medidas mundiales de respuesta estuviera la prestación de apoyo a los países de renta baja para ayudarlos, a corto plazo, a controlar la enfermedad emergente notificada y, a más largo plazo, a dotarse de buenos servicios de sanidad acuícola. La pronta detección y notificación de enfermedades emergentes solo resulta provechosa si la respuesta de las autoridades competentes evita que la enfermedad se propague. Lo que dificulta una respuesta eficaz a las enfermedades emergentes es la frecuente falta de información y herramientas básicas. Lo más probable, por lo tanto, es que las respuestas no sean las idóneas a menos que se tengan elaborados y ensayados planes de emergencia y se tengan bien implantados mecanismos decisorios al respecto.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31866677/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31906431,9392276e2bb8f0f782d66bcb0c64fabab8ed106217b520a4f4ff6ad37e2647d3,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Challenges in Infection Epidemiology: On the Underreporting of Norovirus Gastroenteritis Cases in Germany.,2020,Felix Martin Hofmann; Edward Olawumi; Martina Michaelis; Friedrich Hofmann; Ulrich Stößel,"It is commonly accepted that the number of officially reported incidences of norovirus (NoV) according to the German Protection against Infection Act (Infektionsschutzgesetz) does not reflect the 'true' incidence of NoV in Germany. This study aims to reveal the reasons for the underreporting of NoV cases by comparing secondary data. NoV incidence (cases per 100,000 reference persons) in the age group 18-65 was derived from register data of four different sources in the German public health system (2011-2015): Statutory health insurance in the federal state of Lower Saxony (AOK; in- and outpatient cases), the Research Institute of Ambulatory Health Care in Germany (ZI; outpatient cases), the German Federal Statistical Office (inpatient cases; DESTATIS), and the Robert Koch Institute (RKI SurvStat; health reporting data). the incidence derived from the AOK in Lower Saxony varied between 49 and 66 NoV cases per 100,000 persons and was thus lower than at the federal level. Incidences of all inpatient and outpatient data were lower than the incidence according to the RKI in the last 2-3 years of the observation period. the disagreement between NoV incidences calculated from secondary inpatient and outpatient data and the respective numbers published by the RKI can be regarded as an indication that not all NoV cases were reported to public health authorities. This might be due to missed cases during the notification procedure or misclassification of gastroenteritis cases by general practitioners. Considering the limitations associated with analyzing secondary data, the appropriateness of these assumptions should be verified in future studies.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31906431/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31928632,6d1e66eceb15ce9a927280cc37b76151c7326d541f884111841292f4007545f6,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Effect of Augmented Antimicrobial Prophylaxis and Rectal Swab Culture-guided Targeted Prophylaxis on the Risk of Sepsis Following Transrectal Prostate Biopsy.,2020,Marios Hadjipavlou; Mazin Eragat; Charlotte Kenny; Maria Pantelidou; Waseem Mulhem; Chris Wood; Martino Dall'Antonia; Mohamed Y Hammadeh,"Sepsis is a severe complication following transrectal ultrasound-guided prostate biopsy (TRUSPBx). Ciprofloxacin is commonly used for prophylaxis; however, there is an increasing incidence of resistant enteric organisms worldwide. To investigate the effect of a targeted prophylactic antimicrobial regimen based on rectal swab cultures in reducing the rate of sepsis. A total of 1012 patients were included. Group A (609 patients) received an empirical prophylactic antimicrobial regimen of gentamicin, metronidazole, and ciprofloxacin. Targeted antimicrobial prophylaxis was introduced due to significant ciprofloxacin and gentamicin resistance in patients admitted with sepsis following TRUSPBx. The remaining 403 patients (Group B) had rectal swab cultures performed prior to biopsy. Patients with organisms resistant to ciprofloxacin or gentamicin received a targeted prophylaxis regimen of fosfomycin, amikacin, and metronidazole. We retrospectively collected and analysed data on sepsis and bacteraemia for all patients as well as data on rectal swab culture, recent foreign travel, and recent antibiotic use for patients in Group B. In group A, 12 (2.0%) patients developed sepsis following TRUSPBx, while in group B, 9 (2.2%) patients developed sepsis despite targeted prophylaxis (p=0.82). Patients with ciprofloxacin-resistant rectal flora had a significantly higher rate of sepsis (9.1% vs 1.1%; p=0.003). There was a reduction in patients admitted with bacteraemia and severe sepsis between group A (1.2%) and group B (0.3%) which did not reach statistical significance (p=0.16). In group B, 55 of 403 (13.6%) patients had ciprofloxacin-resistant rectal flora, while 66 (16.4%) had organisms resistant to both ciprofloxacin and gentamicin. A recent foreign travel history was associated with an increased incidence of ciprofloxacin-resistant rectal flora (23.6% vs 10.8%; p=0.007). The main limitations of our study include its retrospective nature and potential under-reporting of less severe infectious complications. Rectal swab cultures identify patients with ciprofloxacin-resistant rectal flora who have an eight-fold risk of sepsis. Targeted antimicrobial prophylaxis may not be beneficial in reducing the sepsis rate when compared with augmented empirical prophylaxis. In an era of increasing antimicrobial resistance, transperineal prostate biopsies should be considered to reduce the risk of infective complications. Performing rectal swab culture prior to transrectal prostate biopsy can help identify patients at risk of developing sepsis despite targeted prophylactic antibiotics.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31928632/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31962363,d7971ae53556e4d16220a6e8f553cb3798b2d7564504c44d76b6ef5fa1af4379,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,[On Statistical Underreporting of Norovirus-Infections: Insights from Register Data of Two Local Public Health Authorities].,2021,Felix Martin Hofmann; Martina Michaelis; Ulrich Stößel; Friedrich Hofmann,"Only laboratory-confirmed norovirus (NoV) cases have to be notified to the Robert Koch Institute (RKI) since 2011, but not other, e. g. clinical-epidemiological cases. It can be assumed that the extent of underreporting of NoV cases in Germany has significantly increased since then. To discuss the extent of underreporting, we wanted to find out how many laboratory tests were carried out during gastroenteritis outbreaks. Furthermore, the significance of NoV outbreaks in occupational health is discussed. Of all pseudonymized gastroenteritis outbreak data reported to 2 local health authorities between 2011 and 2015, the proportion of NoV outbreaks and reported cases of infection among employees in hospitals and community facilities (nursing homes for the elderly, day-care centers, schools) confirmed by laboratory tests was calculated retrospectively. Only a few gastroenteritis outbreaks in day-care centers were etiologically diagnosed, so that only 6% and less could be classified as NoV outbreaks. In nursing homes for the elderly, about half of the outbreaks were classified as NoV, in hospitals almost all of them. Employees accounted for up to 23% of those affected in NoV outbreaks. The low level of laboratory diagnostics carried out during gastroenteritis outbreaks in day-care centers suggests a considerable number of hidden NoV cases. The significant proportion of staff relative to the total number of infected persons during the outbreaks highlights the importance of the burden of NoV outbreaks as a topic in occupational health. Further, large-scale prospective studies are needed to empirically substantiate these initial findings. Seit 2011 müssen dem Robert Koch-Institut (RKI) nach dem Infektionsschutzgesetz (IfSG) regelhaft nur noch labordiagnostisch bestätigte Norovirus (NoV)-Gastroenteritisfälle, nicht aber z. B. klinisch- epidemiologische gemeldet werden, weshalb sich die ohnehin schon bestehende Untererfassung von NoV-Fällen in Deutschland deutlich verstärkt haben dürfte. Fragestellung Um das Ausmaß der Untererfassung zu diskutieren, wird in diesem Beitrag fallbeispielhaft dargestellt, inwieweit bei Gastroenteritisausbrüchen in Krankenhäusern und Gemeinschaftseinrichtungen überhaupt labordiagnostische Nachweise zur Klärung des Infektionsauslösers erfolgen. Interessant für die Abschätzung der arbeitsmedizinischen Bedeutung von NoV-Gastroenteritis ist auch der Anteil des erkrankten Personals. Von allen pseudonymisierten Gastroenteritis-Ausbruchsdaten, die 2 lokalen Gesundheitsämtern zwischen 2011 und 2015 gemeldet wurden, wurde retrospektiv der Anteil labor-diagnostisch bestätigter NoV-Ausbrüche und -Fälle einschließlich gemeldeter Beschäftigter in Krankenhäusern und Gemeinschaftseinrichtungen (Altenpflegeheime, Kindertagesstätten, Schulen) errechnet. Es wurde nur bei wenigen Gastroenteritisausbrüchen in Kindertagesstätten eine ätiologische Erregerabklärung durchgeführt, weshalb nur 6% und weniger als NoV-Ausbrüche klassifiziert werden konnten. In Altenpflegeheimen wurde rund die Hälfte der Ausbrüche NoV-klassifiziert, in Krankenhäusern fast alle. Beschäftigte machten bei NoV-Ausbrüchen bis zu 23% der Erkrankten aus. Der geringe Umfang labordiagnostischer Untersuchungen bei Gastroenteritisausbrüchen in Kindertagesstätten und Schulen impliziert eine erhebliche Anzahl an versteckten NoV-Fällen. Aufgrund des Anteils infizierter Beschäftigter in Ausbrüchen sollten NoV auch als arbeitsmedizinische Fragestellung stärker in den Fokus gerückt werden. Weitere, größer angelegte Prospektivstudien sind erforderlich, um diese ersten Erkenntnisse empirisch zu untermauern.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31962363/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:31984365,1e926887894e452938c5a074feb47684eedcfb0ac37efbe006d644b53bb28fec,include_method_source_lead,method_source,I_METHOD_SOURCE,Detecting reports of unsafe foods in consumer product reviews.,2019,Adyasha Maharana; Kunlin Cai; Joseph Hellerstein; Yulin Hswen; Michael Munsell; Valentina Staneva; Miki Verma; Cynthia Vint; Derry Wijaya; Elaine O Nsoesie,"Access to safe and nutritious food is essential for good health. However, food can become unsafe due to contamination with pathogens, chemicals or toxins, or mislabeling of allergens. Illness resulting from the consumption of unsafe foods is a global health problem. Here, we develop a machine learning approach for detecting reports of unsafe food products in consumer product reviews from Amazon.com. We linked Amazon.com food product reviews to Food and Drug Administration (FDA) food recalls from 2012 to 2014 using text matching approaches in a PostGres relational database. We applied machine learning methods and over- and under-sampling methods to the linked data to automate the detection of reports of unsafe food products. Our data consisted of 1 297 156 product reviews from Amazon.com. Only 5149 (0.4%) were linked to recalled food products. Bidirectional Encoder Representation from Transformations performed best in identifying unsafe food reviews, achieving an F1 score, precision and recall of 0.74, 0.78, and 0.71, respectively. We also identified synonyms for terms associated with FDA recalls in more than 20 000 reviews, most of which were associated with nonrecalled products. This might suggest that many more products should have been recalled or investigated. Challenges to improving food safety include, urbanization which has led to a longer food chain, underreporting of illness and difficulty in linking contaminated food to illness. Our approach can improve food safety by enabling early identification of unsafe foods which can lead to timely recall thereby limiting the health and economic impact on the public.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/31984365/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
