candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:35763515,d9a690420e6b37c302ea2ab6d0907b563068d5b0a64ab401c11865c86a1d6207,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Etiology of acute febrile illnesses in Southern China: Findings from a two-year sentinel surveillance project, 2017-2019.",2022,Jeanette J Rainey; Casey Siesel; Xiafang Guo; Lina Yi; Yuzhi Zhang; Shuyu Wu; Adam L Cohen; Jie Liu; Eric Houpt; Barry Fields; Zhonghua Yang; Changwen Ke,"Southern China is at risk for arborvirus disease transmission, including Zika virus and dengue. Patients often present to clinical care with non-specific acute febrile illnesses (AFI). To better describe the etiology of AFI, we implemented a two-year AFI surveillance project at five sentinel hospitals in Yunnan and Guangdong Provinces. Between June 2017 and August 2019, we enrolled patients between 2 and 65 years of age presenting at one sentinel hospital in Mengla County, Yunnan, and four in Jiangmen City, Guangdong, with symptoms of AFI (acute onset of fever ≥ 37.5°C within the past 7 days) without respiratory symptoms or diarrhea. Demographic, epidemiologic, and clinical information was obtained and entered into a web-based AFI surveillance database. A custom TaqMan Array card (TAC) was used to test patients' whole blood specimens for 27 different pathogens using real-time polymerase chain reaction assays. During the two-year project period, 836 patients were enrolled; 443 patients from Mengla County and 393 patients from Jiangmen City. The median age was 33 years [range: 2-65], and most were hospitalized [641, 77%]. Of 796 patients with valid TAC results, 341 (43%) were positive for at least one of the 10 unique pathogens detected. This included 205 (26%) patients positive for dengue virus, 60 (8%) for Orientia tsutsugamushi, and 42 (5%) for Coxiella burnetii. Ten patients (1%) in Jiangmen City tested positive for malaria, 8 of whom reported recent travel outside of China. TAC results were negative for 455 (57%) patients. None of the patients had a positive TAC detection for Zika virus. The project detected variability in the etiology of AFI in Southern China and highlighted the importance of differential diagnosis. Dengue, O. tsutsugamushi, and C. burnetii were the most frequently identified pathogens among enrolled AFI patients. As a non-notifiable disease, the frequent detection of C. burnetii is noteworthy and warrants additional investigation. The project provided a framework for routine surveillance for persons presenting with AFI.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/35763515/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:35775429,f816e3b3cfccdb76eb75977a0739a2b9077586ef84bd65ecca9d4d226ca2cd8a,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,"Rapidly adapting primary care sentinel surveillance across seven countries in Europe for COVID-19 in the first half of 2020: strengths, challenges, and lessons learned.",2022,Jayshree Bagaria; Tessa Jansen; Diogo Fp Marques; Mariette Hooiveld; Jim McMenamin; Simon de Lusignan; Ana-Maria Vilcu; Adam Meijer; Ana-Paula Rodrigues; Mia Brytting; Clara Mazagatos; Jade Cogdale; Sylvie van der Werf; Frederika Dijkstra; Raquel Guiomar; Theresa Enkirch; Marta Valenciano; I-MOVE-COVID-19 study team,"As the COVID-19 pandemic began in early 2020, primary care influenza sentinel surveillance networks within the Influenza - Monitoring Vaccine Effectiveness in Europe (I-MOVE) consortium rapidly adapted to COVID-19 surveillance. This study maps system adaptations and lessons learned about aligning influenza and COVID-19 surveillance following ECDC / WHO/Europe recommendations and preparing for other diseases possibly emerging in the future. Using a qualitative approach, we describe the adaptations of seven sentinel sites in five European Union countries and the United Kingdom during the first pandemic phase (March-September 2020). Adaptations to sentinel systems were substantial (2/7 sites), moderate (2/7) or minor (3/7 sites). Most adaptations encompassed patient referral and sample collection pathways, laboratory testing and data collection. Strengths included established networks of primary care providers, highly qualified testing laboratories and stakeholder commitments. One challenge was the decreasing number of samples due to altered patient pathways. Lessons learned included flexibility establishing new routines and new laboratory testing. To enable simultaneous sentinel surveillance of influenza and COVID-19, experiences of the sentinel sites and testing infrastructure should be considered. The contradicting aims of rapid case finding and contact tracing, which are needed for control during a pandemic and regular surveillance, should be carefully balanced.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01|SEARCH-20260720-PUBMED-VENUE-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/35775429/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:35782989,179fef455b2496f057f10f3499c18c8f1edef34f44f651e98b13aea4d66a7b5b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Comparison of trends in Clostridioides difficile infections in hospitalised patients during the first and second waves of the COVID-19 pandemic: A retrospective sentinel surveillance study.,2022,Karuna E W Vendrik; Amoe Baktash; Jelle J Goeman; Céline Harmanus; Daan W Notermans; Sabine C de Greeff; Ed J Kuijper; C. difficile surveillance study group,"During the COVID-19 pandemic, several factors, such as improved hand hygiene, social distancing, and restricted hospital referral, may have had an influence on the epidemiology of Clostridioides difficile infections (CDI). The annual CDI incidence rate of nine hospitals participating in the Dutch sentinel CI surveillance with complete data was compared between 2020 and the previous five surveillance years. Trends in characteristics of hospitalised CDI patients in 21-24 participating hospitals were compared between the first (March 13-May 12, 2020) or second Dutch COVID-19 wave (September 17, 2020-January 1, 2021) and the same calendar periods in 2015 through 2019. All analyses were adjusted for trend changes over time. The annual CDI incidence rate in 2020 was lower compared to previous years. During the second wave, the percentage of CDI patients with severe CDI was higher compared to earlier (25·8% in 2020 vs 17·9% in 2015-2019 (RR 1·6; 95%CI 1·1-2·3)). After adjustment for delayed C. difficile diagnostics (≥8 days from start symptoms), the increase disappeared. Delayed C. difficile diagnostics was indeed more common during the second wave (RR 1·7; 95%CI 1·1-2·6), but only for community-onset CDI (CO-CDI). This study shows that a higher percentage of severe CDI cases was observed during the second COVID-19 wave. This may partially be caused by delayed diagnostics, potentially due to decreased visits to a physician or restricted hospital referral for CO-CDI patients. Dutch ministry of Health.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/35782989/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:35837965,675668c735b0655c82941302a085d76d3943651e32812972769c09646a6591e5,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Epidemiological and microbiological investigation of a large increase in vibriosis, northern Europe, 2018.",2022,Ettore Amato; Maximilian Riess; Daniel Thomas-Lopez; Marius Linkevicius; Tarja Pitkänen; Tomasz Wołkowicz; Jelena Rjabinina; Cecilia Jernberg; Marika Hjertqvist; Emily MacDonald; Jeevan Karloss Antony-Samy; Karsten Dalsgaard Bjerre; Saara Salmenlinna; Kurt Fuursted; Anette Hansen; Umaer Naseer,"BackgroundVibriosis cases in Northern European countries and countries bordering the Baltic Sea increased during heatwaves in 2014 and 2018.AimWe describe the epidemiology of vibriosis and the genetic diversity of Vibrio spp. isolates from Norway, Sweden, Denmark, Finland, Poland and Estonia in 2018, a year with an exceptionally warm summer.MethodsIn a retrospective study, we analysed demographics, geographical distribution, seasonality, causative species and severity of non-travel-related vibriosis cases in 2018. Data sources included surveillance systems, national laboratory notification databases and/or nationwide surveys to public health microbiology laboratories. Moreover, we performed whole genome sequencing and multilocus sequence typing of available isolates from 2014 to 2018 to map their genetic diversity.ResultsIn 2018, we identified 445 non-travel-related vibriosis cases in the study countries, considerably more than the median of 126 cases between 2014 and 2017 (range: 87-272). The main reported mode of transmission was exposure to seawater. We observed a species-specific geographical disparity of vibriosis cases across the Nordic-Baltic region. Severe vibriosis was associated with infections caused by Vibrio vulnificus (adjOR: 17.2; 95% CI: 3.3-90.5) or Vibrio parahaemolyticus (adjOR: 2.1; 95% CI: 1.0-4.5), age ≥ 65 years (65-79 years: adjOR: 3.9; 95% CI: 1.7-8.7; ≥ 80 years: adjOR: 15.5; 95% CI: 4.4-54.3) or acquiring infections during summer (adjOR: 5.1; 95% CI: 2.4-10.9). Although phylogenetic analysis revealed diversity between Vibrio spp. isolates, two V. vulnificus clusters were identified.ConclusionShared sentinel surveillance for vibriosis during summer may be valuable to monitor this emerging public health issue.",SEARCH-20260720-PUBMED-VENUE-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/35837965/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:35880469,67f54300243e5d54ca6cceaa6cb35e1e5ce116dcc31633a1f97608d643493e36,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,COVID-19 vaccine effectiveness against hospitalization due to SARS-CoV-2: A test-negative design study based on Severe Acute Respiratory Infection (SARI) sentinel surveillance in Spain.,2022,Clara Mazagatos; Concepción Delgado-Sanz; Susana Monge; Francisco Pozo; Jesús Oliva; Virginia Sandonis; Ana Gandarillas; Carmen Quiñones-Rubio; Cristina Ruiz-Sopeña; Virtudes Gallardo-García; Luca Basile; María Isabel Barranco-Boada; Olga Hidalgo-Pardo; Olalla Vazquez-Cancela; Miriam García-Vázquez; Amelia Fernández-Sierra; Ana Milagro-Beamonte; María Ordobás; Eva Martínez-Ochoa; Socorro Fernández-Arribas; Nicola Lorusso; Ana Martínez; Ana García-Fulgueiras; Bartolomé Sastre-Palou; Isabel Losada-Castillo; Silvia Martínez-Cuenca; Mar Rodríguez-Del Águila; Miriam Latorre; Amparo Larrauri; SARI surveillance VE group in Spain,"With the emergence of SARS-CoV-2, influenza surveillance systems in Spain were transformed into a new syndromic sentinel surveillance system. The Acute Respiratory Infection Surveillance System (SiVIRA in Spanish) is based on a sentinel network for acute respiratory infection (ARI) surveillance in primary care and a network of sentinel hospitals for severe ARI (SARI) surveillance in hospitals. Using a test-negative design and data from SARI admissions notified to SiVIRA between January 1 and October 3, 2021, we estimated COVID-19 vaccine effectiveness (VE) against hospitalization, by age group, vaccine type, time since vaccination, and SARS-CoV-2 variant. VE was 89% (95% CI: 83-93) against COVID-19 hospitalization overall in persons aged 20 years and older. VE was higher for mRNA vaccines, and lower for those aged 80 years and older, with a decrease in protection beyond 3 months of completing vaccination, and a further decrease after 5 months. We found no differences between periods with circulation of Alpha or Delta SARS-CoV-2 variants, although variant-specific VE was slightly higher against Alpha. The SiVIRA sentinel hospital surveillance network in Spain was able to describe clinical and epidemiological characteristics of SARI hospitalizations and provide estimates of COVID-19 VE in the population under surveillance. Our estimates add to evidence of high effectiveness of mRNA vaccines against severe COVID-19 and waning of protection with time since vaccination in those aged 80 or older. No substantial differences were observed between SARS-CoV-2 variants (Alpha vs. Delta).",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/35880469/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:36038956,e9fa804707030655e6a0962d889ea9d4c46f580de2acc75d0e5083fee5af57d8,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Respiratory Syncytial Virus Outbreak Without Influenza in the Second Year of the Coronavirus Disease 2019 Pandemic: A National Sentinel Surveillance in Korea, 2021-2022 Season.",2022,Jong-Hun Kim; Ha Yan Kim; Myeongjee Lee; Jong Gyun Ahn; Jee Yeon Baek; Min Young Kim; Kyungmin Huh; Jaehun Jung; Ji-Man Kang,"This study aimed to investigate whether respiratory syncytial virus (RSV) and influenza virus (IFV) infections would occur in 2021-2022 as domestic nonpharmaceutical interventions (NPIs) are easing. Data were collected from the Korean Influenza and Respiratory Virus Monitoring System database. The weekly positivity rates of respiratory viruses and number of hospitalizations for acute respiratory infections were evaluated (January 2016-2022). The period from February 2020 to January 2022 was considered the NPI period. The autoregressive integrated moving average model and Poisson analysis were used for data analysis. Data from 14 countries/regions that reported positivity rates of RSV and IFV were also investigated. Compared with the pre-NPI period, the positivity and hospitalization rates for IFV infection during 2021-2022 significantly decreased to 0.0% and 1.0%, respectively, at 0.0% and 1.2% of the predicted values, respectively. The RSV infection positivity rate in 2021-2022 was 1.8-fold higher than that in the pre-NPI period at 1.5-fold the predicted value. The hospitalization rate for RSV was 20.0% of that in the pre-NPI period at 17.6% of the predicted value. The re-emergence of RSV and IFV infections during 2020-2021 was observed in 13 and 4 countries, respectively. During 2021-2022, endemic transmission of the RSV, but not IFV, was observed in Korea.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/36038956/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:36073472,b90a6c75a75459725a00c2c3233eb7c6de4ea6331746efae43a465caae5c2d5d,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,Interdisciplinary Informatics to Support Primary Care Sentinel Surveillance of Respiratory Infectious Disease Including COVID-19: Donabedian Evaluation.,2022,Carole Aspden; Sneha Anand; Filipa Ferreira; Gavin Jamie; Rachel Byford; Mark Joy; Simon De Lusignan,"The Oxford-Royal College of General Practitioners (RCGP) Research and Surveillance Centre (RSC) is one of Europe's oldest sentinel systems, providing sentinel surveillance since 1967. We report the interdisciplinary informatics required to run such a system. We used the Donabedian framework to describe the interdisciplinary informatics roles that support the structures, processes and outcomes of the RSC. Over the course of the COVID-19 pandemic University, RCGP, information technology specialists, SQL developers, analysts, practice liaison team, network member primary care providers, and their registered patients have nearly quadrupled the size of the RSC from working with 5 million to 19 million peoples pseudonymised health data. We have produced outputs used by the UK Health Security Agency to describe the epidemiology of COVID-19 and report vaccine effectiveness. We have also supported a trial of community-based therapies for COVID-19 and other observational studies. The home of the primary care sentinel surveillance network is with a clinical informatics research group. Interdisciplinary informatics teamwork was required to support primary care sentinel surveillance; such teams can accelerate the scale, scope and digital maturity of surveillance systems as demonstrated by the RSC across the COVID-19 pandemic.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/36073472/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:36150070,b73b77cea605af04f9c44f4d66e27c94b2f8fbaebe518753aad806a48eec918d,include_method_source_lead,method_source,I_METHOD_SOURCE,Developing Sentinel Surveillance for Chlamydia and Gonorrhea Using Test Results From Routine Screening During Pregnancy.,2023,Gweneth B Lazenby; Jeffrey E Korte; Ekaterina Pekar; Thomas A Peterman; Anna B Cope,"Interpretation of case-based surveillance of chlamydia and gonorrhea is limited by the lack of negative tests for comparison. We sought to develop a sustainable electronic health record (EHR)-based approach to disease surveillance in a sentinel population of pregnant persons. We conducted a one-year assessment of sexually transmitted infections (STIs) in persons receiving at least one pregnancy-related visit within our university medical center. Data were obtained using EHR analytic structured query language code (SQL). Patients were categorized by whether they had an STI test during pregnancy and if screened, by the STI test results (positive or negative). We assessed screening and positivity by demographic using bivariate analyses. Predictors of a positive STI test were determined using logistic regression. We identified 4,553 persons who received pregnancy care from January 1 to December 31, 2021. Seventy-six percent (n, 3483) of persons were screened for an STI during pregnancy. Those who identified as white or had private insurance were less likely to have a chlamydia test. Among persons screened, Trichomonas was the most commonly detected STI (5%, 141/2,698) followed by chlamydia (4%, 135/3,456), and gonorrhea (0.7% 24/3,468). Predictors of a positive STI test during pregnancy were Black race [adjusted odds ratio (aOR) 6.0 (95% Confidence Interval 4.2–8.7)], age ≤ 25 [aOR 2.5 (1.9–3.3)], and public insurance [aOR 1.6 (1.2–2.1)]. We demonstrated that EHRs can be utilized to assess gonorrhea and chlamydia positivity. These methods could potentially be applied in other jurisdictions to improve the understanding of national STI surveillance. Electronic health records of a sentinel population of pregnant persons were queried to perform STI surveillance. This approach may improve the accuracy of national case estimates of STIs.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/36150070/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:36223381,f1672ee1f24c8e0f6dac700cae3be96314fdbe534169d4b9e3a2c26120607195,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Estimation of Japanese encephalitis virus infection prevalence in mosquitoes and bats through nationwide sentinel surveillance in Indonesia.,2022,Ajib Diptyanusa; Elisabeth Siti Herini; Soedarmanto Indarjulianto; Tri Baskoro Tunggul Satoto,"Indonesia belongs to endemic areas of Japanese encephalitis (JE), yet data regarding the true risk of disease transmission are lacking. While many seroprevalence studies reported its classic enzootic transmission, data related to the role of bats in the transmission of JE virus are limited. This current study aimed to identify the potential role of bats in the local transmission of the JE virus to aid the ongoing active case surveillance in Indonesia, in order to estimate the transmission risk. Mosquitoes and bats were collected from 11 provinces in Indonesia. The detection of the JE virus used polymerase chain reaction (PCR). Maps were generated to analyze the JE virus distribution pattern. Logistic regression analysis was done to identify risk factors of JE virus transmission. JE virus was detected in 1.4% (7/483) of mosquito pools and in 2.0% (68/3,322) of bat samples. Mosquito species positive for JE virus were Culex tritaeniorhynchus and Cx. vishnui, whereas JE-positive bats belonged to the genera Cynopterus, Eonycteris, Hipposideros, Kerivoula, Macroglossus, Pipistrellus, Rousettus, Scotophilus and Thoopterus. JE-positive mosquitoes were collected at the same sites as the JE-positive bats. Collection site nearby human dwellings (AOR: 2.02; P = 0.009) and relative humidity of >80% (AOR: 2.40; P = 0.001) were identified as independent risk factors for JE virus transmission. The findings of the current study highlighted the likely ongoing risk of JE virus transmission in many provinces in Indonesia, and its potential implications on human health.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/36223381/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:36296310,dcfb7a4925ec92ef2cc3d88f6adcd3660e06019de509dadb1b0cbad695a3e21a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Molecular Epidemiology of mcr-1-Positive Escherichia coli and Klebsiella pneumoniae Isolates: Results from Russian Sentinel Surveillance (2013-2018).,2022,Valeria Shapovalova; Elvira Shaidullina; Ilya Azizov; Eugene Sheck; Alexey Martinovich; Marina Dyachkova; Alina Matsvay; Yulia Savochkina; Kamil Khafizov; Roman Kozlov; German Shipulin; Mikhail Edelstein,"The dissemination of mobile colistin resistance (mcr) genes is a serious healthcare threat because polymyxins represent ""last-line"" therapeutics for multi-drug-resistant Gram-negative pathogens. This study aimed to assess the prevalence of colistin resistance and mcr genes and characteristics of clinical Escherichia coli (Eco) and Klebsiella pneumoniae (Kpn) isolates and plasmids carrying these genes in Russia. A total of 4324 Eco and 4530 Kpn collected in the frame of sentinel surveillance in 2013-2018 were tested for susceptibility to colistin and other antibiotics using the broth microdilution method. mcr genes were screened by real-time PCR. Phylogeny, genomic features and plasmids of mcr-positive isolates were assessed using whole-genome sequencing and subsequent bioinformatic analysis. Colistin resistance was detected in 2.24% Eco and 9.3% Kpn. Twenty-two (0.51%) Eco and two (0.04%) Kpn from distant sites carried mcr-1.1. Most mcr-positive isolates co-harbored ESBLs and other resistance determinants to various antibiotic classes. The mcr-positive Eco belonged to 16 MLST types, with ST359 being most common; Kpn belonged to ST307 and ST23. mcr-1.1 was carried mainly in IncI2 (n = 18) and IncX4 (n = 5) plasmids highly similar to those identified previously in human, animal and environmental isolates. This study demonstrated a dissemination of ""typical"" mcr-bearing plasmids among diverse Eco and Kpn genotypes and across a wide geographic area in Russia. Given the frequent association of mcr with other resistance determinants and potential clinical impact, the continual surveillance of this threat is warranted.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/36296310/,sentinel_surveillance_calibration,Sentinel-surveillance calibration,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
