candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:32703910,4f819466102eadbeb4e32b689c14c934653a26960fc354a4b952c06a85c478af,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Evolution and epidemic spread of SARS-CoV-2 in Brazil.,2020,"Darlan S Candido; Ingra M Claro; Jaqueline G de Jesus; William M Souza; Filipe R R Moreira; Simon Dellicour; Thomas A Mellan; Louis du Plessis; Rafael H M Pereira; Flavia C S Sales; Erika R Manuli; Julien Thézé; Luiz Almeida; Mariane T Menezes; Carolina M Voloch; Marcilio J Fumagalli; Thaís M Coletti; Camila A M da Silva; Mariana S Ramundo; Mariene R Amorim; Henrique H Hoeltgebaum; Swapnil Mishra; Mandev S Gill; Luiz M Carvalho; Lewis F Buss; Carlos A Prete; Jordan Ashworth; Helder I Nakaya; Pedro S Peixoto; Oliver J Brady; Samuel M Nicholls; Amilcar Tanuri; Átila D Rossi; Carlos K V Braga; Alexandra L Gerber; Ana Paula de C Guimarães; Nelson Gaburo; Cecila Salete Alencar; Alessandro C S Ferreira; Cristiano X Lima; José Eduardo Levi; Celso Granato; Giulia M Ferreira; Ronaldo S Francisco; Fabiana Granja; Marcia T Garcia; Maria Luiza Moretti; Mauricio W Perroud; Terezinha M P P Castiñeiras; Carolina S Lazari; Sarah C Hill; Andreza Aruska de Souza Santos; Camila L Simeoni; Julia Forato; Andrei C Sposito; Angelica Z Schreiber; Magnun N N Santos; Camila Zolini de Sá; Renan P Souza; Luciana C Resende-Moreira; Mauro M Teixeira; Josy Hubner; Patricia A F Leme; Rennan G Moreira; Maurício L Nogueira; Brazil-UK Centre for Arbovirus Discovery, Diagnosis, Genomics and Epidemiology (CADDE) Genomic Network; Neil M Ferguson; Silvia F Costa; José Luiz Proenca-Modena; Ana Tereza R Vasconcelos; Samir Bhatt; Philippe Lemey; Chieh-Hsi Wu; Andrew Rambaut; Nick J Loman; Renato S Aguiar; Oliver G Pybus; Ester C Sabino; Nuno Rodrigues Faria","Brazil currently has one of the fastest-growing severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) epidemics in the world. Because of limited available data, assessments of the impact of nonpharmaceutical interventions (NPIs) on this virus spread remain challenging. Using a mobility-driven transmission model, we show that NPIs reduced the reproduction number from >3 to 1 to 1.6 in São Paulo and Rio de Janeiro. Sequencing of 427 new genomes and analysis of a geographically representative genomic dataset identified >100 international virus introductions in Brazil. We estimate that most (76%) of the Brazilian strains fell in three clades that were introduced from Europe between 22 February and 11 March 2020. During the early epidemic phase, we found that SARS-CoV-2 spread mostly locally and within state borders. After this period, despite sharp decreases in air travel, we estimated multiple exportations from large urban centers that coincided with a 25% increase in average traveled distances in national flights. This study sheds new light on the epidemic transmission and evolutionary trajectories of SARS-CoV-2 lineages in Brazil and provides evidence that current interventions remain insufficient to keep virus transmission under control in this country.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32703910/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32738143,6d4bb1abb927f8c8260340d54a0e4f46bed52c7b9a76935e6b59d3611bf171ae,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The First 100 Days of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Control in Vietnam.,2021,Pham Quang Thai; Maia A Rabaa; Duong Huy Luong; Dang Quang Tan; Tran Dai Quang; Ha-Linh Quach; Ngoc-Anh Hoang Thi; Phung Cong Dinh; Ngu Duy Nghia; Tran Anh Tu; La Ngoc Quang; Tran My Phuc; Vinh Chau; Nguyen Cong Khanh; Dang Duc Anh; Tran Nhu Duong; Guy Thwaites; H Rogier van Doorn; Marc Choisy; OUCRU COVID-19 Research Group,"One hundred days after severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) was first reported in Vietnam on 23 January, 270 cases were confirmed, with no deaths. We describe the control measures used by the government and their relationship with imported and domestically acquired case numbers, with the aim of identifying the measures associated with successful SARS-CoV-2 control. Clinical and demographic data on the first 270 SARS-CoV-2 infected cases and the timing and nature of government control measures, including numbers of tests and quarantined individuals, were analyzed. Apple and Google mobility data provided proxies for population movement. Serial intervals were calculated from 33 infector-infectee pairs and used to estimate the proportion of presymptomatic transmission events and time-varying reproduction numbers. A national lockdown was implemented between 1 and 22 April. Around 200 000 people were quarantined and 266 122 reverse transcription polymerase chain reaction (RT-PCR) tests conducted. Population mobility decreased progressively before lockdown. In total, 60% (163/270) of cases were imported; 43% (89/208) of resolved infections remained asymptomatic for the duration of infection. The serial interval was 3.24 days, and 27.5% (95% confidence interval [CI], 15.7%-40.0%) of transmissions occurred presymptomatically. Limited transmission amounted to a maximum reproduction number of 1.15 (95% CI, .·37-2.·36). No community transmission has been detected since 15 April. Vietnam has controlled SARS-CoV-2 spread through the early introduction of mass communication, meticulous contact tracing with strict quarantine, and international travel restrictions. The value of these interventions is supported by the high proportion of asymptomatic and imported cases, and evidence for substantial presymptomatic transmission.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32738143/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32753078,9739592d0b8ba6de21d4aed785ab1ec915a5b3dc200c01c5fab16403416091a4,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Is Nigeria really on top of COVID-19? Message from effective reproduction number.,2020,A I Adekunle; O A Adegboye; E Gayawan; E S McBryde,"Following the importation of coronavirus disease (COVID-19) into Nigeria on 27 February 2020 and then the outbreak, the question is: How do we anticipate the progression of the ongoing epidemic following all the intervention measures put in place? This kind of question is appropriate for public health responses and it will depend on the early estimates of the key epidemiological parameters of the virus in a defined population.In this study, we combined a likelihood-based method using a Bayesian framework and compartmental model of the epidemic of COVID-19 in Nigeria to estimate the effective reproduction number (R(t)) and basic reproduction number (R0) - this also enables us to estimate the initial daily transmission rate (β0). We further estimate the reported fraction of symptomatic cases. The models are applied to the NCDC data on COVID-19 symptomatic and death cases from 27 February 2020 and 7 May 2020.In this period, the effective reproduction number is estimated with a minimum value of 0.18 and a maximum value of 2.29. Most importantly, the R(t) is strictly greater than one from 13 April till 7 May 2020. The R0 is estimated to be 2.42 with credible interval: (2.37-2.47). Comparing this with the R(t) shows that control measures are working but not effective enough to keep R(t) below 1. Also, the estimated fraction of reported symptomatic cases is between 10 and 50%.Our analysis has shown evidence that the existing control measures are not enough to end the epidemic and more stringent measures are needed.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32753078/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32754756,2532c443dd2305931696f076469d87c0115d8ead2d78a2d79e1812b19b898c9d,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,COVID-19 in South Korea: epidemiological and spatiotemporal patterns of the spread and the role of aggressive diagnostic tests in the early phase.,2020,Whanhee Lee; Seung-Sik Hwang; Insung Song; Chaerin Park; Honghyok Kim; In-Kyung Song; Hayon Michelle Choi; Kristi Prifti; Younggyu Kwon; Jeongheon Kim; Seuk Oh; Juyeon Yang; Mirae Cha; Yoonhee Kim; Michelle L Bell; Ho Kim,"South Korea experienced the novel coronavirus disease (COVID-19) outbreak in the early period; thus data from this country could provide significant implications for global mitigation strategies. This study reports how COVID-19 has spread in South Korea and examines the effects of rapid widespread diagnostic testing on the spread of the disease in the early epidemic phase. We collected daily data on the number of confirmed cases, tests and deaths due to COVID-19 from 20 January to 13 April 2020. We estimated the spread pattern with a logistic growth model, calculated the daily reproduction number (Rt) and examined the fatality pattern of COVID-19. From the start date of the epidemic in Korea (18 February 2020), the time to peak and plateau were 15.2 and 25 days, respectively. The initial Rt was 3.9 [95% credible interval (CI) 3.7 to 4.2] and declined to <1 after 2 weeks. The initial epidemic doubling time was 3.8 days (3.4 to 4.2 days). The aggressive testing in the early days of the epidemic was associated with reduction in transmission speed of COVID-19. In addition, as of 13 April, the case fatality rate of COVID-19 in Korea was 2.1%, suggesting a positive effect of the targeted treatment policy for severe patients and medical resources. Our findings provide important information for establishing and revising action plans based on testing strategies and severe patient care systems, needed to address the unprecedented pandemic.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32754756/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32817697,968e6f06f33720caa7977370bed488ad08eb429591db457c16de08a05ba806c3,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Spatial and temporal regularization to estimate COVID-19 reproduction number R(t): Promoting piecewise smoothness via convex optimization.,2020,Patrice Abry; Nelly Pustelnik; Stéphane Roux; Pablo Jensen; Patrick Flandrin; Rémi Gribonval; Charles-Gérard Lucas; Éric Guichard; Pierre Borgnat; Nicolas Garnier,"Among the different indicators that quantify the spread of an epidemic such as the on-going COVID-19, stands first the reproduction number which measures how many people can be contaminated by an infected person. In order to permit the monitoring of the evolution of this number, a new estimation procedure is proposed here, assuming a well-accepted model for current incidence data, based on past observations. The novelty of the proposed approach is twofold: 1) the estimation of the reproduction number is achieved by convex optimization within a proximal-based inverse problem formulation, with constraints aimed at promoting piecewise smoothness; 2) the approach is developed in a multivariate setting, allowing for the simultaneous handling of multiple time series attached to different geographical regions, together with a spatial (graph-based) regularization of their evolutions in time. The effectiveness of the approach is first supported by simulations, and two main applications to real COVID-19 data are then discussed. The first one refers to the comparative evolution of the reproduction number for a number of countries, while the second one focuses on French departments and their joint analysis, leading to dynamic maps revealing the temporal co-evolution of their reproduction numbers.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32817697/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32818406,1572d79da3cebb35c5f60090d1e14e73747260016cfa8ecaa07c19e2d13be9ad,include_method_source_lead,method_source,I_METHOD_SOURCE,Assessing 3 Outbreak Detection Algorithms in an Electronic Syndromic Surveillance System in a Resource-Limited Setting.,2020,Emily Alsentzer; Sarah-Blythe Ballard; Joan Neyra; Delphis M Vera; Victor B Osorio; Jose Quispe; David L Blazes; Luis Loayza,"We evaluated the performance of X-bar chart, exponentially weighted moving average, and C3 cumulative sums aberration detection algorithms for acute diarrheal disease syndromic surveillance at naval sites in Peru during 2007-2011. The 3 algorithms' detection sensitivity was 100%, specificity was 97%-99%, and positive predictive value was 27%-46%.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01|SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32818406/,outbreak_anomaly_detection,Outbreak and anomaly detection,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32822577,f9e744640591b80387875355f7a4ac0eb84eb9a13a08109247cd425175a81a23,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Comparison of molecular testing strategies for COVID-19 control: a mathematical modelling study.,2020,Nicholas C Grassly; Margarita Pons-Salort; Edward P K Parker; Peter J White; Neil M Ferguson; Imperial College COVID-19 Response Team,"WHO has called for increased testing in response to the COVID-19 pandemic, but countries have taken different approaches and the effectiveness of alternative strategies is unknown. We aimed to investigate the potential impact of different testing and isolation strategies on transmission of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). We developed a mathematical model of SARS-CoV-2 transmission based on infectiousness and PCR test sensitivity over time since infection. We estimated the reduction in the effective reproduction number (R) achieved by testing and isolating symptomatic individuals, regular screening of high-risk groups irrespective of symptoms, and quarantine of contacts of laboratory-confirmed cases identified through test-and-trace protocols. The expected effectiveness of different testing strategies was defined as the percentage reduction in R. We reviewed data on the performance of antibody tests reported by the Foundation for Innovative New Diagnostics and examined their implications for the use of so-called immunity passports. If all individuals with symptoms compatible with COVID-19 self-isolated and self-isolation was 100% effective in reducing onwards transmission, self-isolation of symptomatic individuals would result in a reduction in R of 47% (95% uncertainty interval [UI] 32-55). PCR testing to identify SARS-CoV-2 infection soon after symptom onset could reduce the number of individuals needing to self-isolate, but would also reduce the effectiveness of self-isolation (around 10% would be false negatives). Weekly screening of health-care workers and other high-risk groups irrespective of symptoms by use of PCR testing is estimated to reduce their contribution to SARS-CoV-2 transmission by 23% (95% UI 16-40), on top of reductions achieved by self-isolation following symptoms, assuming results are available at 24 h. The effectiveness of test and trace depends strongly on coverage and the timeliness of contact tracing, potentially reducing R by 26% (95% UI 14-35) on top of reductions achieved by self-isolation following symptoms, if 80% of cases and contacts are identified and there is immediate testing following symptom onset and quarantine of contacts within 24 h. Among currently available antibody tests, performance has been highly variable, with specificity around 90% or lower for rapid diagnostic tests and 95-99% for laboratory-based ELISA and chemiluminescent assays. Molecular testing can play an important role in prevention of SARS-CoV-2 transmission, especially among health-care workers and other high-risk groups, but no single strategy will reduce R below 1 at current levels of population immunity. Immunity passports based on antibody tests or tests for infection face substantial technical, legal, and ethical challenges. UK Medical Research Council.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32822577/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32829052,eb1a97607072912d8edbd377a8698d3984177c76b006fdcc39d2c0e57a70bc4f,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,COVID-19 epidemic monitoring after non-pharmaceutical interventions: The use of time-varying reproduction number in a country with a large migrant population.,2020,Adil Al Wahaibi; Abdullah Al Manji; Amal Al Maani; Bader Al Rawahi; Khalid Al Harthy; Fatma Alyaquobi; Amina Al-Jardani; Eskild Petersen; Seif Al Abri,"COVID-19's emergence carries with it many uncertainties and challenges, including strategies to manage the epidemic. Oman has implemented non-pharmaceutical interventions (NPIs) to mitigate the impact of COVID-19. However, responses to NPIs may be different across different populations within a country with a large number of migrants, such as Oman. This study investigated the different responses to NPIs, and assessed the use of the time-varying reproduction number (Rt) to monitor them. Polymerase chain reaction (PCR) laboratory-confirmed COVID-19 data for Oman, from February 24 to June 3, 2020, were used alongside demographic and epidemiological information. Data were arranged into pairs of infector-infectee, and two main libraries of R software were used to estimate reproductive number (Rt). Rt was calculated for both Omanis and non-Omanis. A total of 13,538 cases were included, 44.9% of which were Omanis. Among all these cases we identified 2769 infector-infectee pairs for calculating Rt. There was a sharp drop in Rt from 3.7 (95% confidence interval [CI] 2.8-4.6) in mid-March to 1.4 (95% CI 1.2-1.7) in late March in response to NPIs. Rt then decreased further to 1.2 (95% CI 1.1-1.3) in late April after which it rose, corresponding to the easing of NPIs. Comparing the two groups, the response to major public health controls was more evident in Omanis in reducing Rt to 1.09 (95% CI 0.84-1.3) by the end of March. Use of real-time estimation of Rt allowed us to follow the effects of NPIs. The migrant population responded differently than the Omani population.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32829052/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32834657,7613c4f4c61c4c47f6669034843918cfd8e5a542db1328e8bce57a14b35b6944,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Probabilistic approximation of effective reproduction number of COVID-19 using daily death statistics.,2020,Jiaming Na; Haileleol Tibebu; Varuna De Silva; Ahmet Kondoz; Michael Caine,"The effective reproduction number (R) which signifies the number of secondary cases infected by one infectious individual, is an important measure of the spread of an infectious disease. Due to the dynamics of COVID-19 where many infected people are not showing symptoms or showing mild symptoms, and where different countries are employing different testing strategies, it is quite difficult to calculate the R, while the pandemic is still widespread. This paper presents a probabilistic methodology to evaluate the effective reproduction number by considering only the daily death statistics of a given country. The methodology utilizes a linearly constrained Quadratic Programming scheme to estimate the daily new infection cases from the daily death statistics, based on the probability distribution of delays associated with symptom onset and to reporting a death. The proposed methodology is validated in-silico by simulating an infectious disease through a Susceptible-Infectious-Recovered (SIR) model. The results suggest that with a reasonable estimate of distribution of delay to death from the onset of symptoms, the model can provide accurate estimates of R. The proposed method is then used to estimate the R values for two countries.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32834657/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:32835209,d925ea7fc4233c2074c2ee80dd10e6a037279bc31d64c93347aeffbb38f48b7e,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"Assessment of the SARS-CoV-2 basic reproduction number, R 0, based on the early phase of COVID-19 outbreak in Italy.",2020,Marco D'Arienzo; Angela Coniglio,"As of March 12th Italy has the largest number of SARS-CoV-2 cases in Europe as well as outside China. The infections, first limited in Northern Italy, have eventually spread to all other regions. When controlling an emerging outbreak of an infectious disease it is essential to know the key epidemiological parameters, such as the basic reproduction number R 0, i.e. the average number of secondary infections caused by one infected individual during his/her entire infectious period at the start of an outbreak. Previous work has been limited to the assessment of R 0 analyzing data from the Wuhan region or Mainland China. In the present study the R 0 value for SARS-CoV-2 was assessed analyzing data derived from the early phase of the outbreak in Italy. In particular, the spread of SARS-CoV-2 was analyzed in 9 cities (those with the largest number of infections) fitting the well-established SIR-model to available data in the interval between February 25-March 12, 2020. The findings of this study suggest that R 0 values associated with the Italian outbreak may range from 2.43 to 3.10, confirming previous evidence in the literature reporting similar R 0 values for SARS-CoV-2.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/32835209/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
