candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:40028861,74bb5f6fbd8c195fe809ac9dd0a8d2c4a9bfea97731bc7d3d20f2551e8b271d8,include_method_source_lead,method_source,I_METHOD_SOURCE,"Development and validation of the Oxford Benchmark Scale for Rating Vaccine Technologies (OBSRVT), a scale for assessing public attitudes to next-generation vaccine delivery technologies.",2025,Jonathan Kantor; Robert C Carlisle; Samantha Vanderslott; Andrew J Pollard; Michael Morrison,"Next-generation vaccine delivery technologies may provide significant gains from both a technical and behavioral standpoint, but no scale has yet been developed to assess public attitudes to novel vaccine delivery technologies. We therefore performed a cross-sectional validation study that included 1,001 demographically representative participants from the UK and US to develop and validate a novel scale, the Oxford Benchmark Scale for Rating Vaccine Technologies (OBSRVT). A sample of 500 UK participants was used to perform exploratory factor analysis with categorical variables (using a polychoric correlation matrix) followed by promax oblique factor rotation to develop the initial model. This yielded a 15-item 4-domain scale with domains including acceptance (6 items), effectiveness (4 items), comfort (3 items), and convenience (2 items). This model was tested for robustness on a 501-participant demographically representative sample from the US. A confirmatory factor analysis with a Satorra-Bentler scaled test statistic was performed, which demonstrated adequate goodness of fit statistics including the root mean squared error of approximation (0.057), standardized root mean squared residual (0.053), and comparative fit index (0.938). Reliability as internal consistency was excellent (alpha = 0.92). Convergent validity with the Oxford Needle Experience Scale was supported by an adequate correlation (r = 0.31, p < .0001), while discriminant validity was supported by a lack of correlation with an unrelated question (r = -0.03, p < .0001). These findings suggest that the OBSRVT scale represents a feasible, valid, and reliable scale that could be used to gauge the acceptability of existing and future vaccine delivery technologies, and further investigation and testing should be considered.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40028861/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40091911,bbaf55d9db9223d0f7b604282be13f09b013ed95db32532bc8cb05f3d864f9ac,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Controlling endemic foot-and-mouth disease: Vaccination is more important than movement bans. A simulation study in the Republic of Turkey.,2025,Glen Guyver-Fletcher; Erin E Gorsich; Chris Jewell; Michael J Tildesley,,SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40091911/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40277197,90ea7e3348002cc4eef3a4abff0ace9d1b1c1c25af1fe724a4761ded3f8a05f3,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Evaluation of Rolling Surveillance Methods in Context of Prior Aberrations: A Simulation Study With Routine Data From Low- and Middle-Income Countries.,2025,Anuraag Gopaluni; Nicholas B Link; Emma Boley; Isabel Fulcher; Muhammed Semakula; Bethany Hedt-Gauthier,"Syndromic surveillance integrated into routine health management information systems could improve timely detection of disease outbreaks, particularly in low- and middle-income countries that have limited diagnostic data. This study evaluates the impact of prior anomalies referred to as ""aberrations,"" such as historical outbreaks, that can distort ""baseline data"" on the accuracy of rolling surveillance methods that track ongoing disease trends. We assessed five widely used outbreak detection algorithms-EARS, Farrington, Holt-Winters, and two versions of the Weinberger-Fulcher model (negative binomial (WF NB) and quasipoisson (WF QP))-under simulation scenarios motivated by 5 years of acute respiratory infection data from Liberia. We evaluated seven data-generating mechanisms that cover a wide range of temporal and seasonal patterns. We assessed the accuracy of the outbreak detection algorithms under varied size and timing of outbreaks and aberrations. Accuracy was measured through sensitivity and specificity, with a joint assessment of both metrics using pseudo-ROC curves. Results showed that the introduction of aberrations reduced sensitivity in general, but the algorithms' relative performances were highly context-dependent. EARS and WF models demonstrated high sensitivity for detecting outbreaks when no recent aberrations were present. However, when aberrations occurred within the last year of baseline data, Holt-Winters-unless there was evidence of strong time trends-and WF QP maintained better overall balance between sensitivity and specificity. The Farrington algorithm exhibited strong sensitivity with recent aberrations but at the cost of lower specificity. These findings provide actionable insights and practical recommendations for implementing rolling surveillance in resource-constrained environments, emphasizing the need to consider historical data disturbances and rigorously evaluate sensitivity and specificity jointly.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40277197/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40288400,8f1ae6090acb5dceb9a7dbd0a10c2c80ba6b0228e802bd3a0952db5fdde950ad,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Fexinidazole as a new oral treatment for human African trypanosomiasis due to Trypanosoma brucei rhodesiense: a prospective, open-label, single-arm, phase 2-3, non-randomised study.",2025,Enock Matovu; Westain Nyirenda; Anthony Eriatu; Deolinda Alves; Christelle Perdrieu; Marshal Lemerani; Charles Wamboga; Veerle Lejon; Jorge Seixas; Aita Signorell; Anne Reymondier; Elisabeth Baudin; Bruno Scherrer; Olaf Valverde Mordt,"Rhodesiense human African trypanosomiasis is a neglected disease with epidemic potential that can rapidly become lethal if left untreated. The aim of this study was to show that fexinidazole could offer an alternative to existing treatments (melarsoprol for stage 2 and suramin for stage 1 rhodesiense human African trypanosomiasis), using a benchmark study design. This was a prospective, open-label, single-arm, phase 2-3, non-randomised study done in two centres (Lwala, Uganda and Rumphi, Malawi). Participants were enrolled if they were aged 6 years or older, weighed 20 kg or more, had parasitologically confirmed rhodesiense human African trypanosomiasis, were able to swallow fexinidazole tablets with a meal, and had a Karnofsky score of 40 or more. Pregnant or breastfeeding women were eligible after the first trimester of pregnancy. While admitted to hospital, participants received oral fexinidazole for 10 days at the recommended dosage according to bodyweight and were followed up for 12 months. The fatality and non-response to treatment rates observed with fexinidazole were compared with predefined rates based on literature. The primary endpoint was the fatality rate at end of hospital admission (EoH) in participants with stage 2 rhodesiense human African trypanosomiasis (considering only deaths possibly related to the disease or fexinidazole), to be compared with 8·5%, an approximation of the fatality rate obtained with melarsoprol. This study is registered with ClinicalTrials.gov, NCT03974178. Between Sept 29, 2019, and Oct 12, 2022, 46 participants with rhodesiense human African trypanosomiasis were screened, of whom 45 were included and treated (35 with stage 2 and ten with stage 1 disease). One death occurred during treatment but was considered unrelated to rhodesiense human African trypanosomiasis or fexinidazole and excluded from the efficacy analysis. No other deaths had occurred by EoH in participants with stage 2 rhodesiense human African trypanosomiasis, giving a fatality rate of 0 (0%) of 34 (90% CI 0-8·43), which was lower than the predefined 8·5% rate (p=0·0488). One participant with stage 2 rhodesiense human African trypanosomiasis had a relapse at week 9. No failures were reported in participants with stage 1 rhodesiense human African trypanosomiasis. No unexpected safety signals were identified on the basis of standard assessments and electrocardiograms. Fexinidazole is a safe and easy-to-use treatment, and is a better-accepted alternative to existing treatments for rhodesiense human African trypanosomiasis, such as melarsoprol or suramin. EDCTP and various donors through the Drugs for Neglected Diseases initiative.",SEARCH-20260720-PUBMED-VENUE-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40288400/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40294814,603243011a4e25b0e41141e709d2d81eee78a3336848947d1758f322fe109828,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Can pruning improve agent-based models' calibration? An application to HPVsim.,2025,Fabian Sturman; Ben Swallow; Cliff Kerr; Robyn M Stuart; Jasmina Panovska-Griffiths,"Agent-Based Models (ABMs) have gained popularity over the COVID-19 epidemic, but their efficient calibration remains challenging. Here we propose a novel calibration architecture by investigating the role of pruning in ABM calibration. We use a recently developed model for human papillomavirus (HPV) transmission and focus on its integrated calibration framework, Optuna. Simulating six synthetic datasets of various temporal skewness, with six pruners, we show that more aggressive pruners perform best (in terms of loss function at end of calibration) for very-back-heavy datasets, while median pruners are better for more-front-heavy datasets. For more balanced datasets most of the pruners perform similarly to no pruning. However, across all datasets pruning notably sped up calibration, in many cases without compromising on - or even improving upon - the optimal found parameter set. We validate our results through application to real-life data. Finally, we discuss approaches for improving ""bad pruners"" for balanced datasets. Our proof-of-principle study shows that pruners can improve ABMs' calibration. As ABMs are becoming more widely used in epidemiological modelling, designing the next level of pandemic preparedness strategies will need to address efficient calibration; we believe pruning is a cornerstone for this.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40294814/,synthetic_data_benchmarking,Synthetic-data and benchmark designs,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40328944,efa4ba53f7c6dfbb36f59a765361c33b5c8eb57fc1d3c550c4b310190d5c64a4,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Longitudinal profiling of low-abundance strains in microbiomes with ChronoStrain.,2025,Younhun Kim; Colin J Worby; Sawal Acharya; Lucas R van Dijk; Daniel Alfonsetti; Zackary Gromko; Philippe N Azimzadeh; Karen W Dodson; Georg K Gerber; Scott J Hultgren; Ashlee M Earl; Bonnie Berger; Travis E Gibson,"The ability to detect and quantify microbiota over time from shotgun metagenomic data has a plethora of clinical, basic science and public health applications. Given these applications, and the observation that pathogens and other taxa of interest can reside at low relative abundance, there is a critical need for algorithms that accurately profile low-abundance microbial taxa with strain-level resolution. Here we present ChronoStrain: a sequence quality- and time-aware Bayesian model for profiling strains in longitudinal samples. ChronoStrain explicitly models the presence or absence of each strain and produces a probability distribution over abundance trajectories for each strain. Using synthetic and semi-synthetic data, we demonstrate how ChronoStrain outperforms existing methods in abundance estimation and presence/absence prediction. Applying ChronoStrain to two human microbiome datasets demonstrated its improved interpretability for profiling Escherichia coli strain blooms in longitudinal faecal samples from adult women with recurring urinary tract infections, and its improved accuracy for detecting Enterococcus faecalis strains in infant faecal samples. Compared with state-of-the-art methods, ChronoStrain's ability to detect low-abundance taxa is particularly stark.",SEARCH-20260720-PUBMED-VENUE-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40328944/,synthetic_data_benchmarking,Synthetic-data and benchmark designs,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40357718,99f618db1859e611546ff656660f87f7536b5822bb0cbfb37449ed7ab8d9b14e,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Epidemiology of Healthcare Facility-Associated Nontuberculous Mycobacteria From 2012 Through 2020 in a 10-Hospital Network in the United States.,2026,Arthur W Baker; Ricardo M La Hoz; Judith A Anesi; Jennie H Kwon; Anastasia I Wasylyshyn; Emily S Ford; Susan M Harrington; Melissa B Miller; David J Weber; Emily E Sickbert-Bennett; Thomas R Talbot; M Hong Nguyen; Kailey Hughes Kramer; Katelin B Nickel; Matthew J Ziegler; Doramarie Arocha; Charles Henderson; Yuliya Lokhnygina; Ahmed Maged; Salah Haridy; Barbara D Alexander; Jason E Stout; Deverick J Anderson,"Data on the epidemiology of healthcare facility-associated (HCFA) nontuberculous mycobacteria (NTM) are sparse. We performed a multicenter longitudinal cohort study of HCFA NTM epidemiology. We retrospectively analyzed positive cultures for NTM performed from 2012 through 2020 within a network of 10 US academic hospitals and associated clinics. A unique NTM episode was defined as a patient's first positive culture for a particular NTM species and specimen source category (pulmonary vs extrapulmonary). Episodes linked to specimens obtained on day 3 or later of hospitalization were classified as hospital-onset (HO). Seven hospitals contributed at least 12 months of data prior to January 2014. Within this closed cohort, incidence rate ratios (IRRs) and trends in incidence from 2014 through 2020 were estimated, assuming the number of episodes followed the Poisson distribution. A total of 12 855 unique NTM episodes occurred from 2012 through 2020 during 19 248 137 patient-days of surveillance. Of these episodes, 3045 (24%) were HO. HO incidence rates were highly variable among hospitals, with a median hospital rate of 1.06 episodes per 10 000 patient-days (range, 0.35-5.48). Within the 7-hospital closed cohort from 2014 through 2020, the incidence rate of HO episodes decreased from 2.29 to 1.42 episodes per 10 000 patient-days (IRR, 0.62; 95% confidence interval, .53-.73; P < .0001). Incidence rates of HO NTM episodes decreased from 2014 through 2020, but rates varied substantially among hospitals. These results provide comprehensive data on HO NTM isolation, including benchmark rates that can be used to improve hospital-based NTM surveillance.",SEARCH-20260720-PUBMED-VENUE-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40357718/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40528229,23dfd58939e93d935f8ff0c30bfd7d56f56158a1cbf6b14b09f2347c795c0c75,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Optimizing microbiological surveillance during selective digestive decontamination in the intensive care unit: an in silico simulation study.,2025,Jelle L G Haitsma Mulier; Fleur J van Dijk; Valentijn A Schweitzer; Marc J M Bonten; Lennie P G Derde; Olaf L Cremer,"Selective Digestive Decontamination (SDD) prevents infections and reduces mortality in the intensive care unit (ICU). Microbiological surveillance is considered essential for effective decontamination and detecting antibiotic resistance. However, its optimal frequency is unclear. We compared microbiological yield and costs of different surveillance intervals during SDD. In a computational simulation study, using data from a Dutch ICU, three surveillance scenarios were compared: (A) twice-weekly, (B) once-weekly, and (C) no surveillance. The primary outcome was the number of clinically relevant potentially pathogenic microorganisms (PPMs) detected per scenario. Secondary outcomes included detection of colonisation persistence prompting SDD intensification and surveillance costs. We included 8,499 ICU admissions, 52,553 clinical and 75,567 SDD cultures. Scenario A yielded 911 (95% CI 905-917) PPMs per 1,000 days, of which 90 (88-94) were clinically relevant: 9 (9-10) multidrug-resistant microorganisms, 68 (66-71) microorganisms resistant to standard therapy, and 13 (12-14) infection-related microorganisms. Scenarios B and C yielded 85 (82-88) and 77 (75-80) relevant PPMs, respectively (94% and 86% compared to scenario A). Scenario A identified 56 (55-58) cases of colonisation persistence per 1,000 days while scenarios B and C detected 43 (42-45) and 12 (11-12), respectively. Total costs of SDD surveillance were €78,774, €55,208, and €31,522 per 1,000 days for scenarios A, B and C. Compared to twice-weekly surveillance, once-weekly microbiological surveillance reduces costs by 30% with 6% loss in clinically relevant PPM detections. No surveillance reduces costs by 60% with 14% detection loss.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40528229/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40580991,b8ad1d42a8bb7b25dbd5da5bf6821185810666e823c92a06c83e2c5312ddcc6a,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Colorimetric RT-LAMP for SARS-CoV-2 detection from nasopharyngeal swabs or crude saliva: a multicountry diagnostic accuracy study in Africa.,2025,Urša Šušnjar; Molalegne Bitew; Samuele Ayele; Tina Uršič; Miroslav Petrovec; Tea Carletti; Erica Bussani; Laura De Conti; Feleke Mekonnen; Marycelin Mandu Baba; Eric Lelo Agola; Maria Madalena Chimpolo; Joaquim Carlos Vicente Van-Dúnem; Zékiba Tarnagda; Solange Kakou-Ngazoa; Djibril Wade; Kenneth Kudzai Maeka; Mubarak Mustafa; Ralitsa Raycheva; Jean Kaseya; Nicaise Ndembi; Joseph Fokam; Alessandro Marcello; EXPANDIA Working Group,"Reverse-transcription loop-mediated isothermal amplification (RT-LAMP) with colorimetric readout is a rapid, robust, and cost-effective one-step amplification assay that we previously trialled for the identification of SARS-CoV-2 in nasopharyngeal swabs in four countries. Here, we expanded our assessment of RT-LAMP for SARS-CoV-2 detection to several other African countries and evaluated its operational performance with crude saliva as a pragmatic approach for outbreak surveillance and response in resource-limited settings. We conducted a multicountry diagnostic accuracy study of RT-LAMP for the detection of SARS-CoV-2 in different types of clinical samples. A preliminary study was conducted in Slovenia and Italy to establish the analytical performance (limit of detection) of RT-LAMP and optimise this assay before its deployment in Africa. Subsequently, we tested RT-LAMP with RNA extracted from nasopharyngeal swabs in seven countries in Africa (Angola, Burkina Faso, Côte d'Ivoire, Ethiopia, Senegal, Sudan, and Zimbabwe), and, in parallel, with crude saliva samples (ie, without RNA extraction) in an additional four countries (Cameroon, Ethiopia, Kenya, and Nigeria; paired nasopharyngeal swabs were collected at the same time). In both contexts, quantitative RT-PCR (RT-qPCR) with RNA extracted from nasopharyngeal swabs was used as the gold-standard benchmarking assay to evaluate performance. For RT-qPCR testing, each laboratory followed their own standard diagnostic procedure, whereas a standardised protocol was used for RT-LAMP. Saliva test standardisation was ensured through centralised reagent distribution. We calculated diagnostic parameters (sensitivity, specificity, and accuracy) using a 2 × 2 contingency table. The preliminary study reported 87% sensitivity and 98% specificity for RT-LAMP. Between Sept 1, 2021, and June 30, 2022, we collected 2774 nasopharyngeal swabs and 577 crude saliva samples. For RNA extracted from nasopharyngeal swabs, the sensitivity and specificity of RT-LAMP for detection of SARS-CoV-2 (relative to the standard of diagnostics-ie, the RT-qPCR assay used in each participating laboratory) were 89% (95% CI 87-90) and 95% (93-96), respectively. Similarly, RT-LAMP tested on saliva without RNA extraction showed 80% (75-84) sensitivity and 99% (96-100) specificity (relative to the results obtained with the standard of diagnostics for RNA extracted from paired nasopharyngeal samples). Colorimetric RT-LAMP is a reliable assay for SARS-CoV-2 detection in both extracted RNA and crude saliva samples. The demonstrably acceptable performance on crude saliva samples (without RNA extraction) underscores the scalability of this method for efficient outbreak surveillance in resource-limited settings. Gates Foundation.",SEARCH-20260720-PUBMED-VENUE-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40580991/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:40669231,ecef3dfe6e41784b36cde57fbe2cdf2972d8779f843574f81b4a6244aa306001,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Benchmarking a massively parallel nucleic acid hybridization platform for monitoring biomarkers of public health significance in wastewater.,2025,Ocean Thakali; Walaa Eid; Julia Brasset-Gorny; Sean Stephenson; Elizabeth Mercier; Robert Delatolla; Tyson E Graber,"Nucleic acid amplification tests (NAATs) are exquisitely sensitive and specific, able to accurately and quickly monitor vanishingly small amounts of RNA or DNA in wastewater-based public health surveillance applications. Yet, multiplexing samples and target assays is difficult and the dependence of NAATs on enzymes increases false negative rates with inhibitor-rich environmental samples. The Nanostring nCounter system (NNS) is a nucleic acid hybridization platform with a capability for high multiplexing (upwards of 800 probes) that directly counts RNA or DNA biomarkers without reverse transcription or amplification. This study determines the feasibility of direct detection and quantification of genetic markers of public health significance in wastewater samples using NNS and compares the performance with gold-standard NAAT assays targeting antimicrobial resistance (AMR) DNA loci, 16S DNA, SARS-CoV-2 RNA, and the fecal content markers, Pepper mild mottle virus (PMMoV) RNA and crAssphage DNA. We demonstrate that the direct detection and quantification of high- and medium-copy markers, including PMMoV RNA, beta-lactamase, and carbapenemase DNA, in wastewater extracts is both feasible and accurate when benchmarked against gold-standard NAATs. Low-copy detection and monitoring daily trends of SARS-CoV-2 N RNA was achievable but was not as robust as NAATs. Due to the lower analytical sensitivity of NNS compared to NAATs and the requirement of a 18 h hybridization step, NNS may not be suitable to provide early warning of incident cases to public health. However, as the scope of wastewater surveillance expands to monitor a broad range of nucleic acid-based biomarkers, the target and sample multiplexing capability of NNS, combined with reduced hands-on time and ease-of-analysis, are distinct advantages. Thus, NNS has a role to play in wastewater and environmental monitoring applications, especially for AMR surveillance.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/40669231/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
