candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:27930675,678e4e1bda4e9edc5214b508320ee4872c44238d8deb5cd70c434568678b37c0,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Spatiotemporal Analysis of the 2014 Ebola Epidemic in West Africa.,2016,Jantien A Backer; Jacco Wallinga,"In 2014-2016, Guinea, Sierra Leone and Liberia in West Africa experienced the largest and longest Ebola epidemic since the discovery of the virus in 1976. During the epidemic, incidence data were collected and published at increasing resolution. To monitor the epidemic as it spread within and between districts, we develop an analysis method that exploits the full spatiotemporal resolution of the data by combining a local model for time-varying effective reproduction numbers with a gravity-type model for spatial dispersion of the infection. We test this method in simulations and apply it to the weekly incidences of confirmed and probable cases per district up to June 2015, as reported by the World Health Organization. Our results indicate that, of the newly infected cases, only a small percentage, between 4% and 10%, migrates to another district, and a minority of these migrants, between 0% and 23%, leave their country. The epidemics in the three countries are found to be similar in estimated effective reproduction numbers, and in the probability of importing infection into a district. The countries might have played different roles in cross-border transmissions, although a sensitivity analysis suggests that this could also be related to underreporting. The spatiotemporal analysis method can exploit available longitudinal incidence data at different geographical locations to monitor local epidemics, determine the extent of spatial spread, reveal the contribution of local and imported cases, and identify sources of introductions in uninfected areas. With good quality data on incidence, this data-driven method can help to effectively control emerging infections.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/27930675/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:27941983,6b3afa1f247351d2308feab48f69319b6b7951b15bb82fc2fc0cde5b6cd72161,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Underreporting of Congenital Syphilis as a Cause of Fetal and Infant Deaths in Northeastern Brazil.,2016,Ana Rita Paulo Cardoso; Maria Alix Leite Araújo; Roumayne Fernandes Vieira Andrade; Valéria Saraceni; Angelica E Miranda; Maria Inês Costa Dourado,"Of all syphilis-related pregnancy outcomes, fetal death is certainly the most common one, being directly related to the availability, accessibility and quality of prenatal care. The present study aimed to analyze the underreporting of fetal and infant deaths and other maternal factors associated with congenital syphilis (CS) death. This cross-sectional study integrated data of infants that were diagnosed and/or died of CS from the Sistema de Informação de Agravos de Notificação-Sinan (Notifiable Diseases Information System) and the Sistema de Informação de Mortalidade-SIM (Mortality Information System) in Fortaleza, Northeastern Brasil to identify unreported cases of congenital syphilis. We assessed data during the period from 2007 to 2013. The underreporting of CS as a cause of fetal or infant death increased from 41 to 415 cases (90.1%) during 2007-2013. Exactly 3,209 cases of CS were identified in Sinan and 6,578 deaths in SIM. After database linkage, we identified 382 cases that were reported in the SIM and SINAN databases consisting of 309 fetal deaths and 73 infant deaths related to CS. From the children notified at Sinan that born alive, 3.0% (78/2,542) died; Out of these, 39 (50.0%) were early and 25 (32.1%) were late neonatal deaths. The proportion of death by CS increased from 0.62 to 5.8 from 2007 to 2013. At logistic regression, the variable that maintained statistical significance with fetal and infant death outcomes was the presence of CS signs and/or symptoms at birth (OR = 3.20; IC 95% 1.54-6.62; p = 0.002). Neonatal and Infant deaths following CS-associated live births are underreported in Northeastern Brazil. Data base linkage identified unreported fetal and neonatal deaths due to CS leading to an increased awareness of fetal/infant mortality due to this infection.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/27941983/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28093542,244116d6172c7f7c9a3c963607ca725c7acf352425fa4cbe3ca58499dbd0166b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Disease Burden of Dengue in the Philippines: Adjusting for Underreporting by Comparing Active and Passive Dengue Surveillance in Punta Princesa, Cebu City.",2017,Eduardo A Undurraga; Frances E Edillo; Jonathan Neil V Erasmo; Maria Theresa P Alera; In-Kyu Yoon; Francisco M Largo; Donald S Shepard,"AbstractDengue virus (DENV) is a serious threat to public health. Having reliable estimates of the burden of dengue is important to inform policy and research, but surveillance systems are not designed to capture all symptomatic DENV infections. We derived the rate of reporting of dengue by comparing active surveillance of symptomatic DENV infections in a prospective community-based seroepidemiological cohort study (N = 1008) of acute febrile illness in Punta Princesa, Cebu City, Philippines, with passive surveillance data from the Cebu City Health Department. Febrile episodes detected in a weekly follow-up of participants were tested for serotype-specific DENV by hemi-nested reverse transcription-polymerase chain reaction (nested RT-PCR) and acute/convalescent blood samples tested by dengue IgM/IgG enzyme immunoassay. We estimated the burden of dengue in the Philippines in disability-adjusted life years (DALYs), and conducted a probabilistic sensitivity analysis using Monte-Carlo simulations to address uncertainty. The results showed a 21% cumulative reporting rate of symptomatic DENV infections, equivalent to an expansion factor of 4.7 (95% certainty level [CL]: 2.2-15.1). Based on surveillance data in the Philippines for 2010-2014, we estimated 794,255 annual dengue episodes (95% CL: 463,000-2,076,000) and a disease burden of 535 (95% CL: 380-994) DALYs per million population using age weights and time discounting and 997 (95% CL: 681-1,871) DALYs per million population without age and time adjustments. Dengue imposes a substantial burden in the Philippines; almost 10 times higher than estimated for rabies, about twice the burden of intestinal fluke infections, and about 10% of the burden of tuberculosis. Our estimates should inform policy makers and raise awareness among the public.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28093542/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28098539,d3bb2f1912b2d20b2febb2040eaa6b7760d3484bc5ac80b9c05029dfeb721cc7,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Incidence of Norovirus-Associated Diarrhea, Shanghai, China, 2012-2013.",2017,Jianxing Yu; Chuchu Ye; Shengjie Lai; Weiping Zhu; Zike Zhang; Qibin Geng; Caoyi Xue; Weizhong Yang; Shuyu Wu; Aron J Hall; Qiao Sun; Zhongjie Li,"We conducted sentinel-based surveillance for norovirus in the Pudong area of Shanghai, China, during 2012-2013, by analyzing 5,324 community surveys, 408,024 medical records, and 771 laboratory-confirmed norovirus infections among 3,877 diarrhea cases. Our analysis indicated an outpatient incidence of 1.5/100 person-years and a community incidence of 8.9/100 person-years for norovirus-associated diarrhea.",SEARCH-20260720-PUBMED-VENUE-SURVEILLANCE-01,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28098539/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28166783,4ea3340c27e0184e64dd128c9bf21544098238ecf10790d42a8195def1318c72,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Active surveillance study of adverse events following immunisation of children in the Czech Republic.,2017,Jana Danova; Aneta Kocourkova; Alexander M Celko,"Despite the undisputed public health benefits of routine vaccination, adverse events following immunisation (AEFI) remain a concern. As most adverse events are mild, they may be under-reported; this may underlie the wide range of AEFI rates reported in the literature. We investigated the rates of AEFI related to routine vaccination of children 0-10 years old in the Czech Republic. The study reviewed patients' records in a sample of 49 paediatric GP practices covering all 12 administrative regions of the Czech Republic between 2011 and 2013. Adverse events following routine immunisation of children aged 0-10 years were identified and recorded. The overall rate of AEFI was 209/100,000 doses; this was 6 times higher than the rate reported to the Czech State Institute for Drug Control (34/100,000 doses). Over two fifths (44%) of all AEFI occurred after the booster dose of the combined diphteria, tetanus and pertussis vaccine in 5-year old children. The vast majority of AEFI were non-serious local events (e.g. redness) and fever. Most AEFI occurred the second day after the immunisation, lasted 4 days on average, and were treated by cold therapy, antipyretics and analgesics. The rate of AEFI identified in this study was considerably higher than the officially reported rate. Although the vast majority of AEFI were non-serious, health care providers and the public should be educated and encouraged to report AEFI to address the issue of underreporting, to increase the safety profile of vaccines, and to improve public confidence in immunisation programmes.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28166783/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28205150,b0d53d01f35bc669adf34bc8d6c674169087c293e54a64bdaeef64071b4ab19e,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The Potential Cost Effectiveness of Different Dengue Vaccination Programmes in Malaysia: A Value-Based Pricing Assessment Using Dynamic Transmission Mathematical Modelling.,2017,Asrul Akmal Shafie; Hui Yee Yeo; Laurent Coudeville; Lucas Steinberg; Balvinder Singh Gill; Rohani Jahis; Amar-Singh Hss,"Dengue disease poses a great economic burden in Malaysia. This study evaluated the cost effectiveness and impact of dengue vaccination in Malaysia from both provider and societal perspectives using a dynamic transmission mathematical model. The model incorporated sensitivity analyses, Malaysia-specific data, evidence from recent phase III studies and pooled efficacy and long-term safety data to refine the estimates from previous published studies. Unit costs were valued in $US, year 2013 values. Six vaccination programmes employing a three-dose schedule were identified as the most likely programmes to be implemented. In all programmes, vaccination produced positive benefits expressed as reductions in dengue cases, dengue-related deaths, life-years lost, disability-adjusted life-years and dengue treatment costs. Instead of incremental cost-effectiveness ratios (ICERs), we evaluated the cost effectiveness of the programmes by calculating the threshold prices for a highly cost-effective strategy [ICER <1 × gross domestic product (GDP) per capita] and a cost-effective strategy (ICER between 1 and 3 × GDP per capita). We found that vaccination may be cost effective up to a price of $US32.39 for programme 6 (highly cost effective up to $US14.15) and up to a price of $US100.59 for programme 1 (highly cost effective up to $US47.96) from the provider perspective. The cost-effectiveness analysis is sensitive to under-reporting, vaccine protection duration and model time horizon. Routine vaccination for a population aged 13 years with a catch-up cohort aged 14-30 years in targeted hotspot areas appears to be the best-value strategy among those investigated. Dengue vaccination is a potentially good investment if the purchaser can negotiate a price at or below the cost-effective threshold price.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28205150/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28262571,1804cc90df9863fc6428f90a11c5c3bca3f8e562dae44c3f122ce6e9e5987902,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,Impediments of reporting dengue cases in India.,2017,Sushmita Das; Asim Sarfraz; Nitesh Jaiswal; Pradeep Das,"Dengue has emerged as one of the most important mosquito-borne, fatal flaviviral disease, apparently expanding as a global health problem. An estimated 3.6 billion people are at risk for dengue, with 50 million infections per year occurring across 100 countries globally. The annual number of dengue fever cases in India is many times higher than it is officially reported. This under reporting would play a major role in the government's decision-making. Underestimating of the disease in India encumbers its people from taking preventive measures, discourages efforts to ensnare the sources of the disease and deliberates efforts for vaccine research. In this article, we highlight the probable impediments of under reporting leading to its impact on national and global public health and also offer key remedies to effectively address the issues across the clinics to the community level.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28262571/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28274291,f203bc3aa59e6750bd04b00f53b008eccba8dea9c2deace056e53f218315a786,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,An audit of Cryptosporidium and Giardia detection in Scottish National Health Service Diagnostic Microbiology Laboratories.,2017,C L Alexander; S Currie; K Pollock; A Smith-Palmer; B L Jones,"Giardia duodenalis and Cryptosporidium species are protozoan parasites capable of causing gastrointestinal disease in humans and animals through the ingestion of infective faeces. Whereas Cryptosporidium species can be acquired locally or through foreign travel, there is the mis-conception that giardiasis is considered to be largely travel-associated, which results in differences in laboratory testing algorithms. In order to determine the level of variation in testing criteria and detection methods between diagnostic laboratories for both pathogens across Scotland, an audit was performed. Twenty Scottish diagnostic microbiology laboratories were invited to participate with questions on sample acceptance criteria, testing methods, testing rates and future plans for pathogen detection. Reponses were received from 19 of the 20 laboratories representing each of the 14 territorial Health Boards. Detection methods varied between laboratories with the majority performing microscopy, one using a lateral flow immunochromatographic antigen assay, another using a manually washed plate-based enzyme immunoassay (EIA) and one laboratory trialling a plate-based EIA automated with an EIA plate washer. Whereas all laboratories except one screened every stool for Cryptosporidium species, an important finding was that significant variation in the testing algorithm for detecting Giardia was noted with only four laboratories testing all diagnostic stools. The most common criteria were 'travel history' (11 laboratories) and/or 'when requested' (14 laboratories). Despite only a small proportion of stools being examined in 15 laboratories for Giardia (2%-18% of the total number of stools submitted), of interest is the finding that a higher positivity rate was observed for Giardia than Cryptosporidium in 10 of these 15 laboratories. These findings highlight that the underreporting of Giardia in Scotland is likely based on current selection and testing algorithms.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28274291/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28278568,e15adb1671f87ab96d8560537f43f5367fb502367b72f221bf07a53be9d3bae3,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Phosphatidylethanol confirmed alcohol use among ART-naïve HIV-infected persons who denied consumption in rural Uganda.,2017,Winnie R Muyindike; Christine Lloyd-Travaglini; Robin Fatch; Nneka I Emenyonu; Julian Adong; Christine Ngabirano; Debbie M Cheng; Michael R Winter; Jeffrey H Samet; Judith A Hahn,"Under-reporting of alcohol use by HIV-infected patients could adversely impact clinical care. This study examined factors associated with under-reporting of alcohol consumption by patients who denied alcohol use in clinical and research settings using an alcohol biomarker. We enrolled ART-naïve, HIV-infected adults at Mbarara Hospital HIV clinic in Uganda. We conducted baseline interviews on alcohol use, demographics, Spirituality and Religiosity Index (SRI), health and functional status; and tested for breath alcohol content and collected blood for phosphatidylethanol (PEth), a sensitive and specific biomarker of alcohol use. We determined PEth status among participants who denied alcohol consumption to clinic counselors (Group 1, n = 104), and those who denied alcohol use on their research interview (Group 2, n = 198). A positive PEth was defined as ≥8 ng/ml. Multiple logistic regression models were used to examine whether testing PEth-positive varied by demographics, literacy, spirituality, socially desirable reporting and physical health status. Results showed that, among the 104 participants in Group 1, 28.8% were PEth-positive. The odds of being PEth-positive were higher for those reporting prior unhealthy drinking (adjusted odds ratio (AOR): 4.7, 95% confidence interval (CI): 1.8, 12.5). No other factors were statistically significant. Among the 198 participants in Group 2, 13.1% were PEth-positive. The odds of being PEth-positive were higher for those reporting past unhealthy drinking (AOR: 4.6, 95% CI: 1.8, 12.2), the Catholics (AOR: 3.8, 95% CI: 1.3, 11.0) compared to Protestants and lower for the literate participants (AOR: 0.3, 95% CI: 0.1, 0.8). We concluded that under-reporting of alcohol use to HIV clinic staff was substantial, but it was lower in a research setting that conducted testing for breath alcohol and PEth. A report of past unhealthy drinking may highlight current alcohol use among deniers. Strategies to improve alcohol self-report are needed within HIV care settings in Uganda.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28278568/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
PMID:28296803,521ad9e1af0ac5a3e3b039abcb96bb3c94bfb1083d736b25fececd60bfb6f069,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Age patterns and sex ratios of adult mortality in countries with high HIV prevalence.,2017,Bruno Masquelier; Jeffrey W Eaton; Patrick Gerland; François Pelletier; Kennedy K Mutai,"To compare the 2016 United Nations Programme on HIV/AIDS (UNAIDS) modelled estimates of adult mortality in sub-Saharan Africa to empirical estimates. Age-specific mortality rates were obtained from nationally representative sibling survival data, recent household deaths and vital registration, and directly compared with UNAIDS estimates. Orphanhood prevalence derived from UNAIDS mortality estimates was compared with survey and census reports on the survival of children's parents. Age-specific mortality rates for adults aged 15-59 years were calculated from Demographic and Health Surveys and deaths reported in censuses or vital registration, adjusted for underreporting, whenever possible. Proportions of orphans were extracted from censuses and surveys for children aged 5-9 years. UNAIDS estimates were significantly higher than sibling mortality estimates, except among men in countries with very high HIV prevalence. There was a better agreement between rates based on household deaths or vital registration and model outputs. Sex ratios (M/F) of adult mortality were lower in UNAIDS estimates. The modelled orphan prevalence was significantly higher than in surveys and censuses, again with the exception of paternal orphans in countries with very high HIV prevalence. Ratios of paternal-to-maternal orphans were lower in the UNAIDS model than surveys and censuses. Among women, increases in mortality due to AIDS were more concentrated in the age range 25-50 years in model outputs, as compared with empirical estimates. Discrepancies in levels, sex ratios and age patterns of adult mortality between empirical and UNAIDS estimates call for additional data quality assessments and improvements in estimation methods.",SEARCH-20260720-PUBMED-FAMILY-SURVEILLANCE-02,surveillance_measurement,https://pubmed.ncbi.nlm.nih.gov/28296803/,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,title and complete available abstract,pending_independent_semantic_review
