candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:20819104,ed37fc9d1ca25fea123ba1fb71e29b51ec4bcdb3128c789a96bf49ddba36dbfc,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Metapopulation structure of Vibrionaceae among coastal marine invertebrates.,2011,Sarah P Preheim; Yan Boucher; Hans Wildschutte; Lawrence A David; Daniele Veneziano; Eric J Alm; Martin F Polz,"Although animal-associated microbial communities (microbiomes) are increasingly recognized to influence health, the extent to which animals represent highly selective habitats for microbes leading to predominance of high host specificity remains poorly understood. Here, we show that vibrios, which are well-known commensals and opportunistic pathogens of marine animals, overall display little host preference, likely because of efficient dispersal-colonization dynamics mediated by food items. We isolated 1753 strains from water and animal samples, which are linked in a food chain and display different degrees of similarity (respiratory and digestive tract of mussels and crabs, live and dead zooplankton, and whole water samples). Multilocus sequence data served as input for modelling and statistical analysis of spatiotemporal population structure. These data showed that the majority of populations occurred broadly within and among hosts, with the dominant population being a near perfect generalist with regard to seasons, host taxa and body regions. Zooplankton harboured the fewest and most specific populations, while crabs and mussels contained the highest diversity with little evidence for host preferences. Most mussel- and crab-associated populations were detected in water samples at similar frequencies, particularly in filter-feeding mussels where populations were also evenly distributed across host individuals. The higher variation among individuals observed in crabs and zooplankton is consistent with stochastic clonal expansions. These patterns suggest that evolution of a high degree of host specificity is surprisingly rare even though these animals represent long-lived habitats, and vibrios are consistent members of their microbiome. Instead, many of the populations show stronger association with planktonic (micro)habitats while the microbiome may be a fairly open system for vibrios in which high rates of immigration can outpace selection for specialization.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-01,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/20819104/,metapopulation_models,Metapopulation transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:21151699,e00f86b25182d742fb8d08c4058eb5171247e6c61e432bbf20bda710cca67c54,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Contact heterogeneity and phylodynamics: how contact networks shape parasite evolutionary trees.,2011,Eamon B O'Dea; Claus O Wilke,"The inference of population dynamics from molecular sequence data is becoming an important new method for the surveillance of infectious diseases. Here, we examine how heterogeneity in contact shapes the genealogies of parasitic agents. Using extensive simulations, we find that contact heterogeneity can have a strong effect on how the structure of genealogies reflects epidemiologically relevant quantities such as the proportion of a population that is infected. Comparing the simulations to BEAST reconstructions, we also find that contact heterogeneity can increase the number of sequence isolates required to estimate these quantities over the course of an epidemic. Our results suggest that data about contact-network structure will be required in addition to sequence data for accurate estimation of a parasitic agent's genealogy. We conclude that network models will be important for progress in this area.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-02,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/21151699/,contact_network_models,Contact-network transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:21819469,9ae7b69311076468f41ecd1b4dd362241d0b2e2439ffa03438409b552383317a,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Landscape genetics highlights the role of bank vole metapopulation dynamics in the epidemiology of Puumala hantavirus.,2011,E Guivier; M Galan; Y Chaval; A Xuéreb; A Ribas Salvador; M-L Poulle; L Voutilainen; H Henttonen; N Charbonnel; J F Cosson,"Rodent host dynamics and dispersal are thought to be critical for hantavirus epidemiology as they determine pathogen persistence and transmission within and between host populations. We used landscape genetics to investigate how the population dynamics of the bank vole Myodes glareolus, the host of Puumala hantavirus (PUUV), vary with forest fragmentation and influence PUUV epidemiology. We sampled vole populations within the Ardennes, a French PUUV endemic area. We inferred demographic features such as population size, isolation and migration with regard to landscape configuration. We next analysed the influence of M. glareolus population dynamics on PUUV spatial distribution. Our results revealed that the global metapopulation dynamics of bank voles were strongly shaped by landscape features, including suitable patch size and connectivity. Large effective size in forest might therefore contribute to the higher observed levels of PUUV prevalence. By contrast, populations from hedge networks highly suffered from genetic drift and appeared strongly isolated from all other populations. This might result in high probabilities of local extinction for both M. glareolus and PUUV. Besides, we detected signatures of asymmetric bank vole migration from forests to hedges. These movements were likely to sustain PUUV in fragmented landscapes. In conclusion, our study provided arguments in favour of source-sink dynamics shaping PUUV persistence and spread in heterogeneous, Western European temperate landscapes. It illustrated the potential contribution of landscape genetics to the understanding of the epidemiological processes occurring at this local scale.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-01,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/21819469/,metapopulation_models,Metapopulation transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:22084096,1cfa83c24edd05d13ce270bb42e257792e6c0a078b0307f80019e34d075c24da,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Temporally structured metapopulation dynamics and persistence of influenza A H3N2 virus in humans.,2011,Justin Bahl; Martha I Nelson; Kwok H Chan; Rubing Chen; Dhanasekaran Vijaykrishna; Rebecca A Halpin; Timothy B Stockwell; Xudong Lin; David E Wentworth; Elodie Ghedin; Yi Guan; J S Malik Peiris; Steven Riley; Andrew Rambaut; Edward C Holmes; Gavin J D Smith,"Populations of seasonal influenza virus experience strong annual bottlenecks that pose a considerable extinction risk. It has been suggested that an influenza source population located in tropical Southeast or East Asia seeds annual temperate epidemics. Here we investigate the seasonal dynamics and migration patterns of influenza A H3N2 virus by analysis of virus samples obtained from 2003 to 2006 from Australia, Europe, Japan, New York, New Zealand, Southeast Asia, and newly sequenced viruses from Hong Kong. In contrast to annual temperate epidemics, relatively low levels of relative genetic diversity and no seasonal fluctuations characterized virus populations in tropical Southeast Asia and Hong Kong. Bayesian phylogeographic analysis using discrete temporal and spatial characters reveal high rates of viral migration between urban centers tested. Although the virus population that migrated between Southeast Asia and Hong Kong persisted through time, this was dependent on virus input from temperate regions and these tropical regions did not maintain a source for annual H3N2 influenza epidemics. We further show that multiple lineages may seed annual influenza epidemics, and that each region may function as a potential source population. We therefore propose that the global persistence of H3N2 influenza A virus is the result of a migrating metapopulation in which multiple different localities may seed seasonal epidemics in temperate regions in a given year. Such complex global migration dynamics may confound control efforts and contribute to the emergence and spread of antigenic variants and drug-resistant viruses.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-01|SEARCH-20260720-PUBMED-VENUE-SPATIAL-01,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/22084096/,metapopulation_models,Metapopulation transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:22372578,66a3724ce4695f4a3cfb663ac9f47beb2604603e2bafd50aeebef34ba4420dae,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Rapid genetic change underpins antagonistic coevolution in a natural host-pathogen metapopulation.,2012,Peter H Thrall; Anna-Liisa Laine; Michael Ravensdale; Adnane Nemri; Peter N Dodds; Luke G Barrett; Jeremy J Burdon,"Antagonistic coevolution is a critical force driving the evolution of diversity, yet the selective processes underpinning reciprocal adaptive changes in nature are not well understood. Local adaptation studies demonstrate partner impacts on fitness and adaptive change, but do not directly expose genetic processes predicted by theory. Specifically, we have little knowledge of the relative importance of fluctuating selection vs. arms-race dynamics in maintaining polymorphism in natural systems where metapopulation processes predominate. We conducted cross-year epidemiological, infection and genetic studies of multiple wild host and pathogen populations in the Linum-Melampsora association. We observed asynchronous phenotypic fluctuations in resistance and infectivity among demes. Importantly, changes in allelic frequencies at pathogen infectivity loci, and in host recognition of these genetic variants, correlated with disease prevalence during natural epidemics. These data strongly support reciprocal coevolution maintaining balanced resistance and infectivity polymorphisms, and highlight the importance of characterising spatial and temporal dynamics in antagonistic interactions.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-01,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/22372578/,metapopulation_models,Metapopulation transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:22993510,ccb6557119d4ecf322e6048f7e73083c7d4b493ffb9ec5ac10b6d62eedecdcaa,include_method_source_lead,method_source,I_METHOD_SOURCE,Phylodynamic analysis of a viral infection network.,2012,Teiichiro Shiino,"Viral infections by sexual and droplet transmission routes typically spread through a complex host-to-host contact network. Clarifying the transmission network and epidemiological parameters affecting the variations and dynamics of a specific pathogen is a major issue in the control of infectious diseases. However, conventional methods such as interview and/or classical phylogenetic analysis of viral gene sequences have inherent limitations and often fail to detect infectious clusters and transmission connections. Recent improvements in computational environments now permit the analysis of large datasets. In addition, novel analytical methods have been developed that serve to infer the evolutionary dynamics of virus genetic diversity using sample date information and sequence data. This type of framework, termed ""phylodynamics,"" helps connect some of the missing links on viral transmission networks, which are often hard to detect by conventional methods of epidemiology. With sufficient number of sequences available, one can use this new inference method to estimate theoretical epidemiological parameters such as temporal distributions of the primary infection, fluctuation of the pathogen population size, basic reproductive number, and the mean time span of disease infectiousness. Transmission networks estimated by this framework often have the properties of a scale-free network, which are characteristic of infectious and social communication processes. Network analysis based on phylodynamics has alluded to various suggestions concerning the infection dynamics associated with a given community and/or risk behavior. In this review, I will summarize the current methods available for identifying the transmission network using phylogeny, and present an argument on the possibilities of applying the scale-free properties to these existing frameworks.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-02,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/22993510/,contact_network_models,Contact-network transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:23236501,4db95002b71faeb5a307ff57812f031dd2f110f17d85e8839eee0c72994e10a2,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Genetic variability among complete human respiratory syncytial virus subgroup A genomes: bridging molecular evolutionary dynamics and epidemiology.,2012,Lydia Tan; Philippe Lemey; Lieselot Houspie; Marco C Viveen; Nicolaas J G Jansen; Anton M van Loon; Emmanuel Wiertz; Grada M van Bleek; Darren P Martin; Frank E Coenjaerts,"Human respiratory syncytial virus (RSV) is an important cause of severe lower respiratory tract infections in infants and the elderly. In the vast majority of cases, however, RSV infections run mild and symptoms resemble those of a common cold. The immunological, clinical, and epidemiological profile of severe RSV infections suggests a disease caused by a virus with typical seasonal transmission behavior, lacking clear-cut virulence factors, but instead causing disease by modifying the host's immune response in a way that stimulates pathogenesis. Yet, the interplay between RSV-evoked immune responses and epidemic behavior, and how this affects the genomic evolutionary dynamics of the virus, remains poorly understood. Here, we present a comprehensive collection of 33 novel RSV subgroup A genomes from strains sampled over the last decade, and provide the first measurement of RSV-A genomic diversity through time in a phylodynamic framework. In addition, we map amino acid substitutions per protein to determine mutational hotspots in specific domains. Using Bayesian genealogical inference, we estimated the genomic evolutionary rate to be 6.47 × 10(-4) (credible interval: 5.56 × 10(-4), 7.38 × 10(-4)) substitutions/site/year, considerably slower than previous estimates based on G gene sequences only. The G gene is however marked by elevated substitution rates compared to other RSV genes, which can be attributed to relaxed selective constraints. In line with this, site-specific selection analyses identify the G gene as the major target of diversifying selection. Importantly, statistical analysis demonstrates that the immune driven positive selection does not leave a measurable imprint on the genome phylogeny, implying that RSV lineage replacement mainly follows nonselective epidemiological processes. The roughly 50 years of RSV-A genomic evolution are characterized by a constant population size through time and general co-circulation of lineages over many epidemic seasons - a conclusion that might be taken into account when developing future therapeutic and preventive strategies.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-02,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/23236501/,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:23300684,db9245091f4e88402e8f20f80549ee5c6dfd5205b8b355a76339adda522d29df,include_method_source_lead,method_source,I_METHOD_SOURCE,SNP design from 454 sequencing of Podosphaera plantaginis transcriptome reveals a genetically diverse pathogen metapopulation with high levels of mixed-genotype infection.,2012,Charlotte Tollenaere; Hanna Susi; Jussi Nokso-Koivisto; Patrik Koskinen; Ayco Tack; Petri Auvinen; Lars Paulin; Mikko J Frilander; Rainer Lehtonen; Anna-Liisa Laine,"Molecular tools may greatly improve our understanding of pathogen evolution and epidemiology but technical constraints have hindered the development of genetic resources for parasites compared to free-living organisms. This study aims at developing molecular tools for Podosphaera plantaginis, an obligate fungal pathogen of Plantago lanceolata. This interaction has been intensively studied in the Åland archipelago of Finland with epidemiological data collected from over 4,000 host populations annually since year 2001. A cDNA library of a pooled sample of fungal conidia was sequenced on the 454 GS-FLX platform. Over 549,411 reads were obtained and annotated into 45,245 contigs. Annotation data was acquired for 65.2% of the assembled sequences. The transcriptome assembly was screened for SNP loci, as well as for functionally important genes (mating-type genes and potential effector proteins). A genotyping assay of 27 SNP loci was designed and tested on 380 infected leaf samples from 80 populations within the Åland archipelago. With this panel we identified 85 multilocus genotypes (MLG) with uneven frequencies across the pathogen metapopulation. Approximately half of the sampled populations contain polymorphism. Our genotyping protocol revealed mixed-genotype infection within a single host leaf to be common. Mixed infection has been proposed as one of the main drivers of pathogen evolution, and hence may be an important process in this pathosystem. The developed SNP panel offers exciting research perspectives for future studies in this well-characterized pathosystem. Also, the transcriptome provides an invaluable novel genomic resource for powdery mildews, which cause significant yield losses on commercially important crops annually. Furthermore, the features that render genetic studies in this system a challenge are shared with the majority of obligate parasitic species, and hence our results provide methodological insights from SNP calling to field sampling protocols for a wide range of biological systems.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-01,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/23300684/,metapopulation_models,Metapopulation transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:23555203,0974cce8ddac3aebc541a60c79b6efc47f595bb270127d594faa8ae1b9b8adc8,include_method_source_lead,method_source,I_METHOD_SOURCE,Viral phylodynamics.,2013,Erik M Volz; Katia Koelle; Trevor Bedford,"Viral phylodynamics is defined as the study of how epidemiological, immunological, and evolutionary processes act and potentially interact to shape viralphylogenies. Since the coining of the term in 2004, research on viral phylodynamics has focused on transmission dynamics in an effort to shed light on how these dynamics impact viral genetic variation. Transmission dynamics can be considered at the level of cells within an infected host, individual hosts within a population, or entire populations of hosts. Many viruses, especially RNA viruses, rapidly accumulate genetic variation because of short generation times and high mutation rates. Patterns of viral genetic variation are therefore heavily influenced by how quickly transmission occurs and by which entities transmit to one another. Patterns of viral genetic variation will also be affected by selection acting on viral phenotypes. Although viruses can differ with respect to many phenotypes, phylodynamic studies have to date tended to focus on a limited number of viral phenotypes. These include virulence phenotypes, phenotypes associated with viral transmissibility, cell or tissue tropism phenotypes, and antigenic phenotypes that can facilitate escape from host immunity. Due to the impact that transmission dynamics and selection can have on viral genetic variation, viral phylogenies can therefore be used to investigate important epidemiological, immunological, and evolutionary processes, such as epidemic spread[2], spatio-temporal dynamics including metapopulation dynamics[3], zoonotic transmission, tissue tropism[4], and antigenic drift[5]. The quantitative investigation of these processes through the consideration of viral phylogenies is the central aim of viral phylodynamics.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-02,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/23555203/,metapopulation_models,Metapopulation transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
PMID:23897635,60bac39f36130a09693ee5e068b706332bf49d1874f2818772ab72380c8150da,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Palivizumab prophylaxis during nosocomial outbreaks of respiratory syncytial virus in a neonatal intensive care unit: predicting effectiveness with an artificial neural network model.,2014,Loai M Saadah; Fares D Chedid; Muhammad R Sohail; Yazied M Nazzal; Mohammed R Al Kaabi; Aiman Y Rahmani,"To identify subgroups of premature infants who may benefit from palivizumab prophylaxis during nosocomial outbreaks of respiratory syncytial virus (RSV) infection. Retrospective analysis using an artificial intelligence model. Level IIIB, 35-bed, neonatal intensive care unit (NICU) at a tertiary care hospital in the United Arab Emirates. One hundred seventy six premature infants, born at a gestational age of 22-34 weeks, and hospitalized during four RSV outbreaks that occurred between April 2005 and July 2007. We collected demographic and clinical data for each patient by using a standardized form. Input data consisted of seven categoric and continuous variables each. We trained, tested, and validated artificial neural networks for three outcomes of interest: mortality, days of supplemental oxygen, and length of NICU stay after the index case was identified. We compared variable impacts and performed reassignments with live predictions to evaluate the effect of palivizumab. Of the 176 infants, 31 (17.6%) received palivizumab during the outbreaks. All neural network configurations converged within 4 seconds in less than 400 training cycles. Infants who received palivizumab required supplemental oxygen for a shorter duration compared with controls (105.2 ± 7.2 days vs 113.2 ± 10.4 days, p=0.003). This benefit was statistically significant in male infants whose birth weight was less than 0.7 kg and who had hemodynamically significant congenital heart disease. Length of NICU stay after identification of the index case and mortality were independent of palivizumab use. Palivizumab may be an effective intervention during nosocomial outbreaks of RSV in a subgroup of extremely low-birth-weight male infants with hemodynamically significant congenital heart disease.",SEARCH-20260720-PUBMED-FAMILY-SPATIAL-01,spatial_transmission,https://pubmed.ncbi.nlm.nih.gov/23897635/,contact_network_models,Contact-network transmission models,spatial_transmission,title and complete available abstract,pending_independent_semantic_review
