candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:19683069,758b9f15c28dcda3af31b9625996cf00bffbeb4abda2926355929de91f85df2b,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Comparing early outbreak detection algorithms based on their optimized parameter values.,2010,Xiaoli Wang; Daniel Zeng; Holly Seale; Su Li; He Cheng; Rongsheng Luan; Xiong He; Xinghuo Pang; Xiangfeng Dou; Quanyi Wang,"Many researchers have evaluated the performance of outbreak detection algorithms with recommended parameter values. However, the influence of parameter values on algorithm performance is often ignored. Based on reported case counts of bacillary dysentery from 2005 to 2007 in Beijing, semi-synthetic datasets containing outbreak signals were simulated to evaluate the performance of five outbreak detection algorithms. Parameters' values were optimized prior to the evaluation. Differences in performances were observed as parameter values changed. Of the five algorithms, space-time permutation scan statistics had a specificity of 99.9% and a detection time of less than half a day. The exponential weighted moving average exhibited the shortest detection time of 0.1 day, while the modified C1, C2 and C3 exhibited a detection time of close to one day. The performance of these algorithms has a correlation to their parameter values, which may affect the performance evaluation.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/19683069/,outbreak_anomaly_detection,Outbreak and anomaly detection,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20007674,3f5cb99cbe3561187d9374f9e1703533c3d5036a0743a4b84d7e2e62eb96e8f3,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Estimates of the transmissibility of the 1968 (Hong Kong) influenza pandemic: evidence of increased transmissibility between successive waves.,2010,Charlotte Jackson; Emilia Vynnycky; Punam Mangtani,"The transmissibility of the strain of influenza virus which caused the 1968 influenza pandemic is poorly understood. Increases in outbreak size between the first and second waves suggest that it may even have increased between successive waves. The authors estimated basic and effective reproduction numbers for both waves of the 1968 influenza pandemic. Epidemic curves and overall attack rates for the 1968 pandemic, based on clinical and serologic data, were retrieved from published literature. The basic and effective reproduction numbers were estimated from 46 and 17 data sets for the first and second waves, respectively, based on the growth rate and/or final size of the epidemic. Estimates of the basic reproduction number (R(0)) were in the range of 1.06-2.06 for the first wave and, assuming cross-protection, 1.21-3.58 in the second. Within each wave, there was little geographic variation in transmissibility. In the 10 settings for which data were available for both waves, R(0) was estimated to be higher during the second wave than during the first. This might partly explain the larger outbreaks in the second wave as compared with the first. This potential for change in viral behavior may have consequences for future pandemic mitigation strategies.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20007674/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20056004,8b3b599905abf5238023326b07632db5ed3c5ca61710db5c083fae6b815e014f,include_method_source_lead,method_source,I_METHOD_SOURCE,Pros and cons of estimating the reproduction number from early epidemic growth rate of influenza A (H1N1) 2009.,2010,Hiroshi Nishiura; Gerardo Chowell; Muntaser Safan; Carlos Castillo-Chavez,"In many parts of the world, the exponential growth rate of infections during the initial epidemic phase has been used to make statistical inferences on the reproduction number, R, a summary measure of the transmission potential for the novel influenza A (H1N1) 2009. The growth rate at the initial stage of the epidemic in Japan led to estimates for R in the range 2.0 to 2.6, capturing the intensity of the initial outbreak among school-age children in May 2009. An updated estimate of R that takes into account the epidemic data from 29 May to 14 July is provided. An age-structured renewal process is employed to capture the age-dependent transmission dynamics, jointly estimating the reproduction number, the age-dependent susceptibility and the relative contribution of imported cases to secondary transmission. Pitfalls in estimating epidemic growth rates are identified and used for scrutinizing and re-assessing the results of our earlier estimate of R. Maximum likelihood estimates of R using the data from 29 May to 14 July ranged from 1.21 to 1.35. The next-generation matrix, based on our age-structured model, predicts that only 17.5% of the population will experience infection by the end of the first pandemic wave. Our earlier estimate of R did not fully capture the population-wide epidemic in quantifying the next-generation matrix from the estimated growth rate during the initial stage of the pandemic in Japan. In order to quantify R from the growth rate of cases, it is essential that the selected model captures the underlying transmission dynamics embedded in the data. Exploring additional epidemiological information will be useful for assessing the temporal dynamics. Although the simple concept of R is more easily grasped by the general public than that of the next-generation matrix, the matrix incorporating detailed information (e.g., age-specificity) is essential for reducing the levels of uncertainty in predictions and for assisting public health policymaking. Model-based prediction and policymaking are best described by sharing fundamental notions of heterogeneous risks of infection and death with non-experts to avoid potential confusion and/or possible misuse of modelling results.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20056004/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20067745,2ae9a2b2d8f5ecb67645b792877f42cc665bde2600597e3be2ee272440df7eaf,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"Outbreak of 2009 pandemic influenza A(H1N1), Los Lagos, Chile, April-June 2009.",2010,Chilean Task Force for study of Pandemic Influenza A (H1N1); E Pedroni; M Garcia; V Espinola; A Guerrero; C Gonzalez; A Olea; M Calvo; B Martorell; M Winkler; Mv Carrasco; Ja Vergara; J Ulloa; Am Carrazana; O Mujica; Je Villarroel; M Labrana; M Vargas; P Gonzalez; L Caceres; Cg Zamorano; R Momberg; G Munoz; J Rocco; V Bosque; A Gallardo; J Elgueta; J Vega,"On 17 May 2009, the first two cases of 2009 pandemic influenza A(H1N1) were confirmed in the Metropolitan region (Santiago, Chile). On 6 June 2009, Chile reported 500 confirmed cases, seven severe and two fatal. Because six of the severe cases and the two deaths occurred in the region of Los Lagos in southern Chile, a retrospective study was conducted using data on emergency room visits as well as laboratory viral surveillance, during the period from 1 April to 31 May, in order to establish the date of the beginning of the outbreak. From 1 to 27 June, data were collected in real time, to establish the real magnitude of the outbreak, describe its transmission, clinical severity and secondary attack rates. Confirmed cases, their household contacts and healthcare workers were interviewed. This analysis showed that the outbreak in Los Lagos started on 28 April. By 27 June, a total of 14.559 clinical cases were identified, affecting mostly 5-19 year-olds. The effective reproduction number during the initial phase (20 days) was 1.8 (1.6-2.0). Of the 190 confirmed cases with severe acute respiratory infection, 71 (37.4%) presented a risk condition or underlying illness.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20067745/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20126277,39c70db62ba71cd7b9e283d84145c8c2284839fe16839f1f8c6c6e7e85f17612,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Pandemic influenza 2009 on Réunion Island: A mild wave linked to a low reproduction number.,2010,Philippe Renault; Eric D'Ortenzio; Florence Kermarec; Laurent Filleul,"We studied the epidemic trend following the introduction of the pandemic A(H1N1) 2009 in the subtropical Réunion Island. There, the pandemic wave started from week 30 and lasted until week 38, with an estimated attack rate of 12.85 % for symptomatic infections. The best estimate for the initial reproduction number was Ri = 1.26 [1.08; 1.49]. It results that the herd immunity necessary to stop the epidemic growth is of the same magnitude than the attack rate. Thus, a second wave before the 2010 austral winter seems unlikely, unless a viral mutation.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20126277/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20150218,01d8842e94723e97e1fb2fd810dbfaacabfbcc5d26440ae41fa13d76fa002160,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The reproduction number of seasonal influenza epidemics in Brazil, 1996-2006.",2010,Gerardo Chowell; Cécile Viboud; Lone Simonsen; Mark Miller; Wladimir J Alonso,"The transmission dynamics of influenza in tropical regions are poorly understood. Here we explore geographical variations in the reproduction number of influenza across equatorial, tropical and subtropical areas of Brazil, based on the analysis of weekly pneumonia and influenza (P&I) mortality time series in 27 states. The reproduction number (R) was low on average in Brazil (mean = 1.03 (95% CI 1.02-1.04), assuming a serial interval of 3 days). Estimates of the reproduction number were slightly lower for Brazil than for the USA or France (difference in mean R = 0.08, p < 0.01) and displayed less between-year variation (p < 0.001). Our findings suggest a weak gradient in the reproduction number with population size, where R increases from low population in the North to high population in the South of Brazil. Our low estimates of the reproduction number suggest that influenza population immunity could be high on average in Brazil, potentially resulting in increased viral genetic diversity and rate of emergence of new variants. Additional epidemiological and genetic studies are warranted to further characterize the dynamics of influenza in the tropics and refine our understanding of the global circulation of influenza viruses.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20150218/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20186274,13d0c913954d2fc2b765ede1e802adde68bd912e83a4720df03ce963bc7fcb2b,include_method_source_lead,method_source,I_METHOD_SOURCE,Automated detection of infectious disease outbreaks in hospitals: a retrospective cohort study.,2010,Susan S Huang; Deborah S Yokoe; John Stelling; Hilary Placzek; Martin Kulldorff; Ken Kleinman; Thomas F O'Brien; Michael S Calderwood; Johanna Vostok; Julie Dunn; Richard Platt,"Detection of outbreaks of hospital-acquired infections is often based on simple rules, such as the occurrence of three new cases of a single pathogen in two weeks on the same ward. These rules typically focus on only a few pathogens, and they do not account for the pathogens' underlying prevalence, the normal random variation in rates, and clusters that may occur beyond a single ward, such as those associated with specialty services. Ideally, outbreak detection programs should evaluate many pathogens, using a wide array of data sources. We applied a space-time permutation scan statistic to microbiology data from patients admitted to a 750-bed academic medical center in 2002-2006, using WHONET-SaTScan laboratory information software from the World Health Organization (WHO) Collaborating Centre for Surveillance of Antimicrobial Resistance. We evaluated patients' first isolates for each potential pathogenic species. In order to evaluate hospital-associated infections, only pathogens first isolated >2 d after admission were included. Clusters were sought daily across the entire hospital, as well as in hospital wards, specialty services, and using similar antimicrobial susceptibility profiles. We assessed clusters that had a likelihood of occurring by chance less than once per year. For methicillin-resistant Staphylococcus aureus (MRSA) or vancomycin-resistant enterococci (VRE), WHONET-SaTScan-generated clusters were compared to those previously identified by the Infection Control program, which were based on a rule-based criterion of three occurrences in two weeks in the same ward. Two hospital epidemiologists independently classified each cluster's importance. From 2002 to 2006, WHONET-SaTScan found 59 clusters involving 2-27 patients (median 4). Clusters were identified by antimicrobial resistance profile (41%), wards (29%), service (13%), and hospital-wide assessments (17%). WHONET-SaTScan rapidly detected the two previously known gram-negative pathogen clusters. Compared to rule-based thresholds, WHONET-SaTScan considered only one of 73 previously designated MRSA clusters and 0 of 87 VRE clusters as episodes statistically unlikely to have occurred by chance. WHONET-SaTScan identified six MRSA and four VRE clusters that were previously unknown. Epidemiologists considered more than 95% of the 59 detected clusters to merit consideration, with 27% warranting active investigation or intervention. Automated statistical software identified hospital clusters that had escaped routine detection. It also classified many previously identified clusters as events likely to occur because of normal random fluctuations. This automated method has the potential to provide valuable real-time guidance both by identifying otherwise unrecognized outbreaks and by preventing the unnecessary implementation of resource-intensive infection control measures that interfere with regular patient care. Please see later in the article for the Editors' Summary.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20186274/,outbreak_anomaly_detection,Outbreak and anomaly detection,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20195446,112288c3bf792383c4acf3bfa38d3293039dd9292164a6843691b2d8b6fccdc5,include_method_source_lead,method_source,I_METHOD_SOURCE,Correcting the actual reproduction number: a simple method to estimate R(0) from early epidemic growth data.,2010,Hiroshi Nishiura,"The basic reproduction number, R(0), a summary measure of the transmission potential of an infectious disease, is estimated from early epidemic growth rate, but a likelihood-based method for the estimation has yet to be developed. The present study corrects the concept of the actual reproduction number, offering a simple framework for estimating R(0) without assuming exponential growth of cases. The proposed method is applied to the HIV epidemic in European countries, yielding R(0) values ranging from 3.60 to 3.74, consistent with those based on the Euler-Lotka equation. The method also permits calculating the expected value of R(0) using a spreadsheet.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20195446/,renewal_reproduction_number_models,Renewal models and reproduction-number estimation,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20210642,a8bc2a57b4574b61f0370da5192ee0f85307b495ed73fe79ef7a5c5099ff64c4,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,Rates of hospital-acquired respiratory illness in Bangladeshi tertiary care hospitals: results from a low-cost pilot surveillance strategy.,2010,Emily S Gurley; Rashid Uz Zaman; Rebeca Sultana; Michael Bell; Alicia M Fry; Arjun Srinivasan; Mahmudur Rahman; M Waliur Rahman; M Jahangir Hossain; Stephen P Luby,"Patients hospitalized in resource-poor health care settings are at increased risk for hospital-acquired respiratory infections due to inadequate infrastructure. From 1 April 2007 through 31 March 2008, we used a low-cost surveillance strategy to identify new onset of respiratory symptoms in patients hospitalized for >72 h and in health care workers in medicine and pediatric wards at 3 public tertiary care hospitals in Bangladesh. During 46,273 patient-days of observation, we recorded 136 episodes of hospital-acquired respiratory disease, representing 1.7% of all patient hospital admissions; rates by ward ranged from 0.8 to 15.8 cases per 1000 patient-days at risk. We identified 22 clusters of respiratory disease, 3 of which included both patients and health care workers. Of 226 of heath care workers who worked on our surveillance wards, 61 (27%) experienced a respiratory illness during the study period. The cost of surveillance was US$43 per month per ward plus 30 min per day in data collection. Patients on these study wards frequently experienced hospital-acquired respiratory infections, including 1 in every 20 patients hospitalized for >72 h on 1 ward. The surveillance method was useful in calculating rates of hospital-acquired respiratory illness and could be used to enhance capacity to quickly detect outbreaks of respiratory disease in health care facilities where systems for outbreak detection are currently limited and to test interventions to reduce transmission of respiratory pathogens in resource-poor settings.",SEARCH-20260720-PUBMED-VENUE-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20210642/,outbreak_anomaly_detection,Outbreak and anomaly detection,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
PMID:20226035,98df83a45395f6a1c1426405504adf4d35dc0d4166cb9f82b1c2b7f115ec3438,include_method_source_lead,method_source,I_METHOD_SOURCE,CASE: a framework for computer supported outbreak detection.,2010,Baki Cakici; Kenneth Hebing; Maria Grünewald; Paul Saretok; Anette Hulth,"In computer supported outbreak detection, a statistical method is applied to a collection of cases to detect any excess cases for a particular disease. Whether a detected aberration is a true outbreak is decided by a human expert. We present a technical framework designed and implemented at the Swedish Institute for Infectious Disease Control for computer supported outbreak detection, where a database of case reports for a large number of infectious diseases can be processed using one or more statistical methods selected by the user. Based on case information, such as diagnosis and date, different statistical algorithms for detecting outbreaks can be applied, both on the disease level and the subtype level. The parameter settings for the algorithms can be configured independently for different diagnoses using the provided graphical interface. Input generators and output parsers are also provided for all supported algorithms. If an outbreak signal is detected, an email notification is sent to the persons listed as receivers for that particular disease. The framework is available as open source software, licensed under GNU General Public License Version 3. By making the code open source, we wish to encourage others to contribute to the future development of computer supported outbreak detection systems, and in particular to the development of the CASE framework.",SEARCH-20260720-PUBMED-FAMILY-FORECASTING-01,forecasting_dynamics,https://pubmed.ncbi.nlm.nih.gov/20226035/,outbreak_anomaly_detection,Outbreak and anomaly detection,forecasting_dynamics,title and complete available abstract,pending_independent_semantic_review
