candidate_key,source_row_sha256,final_decision,final_proposed_record_type,final_reason_code,title,year,authors,abstract,search_ids,preliminary_families,source_url,provisional_concept_label,provisional_canonical_name,provisional_family,routing_evidence,routing_status
PMID:32657938,8a51d0a0b0855759a8e17e03535d3ab7868f4bd84bcab40bc0f97179aca5199e,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Utilization and Performance Benchmarking for Postoperative Imaging in Children With Complicated Appendicitis: Results From a Multicenter Collaborative Cohort Study.,2022,Mark A Kashtan; Dionne A Graham; Shawn J Rangel,"The aim of this study was to characterize hospital-level variation and establish diagnostic performance benchmarks for postoperative imaging in children with complicated appendicitis. Wide variation in preoperative imaging in children with suspected appendicitis has been previously described. Variation in the use and accuracy of postoperative imaging to diagnose suspected organ space infection (OSI) following appendectomy has not been characterized. Multicenter retrospective analysis of children who underwent appendectomy for complicated appendicitis using data from the NSQIP-Pediatric Appendectomy Pilot Collaborative. Resource utilization measures included rates of postoperative imaging [ultrasound (US) and computed tomography (CT)] and imaging-associated diagnostic efficiency ratio (DER; number of OSIs diagnosed/study obtained). Radiation stewardship measures included US utilization process measures (rate of US as the initial diagnostic study and rate of CTs preceded by an attempt at US) and CT-associated DER. Hospital-level observed-to-expected ratios (O/Es) were calculated for each measure after adjusting for demographic characteristics and disease severity using multivariable regression. A total of 1316 patients from 20 hospitals were included. Overall, 18.3% of patients underwent postoperative imaging (hospital range: 4.8%-33.3%), and O/Es varied 3.5-fold among hospitals (P < 0.01). The overall imaging-associated DER was 0.56 OSIs/study (hospital range: 0-1.00), and O/Es varied 2.7-fold among hospitals (P < 0.01). Significant variation was also observed for US as the initial diagnostic study (overall: 41.5%; O/E range: 0.40-2.01, P < 0.01), CTs preceded by US (overall: 27.3%; O/E range: 0-3.66, P < 0.01), and CT-associated DER (overall: 0.69 OSI's/CT; O/E range: 0-1.80, P < 0.01). Fifty percent of hospitals were a statistical outlier on at least 1 measure. Significant variation exists across hospitals in imaging practices to diagnose suspected OSI following appendectomy. Imaging utilization benchmarking may assist hospitals in prioritizing quality improvement efforts to optimize resource utilization and radiation stewardship.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32657938/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32717473,f6cf3609d8227420f146ad9698e490e62870ae200aa1722b71565ce200ac4a93,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,A simulation study to investigate the added value in using differential somatic cell count as an additional indicator for udder health management in dairy herds.,2020,Maya Gussmann; Carsten Kirkeby; Daniel Schwarz; Michael Farre; Tariq Halasa,"Mastitis is one of the most costly diseases in dairy herds worldwide. Somatic cell count (SCC) is widely used as an indicator for subclinical intramammary infections (IMI) that may eventually cause mastitis in dairy herds. Differential somatic cell count (DSCC) has recently been introduced as an additional indicator for IMI. The objective of this study was to investigate the value of using DSCC as an additional indicator to select cows for testing and subsequent intervention for subclinical mastitis during the lactation. We parameterized an existing bio-economic simulation model for dairy herds to include DSCC. Then, we simulated three Danish dairy cattle herd situations with different pathogen distributions where the main pathogens were 1) Staphylococcus aureus, 2) Streptococcus agalactiae, and 3) Streptococcus uberis. In these herds, we simulated two different selection strategies for testing (bacterial culture) for subclinical IMI and various intervention strategies for test positive cases. The first selection strategy considered only SCC; cows were selected for testing if they had a low SCC measurement followed by two high SCC measurements. In the second selection strategy, cows additionally had to have a high DSCC measurement. Results showed that both selection strategies led to a similar net income and to a similar number of clinical and subclinical cases for all investigated intervention strategies. However, when using DSCC in the selection of animals, the number of treatment days and the number of cows culled in relation to IMI was reduced: The median annual number of treatment days was reduced by 25-38 days in herd 1, by 25-42 days in herd 2, and by 30-48 days in herd 3, depending on the intervention strategy. The median annual number of cows culled in relation to IMI was reduced by up to 8 cows (10 cows in herd 3) for one of the intervention strategies. Subject to limitations associated with model assumptions, these results suggest that considering DSCC when selecting cows for testing can reduce IMI related culling and the use of antibiotics without changing in-herd prevalence nor resulting in economic loss.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32717473/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32735191,9afd62947affaf4679fc5ab157ebe816f6837dd185567f3003900925b6efa143,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Modeling the Impact of Recommendations for Primary Care-Based Screening for Latent Tuberculosis Infection in California.,2020,Andrea Parriott; James G Kahn; Haleh Ashki; Adam Readhead; Pennan M Barry; Alex J Goodell; Jennifer Flood; Priya B Shete,"Targeted testing and treatment of persons with latent tuberculosis infection (LTBI) is a critical component of the US tuberculosis (TB) elimination strategy. In January 2016, the California Department of Public Health issued a tool and user guide for TB risk assessment (California tool) and guidance for LTBI testing, and in September 2016, the US Preventive Services Task Force (USPSTF) issued recommendations for LTBI testing in primary care settings. We estimated the epidemiologic effect of adherence to both recommendations in California. We used an individual-based Markov micro-simulation model to estimate the number of cases of TB disease expected through 2026 with baseline LTBI strategies compared with implementation of the USPSTF or California tool guidance. We estimated the risk of LTBI by age and country of origin, the probability of being in a targeted population, and the probability of presenting for primary care based on available data. We assumed 100% adherence to testing guidance but imperfect adherence to treatment. Implementation of USPSTF and California tool guidance would result in nearly identical numbers of tests administered and cases of TB disease prevented. Perfect adherence to either recommendation would result in approximately 7000 cases of TB disease averted (40% reduction compared with baseline) by 2026. Almost all of this decline would be driven by a reduction in the number of cases among non-US-born persons. By focusing on the non-US-born population, adherence to LTBI testing strategies recommended by the USPSTF and the California tool could substantially reduce the burden of TB disease in California in the next decade.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-02,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32735191/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32775757,4b0e6cd7d5f41e7b761696d3cffa51a2b56b0f6b4e8f07b364f5340099c8d026,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,Deep learning for automated classification of tuberculosis-related chest X-Ray: dataset distribution shift limits diagnostic performance generalizability.,2020,Seelwan Sathitratanacheewin; Panasun Sunanta; Krit Pongpirul,"Machine learning has been an emerging tool for various aspects of infectious diseases including tuberculosis surveillance and detection. However, the World Health Organization (WHO) provided no recommendations on using computer-aided tuberculosis detection software because of a small number of studies, methodological limitations, and limited generalizability of the findings. To quantify the generalizability of the machine-learning model, we developed a Deep Convolutional Neural Network (DCNN) model using a Tuberculosis (TB)-specific chest x-ray (CXR) dataset of one population (National Library of Medicine Shenzhen No.3 Hospital) and tested it with non-TB-specific CXR dataset of another population (National Institute of Health Clinical Centers). In the training and intramural test sets using the Shenzhen hospital database, the DCCN model exhibited an AUC of 0.9845 and 0.8502 for detecting TB, respectively. However, the AUC of the supervised DCNN model in the ChestX-ray8 dataset was dramatically dropped to 0.7054. Using the cut points at 0.90, which suggested 72% sensitivity and 82% specificity in the Shenzhen dataset, the final DCNN model estimated that 36.51% of abnormal radiographs in the ChestX-ray8 dataset were related to TB. A supervised deep learning model developed by using the training dataset from one population may not have the same diagnostic performance in another population. Conclusion: Technical specification of CXR images, disease severity distribution, dataset distribution shift, and overdiagnosis should be examined before implementation in other settings.",SEARCH-20260720-PUBMED-FAMILY-EVIDENCE-01,evidence_synthesis,https://pubmed.ncbi.nlm.nih.gov/32775757/,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,title and complete available abstract,pending_independent_semantic_review
PMID:32791257,761b29e2b10d2bf56bfb3a9dacdd9b7331dc24089cb4202d8b578687599a301e,include_method_source_lead,method_source,I_METHOD_SOURCE,Risk adjustment for benchmarking nursing home infection surveillance data: A narrative review.,2021,Joseph M Mylotte,"Until recently, there was no national surveillance system for monitoring infection occurrence in long-term care facilities (LTCF) in the United States. As a result, there are no national benchmarks for LTCF infection rates that can be utilized for quality improvement at the facility level. One of the major challenges in the reporting of health care-related infection data is accounting for nonmodifiable facility and patient characteristics that influence benchmarks for infection. The objectives of this paper are to review: (a) published infection rates in LTCF in the United States to assess the level of variability; (b) studies describing facility- and resident-level risk factors for infection that can be used in risk adjustment models; (c) published attempts to risk-adjust LTCF infection rates; and (d) efforts to develop models specifically for risk adjustment of infection rates in LTCF for benchmarking. It is anticipated that this review will stimulate further study of methods to risk-adjust LTCF infection rates for benchmarking that will facilitate research and public reporting.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32791257/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32833708,a5c175aab47834a247198b8d400807b1a712ca2c0ee411177515b9b98b387cf8,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Specimen Pooling to Conserve Additional Testing Resources When Persons' Infection Status Is Correlated: A Simulation Study.,2020,Jeffrey Rewley,"In the early stages of a novel pandemic, testing is simultaneously in high demand and low supply, making efficient use of tests of paramount importance. One approach to improve the efficiency of tests is to mix samples from multiple individuals, only testing individuals when the pooled sample returns a positive. To reflect potential clusters of cases that might queue at a testing site and that might increase the efficiency of batch testing, I simulate 10,000 persons being tested in sequence. I use a prevalence ranging from 1% to 45% and batch sizes ranging from 3 to 25 and assume the increased probability of consecutive infections ranges from 0% to 45%. I find that as the likelihood of clustered infections increases, the efficiency of specimen pooling increases. This analysis suggests that when clusters of infected persons exist at testing sites, specimen pooling can remain efficient even as prevalence increases. See video abstract: http://links.lww.com/EDE/B729.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01|SEARCH-20260720-PUBMED-VENUE-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32833708/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32913638,d35efc9c6207233c03e4a17f87d9a7a68086dd3eaef39c86bee829326de60ced,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The impact of community containment implementation timing on the spread of COVID-19: A simulation study.,2020,Attayeb Mohsen; Ahmed Alarabi,"Background: Community containment is one of the common methods used to mitigate infectious disease outbreaks. The effectiveness of such a method depends on how strictly it is applied and the timing of its implementation. An early start and being strict is very effective; however, at the same time, it impacts freedom and economic opportunity. Here we created a simulation model to understand the effect of the starting day of community containment on the ﬁnal outcome, that is, the number of those infected, hospitalized and those that died, as we followed the dynamics of COVID-19 pandemic. Methods: We used a stochastic recursive simulation method to apply disease outbreak dynamics measures of COVID-19 as an example to simulate disease spread. Parameters are allowed to be randomly assigned between higher and lower values obtained from published COVID-19 literature. Results: We simulated the dynamics of COVID-19 spread, calculated the number of active infections, hospitalizations and deaths as the outcome of our simulation and compared these results with real world data. We also represented the details of the spread in a network graph structure, and shared the code for the simulation model to be used for examining other variables. Conclusions: Early implementation of community containment has a big impact on the ﬁnal outcome of an outbreak.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32913638/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32918497,d1eb507e88c5be16033d8a2f8791c1c5e0287daef464310d7c7dc8807072f566,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,Bronchoscopy safety precautions for diagnosing COVID-19 associated pulmonary aspergillosis-A simulation study.,2021,Philipp Koehler; Oliver A Cornely; Matthias Kochanek,"With the outbreak of coronavirus disease 2019 (COVID-19), clinicians have used personal protective equipment to avoid transmission of severe acute respiratory syndrome coronavirus 2. However, they still face occupational risk of infection, when treating COVID-19 patients. This may be highest during invasive diagnostic procedures releasing aerosols and droplets. Thereby, the use of diagnostic procedures for Covid-19 associated aspergillosis may be delayed or impeded, as use of bronchoscopy has been discouraged. This leads to avoidance of a crucial procedure for diagnosing invasive aspergillosis. We intent to visualise aerosol and droplet spread and surface contamination during bronchoscopy and address which measures can avoid exposure of health-care workers. We created a simulation model to visualise aerosol and droplet generation as well as surface contamination by nebulising fluorescent solution detected by using ultraviolet light- and slow-motion capture. We repurposed covers for ultrasound transducers or endoscopic cameras to prevent surface and ambient air contamination. In our bronchoscopy simulation model, we noticed extensive aerosol generation, droplet spread and surface contamination. Exposure of health-care workers and contamination of surfaces can be efficiently reduced by repurposing covers for ultrasound transducers or endoscopic cameras to seal the tube opening during bronchoscopy in mechanically ventilated patients. Adequate personal protective equipment and safety strategies allow to minimise contamination during bronchoscopy in mechanically ventilated COVID-19 patients.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32918497/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32926883,3e0aa428dc48ac6a76e25b22dd0d865408b733c88c871383dbf958324679bd71,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,"Staff rostering, split team arrangement, social distancing (physical distancing) and use of personal protective equipment to minimize risk of workplace transmission during the COVID-19 pandemic: A simulation study.",2020,Chun Yee Lim; Mary Kathryn Bohn; Giuseppe Lippi; Maurizio Ferrari; Tze Ping Loh; Kwok-Yung Yuen; Khosrow Adeli; Andrea Rita Horvath; IFCC Task Force on COVID-19,"The recent global survey promoted by the International Federation of Clinical Chemistry and Laboratory Medicine (IFCC) Taskforce on COVID-19 (coronavirus disease 2019) described staff rostering and organization as significant operational challenges during the COVID-19 pandemic. A discrete event simulation was used to explore the impact of different permutations of staff roster, including the number of shifts per day, the number of staff on duty per shift, overall number of staff accessible to work in the laboratory (i.e. overall staff pool), the frequency of shift changes (i.e. number of consecutive days worked), fixed work-rest days and split team arrangement on workplace transmission of COVID-19 by a simulated index staff who acquired the infection from the community over 21 days. Additionally, the impact of workplace social distancing (physical distancing) and use of personal protective equipment (PPE) were investigated. A higher rate of transmission was associated with smaller overall staff pool (expressed as multiples of the number of staff per shift), higher number of shifts per day, higher number of staff per shift, and longer consecutive days worked. Having fixed work-rest arrangement did not significantly reduce the transmission rate unless the workplace outbreak was prolonged. Social distancing and PPE use significantly reduced the transmission rate. Laboratories should consider organizing the staff into smaller teams/shift and reduce the number of consecutive days worked. Additionally, our observation aligns with the IFCC biosafety recommendation of monitoring staff health (to detect early infection), split team arrangement, workplace social distancing and use of PPE.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32926883/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
PMID:32928108,9eb372638a291cd26fb6f60e78be2fd685c04a01d5d326c44f11cb6e5d2b77f1,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,Benchmarking hybrid assembly approaches for genomic analyses of bacterial pathogens using Illumina and Oxford Nanopore sequencing.,2020,Zhao Chen; David L Erickson; Jianghong Meng,"We benchmarked the hybrid assembly approaches of MaSuRCA, SPAdes, and Unicycler for bacterial pathogens using Illumina and Oxford Nanopore sequencing by determining genome completeness and accuracy, antimicrobial resistance (AMR), virulence potential, multilocus sequence typing (MLST), phylogeny, and pan genome. Ten bacterial species (10 strains) were tested for simulated reads of both mediocre- and low-quality, whereas 11 bacterial species (12 strains) were tested for real reads. Unicycler performed the best for achieving contiguous genomes, closely followed by MaSuRCA, while all SPAdes assemblies were incomplete. MaSuRCA was less tolerant of low-quality long reads than SPAdes and Unicycler. The hybrid assemblies of five antimicrobial-resistant strains with simulated reads provided consistent AMR genotypes with the reference genomes. The MaSuRCA assembly of Staphylococcus aureus with real reads contained msr(A) and tet(K), while the reference genome and SPAdes and Unicycler assemblies harbored blaZ. The AMR genotypes of the reference genomes and hybrid assemblies were consistent for the other five antimicrobial-resistant strains with real reads. The numbers of virulence genes in all hybrid assemblies were similar to those of the reference genomes, irrespective of simulated or real reads. Only one exception existed that the reference genome and hybrid assemblies of Pseudomonas aeruginosa with mediocre-quality long reads carried 241 virulence genes, whereas 184 virulence genes were identified in the hybrid assemblies of low-quality long reads. The MaSuRCA assemblies of Escherichia coli O157:H7 and Salmonella Typhimurium with mediocre-quality long reads contained 126 and 118 virulence genes, respectively, while 110 and 107 virulence genes were detected in their MaSuRCA assemblies of low-quality long reads, respectively. All approaches performed well in our MLST and phylogenetic analyses. The pan genomes of the hybrid assemblies of S. Typhimurium with mediocre-quality long reads were similar to that of the reference genome, while SPAdes and Unicycler were more tolerant of low-quality long reads than MaSuRCA for the pan-genome analysis. All approaches functioned well in the pan-genome analysis of Campylobacter jejuni with real reads. Our research demonstrates the hybrid assembly pipeline of Unicycler as a superior approach for genomic analyses of bacterial pathogens using Illumina and Oxford Nanopore sequencing.",SEARCH-20260720-PUBMED-FAMILY-SIMULATION-01,simulation_methods,https://pubmed.ncbi.nlm.nih.gov/32928108/,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,title and complete available abstract,pending_independent_semantic_review
